Generation|BestFitness|AverageFitnessPopulation|BestMaxDistance|BestMaxDistanceTime|BestNumberOfWheels|BestCarMass|BestIsRoadComplete
410|593,819641113281|243,81403427124|234,8453|28,51563|7|97,5|False
411|593,632263183594|248,390699005127|234,6579|28,03906|7|97,5|False
412|594,66650390625|222,903082275391|235,6921|28,60938|7|97,5|False
413|593,635620117188|314,150688171387|234,6613|28,47852|7|97,5|False
414|594,671630859375|251,562417221069|235,6973|28,31445|7|97,5|False
415|593,96484375|236,182711029053|234,9905|28,55469|7|97,5|False
416|594,775268554688|283,311116027832|235,8009|28,52148|7|97,5|False
417|593,836303710938|287,19568939209|234,8619|28,39258|7|97,5|False
418|594,719848632813|209,476063537598|235,7455|28,69336|7|97,5|False
419|593,739135742188|230,81466217041|234,7648|28,40234|7|97,5|False
420|593,920043945313|269,715672302246|234,9457|28,1582|7|97,5|False
421|593,547607421875|231,151999664307|234,5732|28,24219|7|97,5|False
422|594,553039550781|303,590463256836|235,5787|28,48242|7|97,5|False
423|593,803161621094|260,779270935059|234,8288|28,17969|7|97,5|False
424|593,950744628906|276,987863922119|234,9764|28,4043|7|97,5|False
425|593,943542480469|250,19759979248|234,9692|28,62305|7|97,5|False
426|593,617309570313|237,247023010254|234,6429|28,23633|7|97,5|False
427|593,541870117188|212,588452148438|234,5675|28,18359|7|97,5|False
428|593,584167480469|240,863441467285|234,6098|28,20898|7|97,5|False
429|594,025207519531|242,472006988525|235,0508|28,5625|7|97,5|False
430|593,821960449219|251,85032119751|234,8476|28,52344|7|97,5|False
431|593,925659179688|250,575560760498|234,9513|28,34375|7|97,5|False
432|593,74267578125|218,987579345703|234,7683|28,29102|7|97,5|False
433|593,770385742188|336,006452941895|234,796|28,47266|7|97,5|False
434|593,816650390625|245,403813934326|234,8423|28,61914|7|97,5|False
435|594,882141113281|267,599377441406|235,9078|28,63477|7|97,5|False
436|594,915161132813|246,997122192383|235,9408|28,68359|7|97,5|False
437|593,837280273438|255,397856903076|234,8629|28,20898|7|97,5|False
438|594,639587402344|228,282747650146|235,6652|28,75977|7|97,5|False
439|593,743469238281|238,481038665771|234,7691|28,47656|7|97,5|False
440|594,644409179688|224,789981079102|235,67|28,44727|7|97,5|False
441|593,932373046875|257,261095428467|234,958|28,38672|7|97,5|False
442|593,5126953125|218,58696975708|234,5384|28,39844|7|97,5|False
443|594,724731445313|226,46169128418|235,7504|28,69336|7|97,5|False
444|593,853698730469|240,792352294922|234,8793|28,30078|7|97,5|False
445|593,915588378906|266,005509185791|234,9412|28,08789|7|97,5|False
446|593,941284179688|260,619660949707|234,9669|28,50195|7|97,5|False
447|593,886962890625|204,414902496338|234,9126|28,38086|7|97,5|False
448|593,93505859375|272,61879119873|234,9607|28,49805|7|97,5|False
449|594,563720703125|270,773644256592|235,5894|28,52148|7|97,5|False
450|594,7724609375|236,50934677124|235,7981|28,4082|7|97,5|False
451|593,98681640625|250,469982910156|235,0125|28,4707|7|97,5|False
452|594,867553710938|247,96780166626|235,8932|28,54492|7|97,5|False
453|594,623291015625|226,903741455078|235,6489|28,57813|7|97,5|False
454|593,901184082031|240,0592628479|234,9268|28,46289|7|97,5|False
455|593,743225097656|216,307940673828|234,7689|28,32422|7|97,5|False
456|594,035827636719|237,009300231934|235,0615|28,61523|7|97,5|False
457|594,640258789063|227,804666137695|235,6659|28,44336|7|97,5|False
458|593,708374023438|256,693961334229|234,734|28,5332|7|97,5|False
459|593,643371582031|272,81633682251|234,669|28,45508|7|97,5|False
460|593,607299804688|281,692292022705|234,6329|28,30859|7|97,5|False
461|594,570129394531|214,655187988281|235,5958|28,49023|7|97,5|False
462|594,899597167969|217,721666717529|235,9253|28,61523|7|97,5|False
463|594,702758789063|210,359885406494|235,7284|28,60547|7|97,5|False
464|593,965759277344|250,066902160645|234,9914|28,57227|7|97,5|False
465|594,870788574219|255,833080291748|235,8965|28,49219|7|97,5|False
466|593,7431640625|253,057106018066|234,7688|28,31055|7|97,5|False
467|594,04296875|279,193924713135|235,0686|28,53125|7|97,5|False
468|593,658386230469|256,910424804688|234,684|28,40039|7|97,5|False
469|593,919616699219|220,340869903564|234,9453|28,33008|7|97,5|False
470|593,737182617188|253,935521697998|234,7628|28,38086|7|97,5|False
471|593,942260742188|244,092414855957|234,9679|28,45508|7|97,5|False
472|593,900146484375|232,495600891113|234,9258|28,48047|7|97,5|False
473|593,986877441406|246,124772644043|235,0125|28,4043|7|97,5|False
474|593,898071289063|237,143488311768|234,9237|28,46289|7|97,5|False
475|593,318298339844|250,543065643311|234,3439|28,37695|7|97,5|False
476|594,107849121094|220,758400726318|235,1335|28,44336|7|97,5|False
477|593,844543457031|213,686835479736|234,8702|28,55469|7|97,5|False
478|594,959594726563|262,159396362305|235,9852|28,67383|7|97,5|False
479|594,5908203125|253,240158843994|235,6165|28,58594|7|97,5|False
480|593,987182617188|242,263760375977|235,0128|28,58789|7|97,5|False
481|594,5146484375|227,463664245605|235,5403|28,41602|7|97,5|False
482|593,829467773438|255,304518127441|234,8551|28,37695|7|97,5|False
483|593,669799804688|211,580656433105|234,6955|28,33594|7|97,5|False
484|594,742065429688|244,332597351074|235,7677|28,69336|7|97,5|False
485|594,620056152344|242,717693328857|235,6457|28,30664|7|97,5|False
486|594,124328613281|243,253412628174|235,15|28,49023|7|97,5|False
487|594,023193359375|205,949726104736|235,0488|28,49805|7|97,5|False
488|594,67138671875|260,52391204834|235,697|28,41992|7|97,5|False
489|594,071899414063|213,263751220703|235,0975|28,57422|7|97,5|False
490|593,830200195313|257,618935394287|234,8558|28,36523|7|97,5|False
491|594,573974609375|250,274813079834|235,5996|28,54883|7|97,5|False
492|594,575866699219|232,733465576172|235,6015|28,60156|7|97,5|False
493|594,828308105469|258,772236633301|235,854|28,41016|7|97,5|False
494|593,666564941406|227,817993927002|234,6922|28,44336|7|97,5|False
495|594,089904785156|252,627661895752|235,1155|28,50391|7|97,5|False
496|593,780517578125|242,544938659668|234,8062|28,51563|7|97,5|False
497|593,978332519531|352,327113342285|235,004|28,34766|7|97,5|False
498|594,574645996094|246,863622283936|235,6003|28,54102|7|97,5|False
499|593,69482421875|271,747499847412|234,7204|28,43945|7|97,5|False
500|594,693786621094|225,171702575684|235,7195|28,50586|7|97,5|False
