Generation|BestFitness|AverageFitnessPopulation|BestMaxDistance|BestMaxDistanceTime|BestNumberOfWheels|BestCarMass|BestIsRoadComplete
420|110,160285949707|13,4481504872441|256,284|32,82031|8|249|False
421|110,274520874023|7,72615402489901|256,322|32,41406|8|249|False
422|110,328330993652|21,850472434517|256,3903|32,31445|8|249|False
423|110,312629699707|17,0986754246056|256,3215|32,25781|8|249|False
424|110,283973693848|23,0061254508793|256,4001|32,51367|8|249|False
425|110,271636962891|17,4496638115495|256,3285|32,4375|8|249|False
426|110,295227050781|14,0388756722212|256,3268|32,33789|8|249|False
427|110,355377197266|2,04509642254561|256,3882|32,20117|8|249|False
428|110,310302734375|23,6623867288232|256,3884|32,38477|8|249|False
429|110,205284118652|19,4117292512208|256,2854|32,63477|8|249|False
430|110,245819091797|13,9689687722421|256,3291|32,54492|8|249|False
431|110,210723876953|7,49365366827697|256,2925|32,625|8|249|False
432|110,286819458008|23,3877984806895|256,3295|32,37695|8|249|False
433|110,357368469238|23,244830962643|256,3973|32,20898|8|249|False
434|110,254928588867|28,6219965331256|256,3305|32,50977|8|249|False
435|110,177436828613|11,3338153321296|256,2664|32,7168|8|249|False
436|110,224235534668|23,82908423841|256,2812|32,54883|8|249|False
437|110,289505004883|20,1803845494054|256,3324|32,37109|8|249|False
438|110,312377929688|23,6829818032682|256,3633|32,33203|8|249|False
439|110,276382446289|11,2416958303191|256,3285|32,41797|8|249|False
440|110,308029174805|11,8214580180123|256,3354|32,30078|8|249|False
441|110,34105682373|22,0373530711979|256,4075|32,29297|8|249|False
442|110,30298614502|16,2983852792531|256,3315|32,31445|8|249|False
443|110,34107208252|21,058754600212|256,4009|32,28125|8|249|False
444|110,276237487793|15,643663703464|256,3337|32,42773|8|249|False
445|110,272087097168|17,8328998692334|256,3329|32,44336|8|249|False
446|110,267295837402|21,6197855230421|256,346|32,48633|8|249|False
447|110,304313659668|18,756239971891|256,38|32,39453|8|249|False
448|110,227928161621|16,3640010152711|256,3303|32,62109|8|249|False
449|110,273330688477|19,2206610143185|256,3325|32,4375|8|249|False
450|110,23681640625|2,27199627292575|256,3258|32,57617|8|249|False
451|110,356376647949|12,1762442277744|256,4051|32,22656|8|249|False
452|110,303718566895|18,3333604861051|256,403|32,4375|8|249|False
453|110,415916442871|16,6340075232089|257,2269|33,80273|8|246,5|False
454|110,354919433594|28,7484343841672|257,1917|34,00781|8|246,5|False
455|110,367073059082|21,0497057198547|257,2109|33,99023|8|246,5|False
456|110,370048522949|15,8715614894172|257,163|33,88477|8|246,5|False
457|110,365135192871|23,3472833383828|257,1668|33,91406|8|246,5|False
458|110,374053955078|20,4088325015269|257,2242|33,98438|8|246,5|False
459|110,329261779785|10,8980671731755|257,2236|34,18555|8|246,5|False
460|110,321350097656|14,3718525332864|257,2021|34,17969|8|246,5|False
461|110,356971740723|13,3360241234303|256,4031|32,2207|8|249|False
462|110,384544372559|26,0407606359571|257,1927|33,87695|8|246,5|False
463|110,371269226074|17,2059578717686|257,172|33,89648|8|246,5|False
464|110,342849731445|20,9346063987352|257,2231|34,12305|8|246,5|False
465|110,364151000977|18,2233834668994|257,1859|33,95508|8|246,5|False
466|110,386032104492|14,8672402074561|257,2196|33,92188|8|246,5|False
467|110,396263122559|20,322293208912|257,2077|33,85352|8|246,5|False
468|110,345420837402|15,9309967365116|257,1878|34,04297|8|246,5|False
469|110,385871887207|17,9493642198853|257,2029|33,89063|8|246,5|False
470|110,333442687988|11,912741632387|257,1599|34,04297|8|246,5|False
471|110,381385803223|20,570475826785|257,222|33,94727|8|246,5|False
472|110,369102478027|21,0510383287445|257,2227|34,00391|8|246,5|False
473|110,35343170166|19,0575918842107|257,1933|34,01758|8|246,5|False
474|110,372428894043|16,1113290987909|257,1848|33,91602|8|246,5|False
475|110,310791015625|22,5721430197358|257,2085|34,24023|8|246,5|False
476|110,330841064453|20,9154940161854|257,2152|34,16211|8|246,5|False
477|110,327461242676|21,5110763952136|256,3893|32,31641|8|249|False
478|110,333839416504|16,5437406226061|257,2232|34,16406|8|246,5|False
479|110,362098693848|15,1673158712685|257,2176|34,02539|8|246,5|False
480|110,362861633301|23,2256766244769|257,2133|34,01367|8|246,5|False
481|110,339599609375|12,0855444039684|257,2176|34,12695|8|246,5|False
482|110,372650146484|56,5677634768188|257,2047|33,95313|8|246,5|False
483|110,332389831543|18,8623236387968|257,1887|34,10352|8|246,5|False
484|110,387077331543|5,96487210178748|257,224|33,92578|8|246,5|False
485|110,376991271973|6,31065400633961|257,1802|33,88672|8|246,5|False
486|110,372497558594|25,544863140583|257,2185|33,98047|8|246,5|False
487|110,380302429199|13,8402360089123|257,1838|33,87891|8|246,5|False
488|110,386405944824|13,2360584279522|257,2296|33,93945|8|246,5|False
489|110,415634155273|14,7808732308447|257,2283|33,80664|8|246,5|False
490|110,324066162109|23,2503351977561|256,4048|32,35742|8|249|False
491|110,380706787109|16,6174372092821|257,2163|33,93945|8|246,5|False
492|110,323829650879|26,1502089068294|257,2209|34,20508|8|246,5|False
493|110,315803527832|17,152009828249|257,2152|34,23047|8|246,5|False
494|110,336059570313|14,4058286868967|256,4004|32,30078|8|249|False
495|110,235717773438|18,4379989652894|256,3276|32,58398|8|249|False
496|110,401023864746|18,0210055951029|257,1759|33,77148|8|246,5|False
497|110,360778808594|30,6296041913331|257,2206|34,03711|8|246,5|False
498|110,403938293457|17,7945071282797|257,2174|33,83789|8|246,5|False
499|110,352920532227|19,528678233549|257,1749|33,98438|8|246,5|False
500|110,354293823242|13,1223980146926|257,2236|34,07227|8|246,5|False
