Generation|BestFitness|AverageFitnessPopulation|BestMaxDistance|BestMaxDistanceTime|BestNumberOfWheels|BestCarMass|BestIsRoadComplete
129|109,78678894043|18,3531810965389|256,521|35,38037|8|234|False
130|109,784515380859|28,9078956010751|256,5439|35,43945|8|234|False
131|109,836822509766|15,9574511638377|256,5325|35,16162|8|234|False
132|109,78392791748|22,9110669463873|256,5393|35,43262|8|234|False
133|109,800224304199|17,6358914557379|256,5138|35,2998|8|234|False
134|109,882987976074|22,0396160484292|256,543|34,96191|8|234|False
135|109,822769165039|21,3484679210524|256,549|35,26367|8|234|False
136|109,799324035645|19,0732719843276|256,5093|35,29492|8|234|False
137|109,78044128418|22,6085249125492|256,5233|35,41602|8|234|False
138|109,772857666016|24,1457120746374|256,5312|35,46973|8|234|False
139|109,757423400879|19,1470452795737|256,5035|35,4873|8|234|False
140|109,765274047852|23,1667119055986|256,5125|35,46777|8|234|False
141|109,77108001709|25,8006407542154|256,5005|35,41406|8|234|False
142|110,045196533203|22,910672574304|256,5884|34,29492|8|234|False
143|109,809722900391|24,1153168868274|256,527|35,28125|8|234|False
144|109,793296813965|15,6631322261412|256,5397|35,3877|8|234|False
145|109,631034851074|22,7189990717918|256,5206|36,15625|8|234|False
146|109,75390625|22,7832455478609|256,5161|35,53125|8|234|False
147|109,818504333496|12,6900363028981|256,5405|35,2666|8|234|False
148|109,815353393555|16,210698673781|256,5388|35,27832|8|234|False
149|109,803314208984|20,4469614042901|256,505|35,2666|8|234|False
150|109,764793395996|26,1967017859221|256,5165|35,47852|8|234|False
151|109,831985473633|14,1872638717294|256,5564|35,23438|8|234|False
152|109,802474975586|15,9393618988339|256,5115|35,28418|8|234|False
153|109,799644470215|20,4992994777858|256,5335|35,34375|8|234|False
154|109,785667419434|11,2377368041314|256,5088|35,36035|8|234|False
155|109,805290222168|17,1915908733848|256,5509|35,35254|8|234|False
156|109,78636932373|14,27963656676|256,5315|35,4043|8|234|False
157|109,977119445801|21,2485922023654|256,597|34,62695|8|234|False
158|109,78638458252|18,449434961006|256,5035|35,3457|8|234|False
159|109,80598449707|15,62949860394|256,546|35,33887|8|234|False
160|109,872299194336|20,8903613891453|256,5386|35,00391|8|234|False
161|109,804534912109|22,0994703927543|256,5243|35,30078|8|234|False
162|109,846809387207|19,4491006506607|256,549|35,14746|8|234|False
163|109,740676879883|29,6003657352179|256,507|35,57715|8|234|False
164|109,796768188477|24,4504923053086|256,5413|35,37402|8|234|False
165|110,028861999512|19,2249472774565|256,5979|34,38867|8|234|False
166|109,797691345215|23,0502494785003|256,5125|35,30957|8|234|False
167|109,78825378418|19,8771559979767|256,528|35,3877|8|234|False
168|109,795143127441|2,37588212887058|256,5211|35,33984|8|234|False
169|109,76628112793|10,2303990731016|256,5204|35,47949|8|234|False
170|110,061889648438|21,626322920341|256,1162|33,2041|8|233|False
171|110,090065002441|23,6846789009869|256,1257|33,10059|8|233|False
172|110,023750305176|15,7774193193763|256,0681|33,2793|8|233|False
173|110,047012329102|12,6263549656607|256,0922|33,22363|8|233|False
174|110,066413879395|10,8318930443376|256,0786|33,11523|8|233|False
175|110,045433044434|19,8535848968779|256,1316|33,30371|8|233|False
176|110,071998596191|19,4029639184475|256,1102|33,14941|8|233|False
177|110,078018188477|22,1807052452117|256,1189|33,13965|8|233|False
178|110,02067565918|22,0712261985987|256,0976|33,34766|8|233|False
179|110,073516845703|27,4395661366172|256,0983|33,12109|8|233|False
180|110,071655273438|12,563211719555|256,0935|33,12012|8|233|False
181|110,050712585449|19,3329129673541|256,1245|33,26758|8|233|False
182|110,067123413086|23,5392137887888|256,0707|33,09766|8|233|False
183|110,043800354004|17,7920204758644|256,0947|33,24219|8|233|False
184|110,044479370117|22,103181026876|256,0942|33,23828|8|233|False
185|110,081275939941|11,3464936614037|256,0861|33,06543|8|233|False
186|110,077499389648|17,9890542654321|256,1346|33,1709|8|233|False
187|110,06046295166|14,50155946007|256,0786|33,14063|8|233|False
188|110,010543823242|19,6430388409644|256,1288|33,4502|8|233|False
189|110,021217346191|22,707824350521|256,0811|33,31445|8|233|False
190|110,107353210449|21,5605889007449|256,1286|33,03223|8|233|False
191|110,076934814453|13,0521442295983|256,1454|33,19336|8|233|False
192|110,047760009766|20,2821396926418|256,1381|33,30566|8|233|False
193|110,056198120117|17,4406981244683|256,1456|33,2832|8|233|False
194|110,056213378906|21,1952647883445|256,1299|33,25391|8|233|False
195|110,077827453613|19,5931278333068|256,0882|33,08398|8|233|False
196|110,075218200684|11,1380974522792|256,1356|33,18262|8|233|False
197|110,077613830566|17,7121972512919|256,0999|33,10645|8|233|False
198|110,06372833252|13,083514932543|256,14|33,24023|8|233|False
199|110,060653686523|17,3110651550815|256,1229|33,22168|8|233|False
200|110,056869506836|17,0379956624471|256,0982|33,19238|8|233|False
201|110,061637878418|23,9840446261689|256,122|33,21582|8|233|False
202|110,095176696777|12,7514733040705|256,1237|33,0752|8|233|False
203|110,104225158691|19,5874788734131|256,1352|33,05762|8|233|False
204|110,107070922852|21,1345222875709|256,1344|33,04395|8|233|False
205|110,075500488281|3,19044491350651|256,1109|33,13574|8|233|False
206|110,070251464844|14,5004708265886|256,1447|33,2207|8|233|False
207|110,102516174316|19,572752895765|256,1387|33,07129|8|233|False
208|110,068672180176|22,4128518378362|256,1082|33,16016|8|233|False
209|110,064514160156|22,6406775843352|256,0965|33,15625|8|233|False
210|110,110412597656|23,2006110787392|256,1384|33,03711|8|233|False
211|110,077499389648|18,5639674082398|256,0848|33,0791|8|233|False
212|110,072875976563|12,2387212293223|256,1439|33,20801|8|233|False
213|110,084571838379|17,9691902052611|256,1002|33,07715|8|233|False
214|110,064918518066|12,4735219180584|256,1375|33,23047|8|233|False
215|110,040313720703|22,5651812523603|256,1349|33,33203|8|233|False
216|110,061210632324|19,3931946629658|256,1178|33,20996|8|233|False
217|110,067825317383|15,3885903328657|256,1337|33,21094|8|233|False
218|110,049415588379|19,5108506957069|256,1073|33,24121|8|233|False
219|110,066307067871|14,9904766842723|256,0784|33,11523|8|233|False
220|110,112014770508|20,4519869071431|256,1373|33,02832|8|233|False
221|110,087776184082|19,5024375572801|256,1378|33,13281|8|233|False
222|110,089462280273|17,5405473828316|256,0742|33,00879|8|233|False
223|109,994247436523|16,9395802751184|256,0748|33,41992|8|233|False
224|110,040771484375|21,5702975824475|256,093|33,25195|8|233|False
225|110,070281982422|15,2438225213438|256,0972|33,13281|8|233|False
226|110,089935302734|18,0355374557897|256,1132|33,07813|8|233|False
227|110,038108825684|20,2664010375738|256,0967|33,27051|8|233|False
228|110,025756835938|20,1553288510069|256,1053|33,33984|8|233|False
229|110,086715698242|20,0152068968862|256,0801|33,03125|8|233|False
230|110,053611755371|29,0961471540853|256,137|33,27832|8|233|False
231|110,068412780762|16,5362359527498|256,1008|33,14746|8|233|False
232|110,039108276367|14,3493963077664|256,1436|33,35352|8|233|False
233|109,996650695801|15,4011992010288|256,0778|33,41504|8|233|False
234|110,07209777832|21,4724863996729|256,0876|33,10742|8|233|False
235|110,0830078125|23,1525722203776|256,0965|33,07715|8|233|False
236|110,074081420898|20,669416506961|256,1224|33,16309|8|233|False
237|110,098091125488|27,0123287388182|256,122|33,05957|8|233|False
238|110,085578918457|19,934054470621|256,1476|33,16016|8|233|False
239|110,101837158203|15,6283555865288|256,1408|33,07813|8|233|False
240|110,071685791016|17,300169210881|256,1464|33,21777|8|233|False
241|110,092864990234|22,6428283696994|256,1003|33,04199|8|233|False
242|110,049987792969|21,2718564516865|256,0991|33,22363|8|233|False
243|152,077377319336|23,8447556685656|317,6469|11,19238|8|281|False
244|110,011672973633|8,25534802172333|256,1064|33,40332|8|233|False
245|110,037391662598|12,6666984438896|256,1375|33,34961|8|233|False
246|110,002456665039|9,92344182897359|256,1256|33,47949|8|233|False
247|110,089317321777|0,25563825070858|256,1483|33,14551|8|233|False
248|110,030586242676|9,15983755718917|256,0593|33,2334|8|233|False
249|110,057502746582|12,5924927616492|256,0728|33,14258|8|233|False
250|110,034744262695|20,2594051962718|256,0963|33,28418|8|233|False
251|110,039291381836|22,6974444234744|256,1325|33,33203|8|233|False
252|110,098136901855|13,5394590272219|256,1333|33,08008|8|233|False
253|110,07300567627|20,095997968415|256,0786|33,08691|8|233|False
254|110,004768371582|2,45926195010543|256,0852|33,39355|8|233|False
255|110,065269470215|16,7074517223984|256,0717|33,10742|8|233|False
256|110,066360473633|18,8671553992666|256,1367|33,22266|8|233|False
257|110,034889221191|2,22981908484362|256,0751|33,24414|8|233|False
258|110,041961669922|20,4264711471275|256,0773|33,21777|8|233|False
259|110,111968994141|16,3607978999615|256,1399|33,0332|8|233|False
260|110,080932617188|21,0871848037466|256,0795|33,05469|8|233|False
261|110,079963684082|15,1589646200417|256,1424|33,1748|8|233|False
262|110,088813781738|20,1455093836412|256,1376|33,12793|8|233|False
263|110,045684814453|16,4321456935257|256,1369|33,3125|8|233|False
264|110,077140808105|23,9960319792852|256,1464|33,19434|8|233|False
265|110,046669006348|11,5214068242232|256,1287|33,29297|8|233|False
266|110,09107208252|20,5285415979102|256,1078|33,06348|8|233|False
267|110,076400756836|19,9051078051329|256,0997|33,11133|8|233|False
268|110,034942626953|19,9737786475569|256,1439|33,37207|8|233|False
269|110,102294921875|6,67860885355622|256,1376|33,07031|8|233|False
270|109,983627319336|15,1093484894373|256,0792|33,47461|8|233|False
271|110,111221313477|16,3045115593821|256,1312|33,02051|8|233|False
272|110,121437072754|17,4328075999394|256,1331|32,98047|8|233|False
273|110,093864440918|16,3458693236113|256,1223|33,07813|8|233|False
274|110,095993041992|19,0907285057008|256,1432|33,10742|8|233|False
275|110,10546875|17,3021883678157|256,1482|33,07617|8|233|False
276|110,101707458496|11,7374539677054|256,1299|33,05859|8|233|False
277|110,068580627441|13,5923223465681|256,1017|33,14844|8|233|False
278|110,07820892334|19,5553068779409|256,0785|33,06445|8|233|False
279|110,084869384766|21,8744635470212|256,1353|33,14063|8|233|False
280|110,076347351074|22,2722534868866|256,1261|33,16016|8|233|False
281|110,041229248047|8,04677629992366|256,114|33,28906|8|233|False
282|110,096221923828|13,8380035211332|256,1458|33,11133|8|233|False
283|110,089828491211|14,1009683310986|256,1161|33,08398|8|233|False
284|110,031448364258|18,0742260171101|256,107|33,31836|8|233|False
285|110,075942993164|22,4594856254756|256,1473|33,20117|8|233|False
286|110,121795654297|18,1868358554319|256,1157|32,94727|8|233|False
287|110,105529785156|15,0227616153657|256,1377|33,05664|8|233|False
288|110,074234008789|12,689484504424|256,1317|33,17969|8|233|False
289|110,080436706543|20,3307809425518|256,1472|33,18164|8|233|False
290|110,054344177246|17,2142432730063|256,0739|33,1582|8|233|False
291|110,076042175293|15,9005162224639|256,1233|33,15625|8|233|False
292|109,993286132813|20,2668851260096|256,1359|33,53906|8|233|False
293|110,091163635254|18,8913397702388|256,0841|33,01953|8|233|False
294|110,096725463867|13,6751315645874|256,1055|33,03516|8|233|False
295|110,054405212402|15,4961958155036|256,1236|33,25|8|233|False
296|110,033981323242|16,3038153970614|256,0898|33,27539|8|233|False
297|110,034881591797|17,7336492067203|256,0708|33,23633|8|233|False
298|110,043617248535|15,8838577937335|256,0775|33,21094|8|233|False
299|110,103454589844|13,3203893441707|256,1467|33,08203|8|233|False
300|110,086044311523|19,5899334831163|256,137|33,13867|8|233|False
301|110,077339172363|2,43011834011413|256,0902|33,08984|8|233|False
302|110,038444519043|23,9374332243577|256,1295|33,33008|8|233|False
303|110,105499267578|18,188843651861|256,1259|33,03516|8|233|False
304|110,086471557617|21,2603273794812|256,0987|33,06641|8|233|False
305|110,104614257813|7,83182724565268|256,1462|33,07617|8|233|False
306|110,052085876465|19,9574429629371|256,0971|33,21094|8|233|False
307|110,041015625|17,0390142655|256,1072|33,27734|8|233|False
308|110,228507995605|21,0983116551302|256,2559|32,41016|8|230,5|False
309|110,209342956543|14,1660807840526|256,2511|32,48047|8|230,5|False
310|110,15559387207|13,3525060579181|256,2304|32,66602|8|230,5|False
311|110,189292907715|20,6266892455518|256,1969|32,4668|8|230,5|False
312|110,188217163086|22,2461302965879|256,2482|32,5625|8|230,5|False
313|110,179885864258|23,3502878166735|256,2376|32,57813|8|230,5|False
314|110,22664642334|21,3120198100805|256,2803|32,46094|8|230,5|False
315|110,266212463379|18,4830512596789|256,2879|32,3125|8|230,5|False
316|110,200744628906|20,2655402764678|256,2444|32,50391|8|230,5|False
317|110,177047729492|14,6054087884724|256,2343|32,58398|8|230,5|False
318|110,258720397949|17,462082947325|256,3083|32,37891|8|230,5|False
319|110,184448242188|18,8844986357726|256,2274|32,54102|8|230,5|False
320|110,199150085449|21,1846152037382|256,2176|32,46289|8|230,5|False
321|110,238723754883|18,9465723231435|256,2917|32,43164|8|230,5|False
322|110,232063293457|23,8267528906465|256,2298|32,34961|8|230,5|False
323|110,174377441406|11,1528751151636|256,238|32,60156|8|230,5|False
324|110,200302124023|23,1123575925827|256,2411|32,5|8|230,5|False
325|110,189956665039|17,1576315391809|256,2435|32,54688|8|230,5|False
326|110,216438293457|16,2297198854852|256,272|32,48828|8|230,5|False
327|110,219268798828|24,5140856248327|256,2632|32,46094|8|230,5|False
328|110,212669372559|15,7305935531855|256,2169|32,40625|8|230,5|False
329|110,173049926758|19,29172148332|256,2382|32,60742|8|230,5|False
330|110,229454040527|19,8923944562674|256,2901|32,4668|8|230,5|False
331|110,229019165039|20,6138739421964|256,2504|32,39844|8|230,5|False
332|110,192680358887|16,843895004876|256,2256|32,50391|8|230,5|False
333|110,191444396973|14,9694808216766|256,2415|32,53711|8|230,5|False
334|110,211982727051|14,527179093007|256,2848|32,5293|8|230,5|False
335|110,246292114258|6,33094400167465|256,2861|32,39063|8|230,5|False
336|110,169906616211|16,6556114882231|256,1783|32,51367|8|230,5|False
337|110,119895935059|18,5887768756598|256,1703|32,70703|8|230,5|False
338|110,22737121582|21,9573400974274|256,2378|32,38281|8|230,5|False
339|110,200759887695|16,1992759419605|256,2422|32,5|8|230,5|False
340|110,221397399902|16,7240902695805|256,2305|32,39453|8|230,5|False
341|110,18798828125|18,9041916776449|256,2411|32,55078|8|230,5|False
342|110,232925415039|25,791829906404|256,2551|32,39063|8|230,5|False
343|110,195434570313|13,1233980312943|256,2617|32,55664|8|230,5|False
344|110,212463378906|16,5864678397309|256,2716|32,50391|8|230,5|False
345|110,165725708008|21,115556629654|256,2113|32,58984|8|230,5|False
346|110,198738098145|16,9257349548861|256,2726|32,5625|8|230,5|False
347|110,242408752441|18,9124820258468|256,287|32,4082|8|230,5|False
348|110,256011962891|18,3547835716978|256,2854|32,34961|8|230,5|False
349|110,184120178223|15,0091412775218|256,2398|32,56445|8|230,5|False
350|110,21817779541|16,687871970702|256,2452|32,43359|8|230,5|False
351|110,202903747559|16,7412742339075|256,2505|32,50586|8|230,5|False
352|110,170959472656|12,9263612469658|256,2246|32,5918|8|230,5|False
353|110,216079711914|11,2182064867578|256,2115|32,38281|8|230,5|False
354|110,197860717773|11,8321515989257|256,2179|32,46875|8|230,5|False
355|110,122886657715|18,383743314445|256,1979|32,74414|8|230,5|False
356|110,222114562988|15,2331956982613|256,2388|32,40625|8|230,5|False
357|110,133918762207|15,5639918476343|256,1877|32,67969|8|230,5|False
358|110,242988586426|14,0804072750616|256,2806|32,39453|8|230,5|False
359|110,154983520508|18,1195009704679|256,1754|32,57031|8|230,5|False
360|110,238311767578|28,7908472973388|256,2864|32,42383|8|230,5|False
361|110,207214355469|17,5542435271665|256,2263|32,44531|8|230,5|False
362|110,20588684082|20,4877655295655|256,2398|32,47461|8|230,5|False
363|110,23014831543|14,9270406586584|256,2663|32,42188|8|230,5|False
364|110,212036132813|15,0551834612153|256,2739|32,50977|8|230,5|False
365|110,165107727051|17,0333563338034|256,188|32,55078|8|230,5|False
366|110,183052062988|15,0897389054298|256,2669|32,61719|8|230,5|False
367|110,244094848633|14,663854782097|256,2865|32,40039|8|230,5|False
368|110,206855773926|17,8120936084539|256,2299|32,45313|8|230,5|False
369|110,190048217773|18,9535546917468|256,2645|32,58398|8|230,5|False
370|110,219749450684|19,6218831988517|256,2819|32,49219|8|230,5|False
371|110,226425170898|16,8925875699148|256,2632|32,43164|8|230,5|False
372|110,223243713379|13,7590869431151|256,2404|32,4043|8|230,5|False
373|110,235656738281|10,9594353616238|256,257|32,38281|8|230,5|False
374|110,186134338379|13,6587295509875|256,2379|32,55273|8|230,5|False
375|110,197814941406|19,2074804216623|256,22|32,47266|8|230,5|False
376|110,196128845215|22,9335414399451|256,226|32,49023|8|230,5|False
377|110,196601867676|12,1552886500955|256,1951|32,43359|8|230,5|False
378|110,237251281738|15,6061549730599|256,2861|32,42773|8|230,5|False
379|110,179565429688|14,986715400964|256,2018|32,51563|8|230,5|False
380|110,112037658691|13,2041223796085|256,1673|32,73438|8|230,5|False
381|110,199684143066|19,6224701570347|256,2133|32,45313|8|230,5|False
382|110,230392456055|17,7483489155769|256,289|32,46094|8|230,5|False
383|110,236366271973|16,7642178352922|256,2852|32,42969|8|230,5|False
384|110,190155029297|16,3969016930088|256,2165|32,49805|8|230,5|False
385|110,206703186035|19,4752246536315|256,2417|32,47461|8|230,5|False
386|110,212272644043|15,5524284385145|256,2326|32,43555|8|230,5|False
387|110,22135925293|18,3663172250614|256,226|32,38672|8|230,5|False
388|110,230834960938|11,9743899550289|256,2933|32,4668|8|230,5|False
389|110,192489624023|20,3889133628458|256,2131|32,48242|8|230,5|False
390|110,163841247559|14,5249108759686|256,2288|32,62891|8|230,5|False
391|110,200042724609|20,6568995627109|256,2207|32,46484|8|230,5|False
392|110,215965270996|22,6906448852271|256,2489|32,44922|8|230,5|False
393|110,210502624512|11,2134927470237|256,2152|32,41211|8|230,5|False
394|110,197090148926|12,658010003157|256,2425|32,51563|8|230,5|False
395|110,176727294922|21,3992350503802|256,2587|32,62891|8|230,5|False
396|110,216369628906|27,5784959718585|256,22|32,39648|8|230,5|False
397|110,213424682617|18,0164566170424|256,2408|32,44531|8|230,5|False
398|110,190979003906|14,337726710923|256,1809|32,43164|8|230,5|False
399|110,214622497559|20,5769836872816|256,2037|32,375|8|230,5|False
400|110,198944091797|20,0728269909683|256,2182|32,46484|8|230,5|False
401|110,184219360352|16,1545078799129|256,2608|32,60156|8|230,5|False
402|110,20393371582|17,5037128448486|256,2441|32,49023|8|230,5|False
403|155,264022827148|25,5806316196919|330,3761|12,47852|8|281|False
404|110,240776062012|15,1081255843863|256,2245|32,30469|8|230,5|False
405|110,197776794434|16,8646400459111|256,2529|32,53125|8|230,5|False
406|110,230369567871|16,0885910188779|256,2591|32,4082|8|230,5|False
407|110,206413269043|9,36123805940151|256,2134|32,42578|8|230,5|False
408|110,193412780762|14,9829215964302|256,2361|32,51953|8|230,5|False
409|110,165718078613|15,6704370086081|256,2058|32,58008|8|230,5|False
410|110,232200622559|19,0526298219338|256,2711|32,42188|8|230,5|False
411|110,189224243164|20,4905399655923|256,2121|32,49414|8|230,5|False
412|110,177108764648|15,8639368299395|256,2191|32,55664|8|230,5|False
413|110,247039794922|15,9034741058946|256,2457|32,31641|8|230,5|False
414|110,201431274414|16,3607221990824|256,2427|32,49805|8|230,5|False
415|110,208892822266|17,7435278786346|256,2137|32,41602|8|230,5|False
