Generation|BestFitness|AverageFitnessPopulation|BestMaxDistance|BestMaxDistanceTime|BestNumberOfWheels|BestCarMass|BestIsRoadComplete
1,3,97199487686157,1,62735656499863,550,7539,67,31078,6,192,False
2,3,8023087978363,1,21922914981842,515,6495,62,57415,6,192,False
3,5,65122270584106,1,55460124760866,488,4873,18,25812,8,281,False
4,4,50814437866211,1,03967476189137,626,6179,68,98129,7,215,5,False
5,14,6523790359497,1,76332424581051,656,72,4292,7,215,5,True
6,14,6171340942383,1,51367701888084,656,75,36182,7,215,5,True
7,14,4959411621094,1,88515773266554,627,1593,70,19302,7,215,5,True
8,13,60959815979,2,31472108513117,442,7026,47,6322,7,215,5,True
9,13,9442853927612,2,03727290928364,514,8844,57,0069,7,215,5,True
10,14,4573745727539,1,69019301980734,625,4812,72,45221,7,215,5,True
11,14,656213760376,1,78608628213406,656,72,12384,7,215,5,True
12,13,9391012191772,1,84458731710911,514,8464,57,31964,7,215,5,True
13,14,6470441818237,2,01105996072292,656,72,85834,7,215,5,True
14,14,2880001068115,1,72780304402113,587,1812,66,31616,7,215,5,True
15,14,6273403167725,1,8617388099432,656,74,4884,7,215,5,True
16,14,6184158325195,1,88234952092171,656,75,25098,7,215,5,True
17,14,3207225799561,1,98663058578968,589,0787,64,82922,7,215,5,True
18,14,496654510498,2,03972353041172,626,4897,69,80078,7,215,5,True
19,14,1272258758545,1,5301014393568,550,4435,60,59875,7,215,5,True
20,14,6093311309814,2,05687518119812,656,76,04346,7,215,5,True
21,14,6661205291748,1,60414873063564,656,71,34668,7,215,5,True
22,14,6376752853394,2,13703974485397,656,73,62439,7,215,5,True
23,14,3223733901978,1,75667199790478,589,5656,64,93884,7,215,5,True
24,14,6635875701904,2,57838825285435,656,71,54382,7,215,5,True
25,14,4828205108643,2,36558437347412,626,5629,70,93115,7,215,5,True
26,14,6539096832275,1,62410286962986,656,72,30701,7,215,5,True
27,14,4528579711914,1,73211264312267,623,8621,71,96631,7,215,5,True
28,14,6538314819336,1,83003585934639,656,72,31323,7,215,5,True
29,14,6222200393677,1,86202554106712,656,74,92407,7,215,5,True
30,14,613260269165,1,81157512813807,656,75,69873,7,215,5,True
