Generation|BestFitness|AverageFitnessPopulation|BestMaxDistance|BestMaxDistanceTime|BestNumberOfWheels|BestCarMass|BestIsRoadComplete
72|5,17443132400513|0,602456921478733|258,7216|36,6084|8|221,5|False
73|5,17425298690796|1,31118733175099|258,7126|36,74268|8|221,5|False
74|5,17394351959229|0,709122552210465|258,6972|36,36182|8|221,5|False
75|5,17390155792236|1,67689850921743|258,6951|36,60986|8|221,5|False
76|5,17369890213013|0,820505177661835|258,6849|36,57227|8|221,5|False
77|5,1737642288208|1,1364092446398|258,6882|36,45459|8|221,5|False
78|5,17434692382813|0,792742579893093|258,7173|36,37842|8|221,5|False
79|5,17353677749634|1,16700020618737|258,6768|36,6709|8|221,5|False
80|5,17441272735596|0,691082015950815|258,7206|36,54785|8|221,5|False
81|5,17427921295166|1,77819684378483|258,714|36,68604|8|221,5|False
82|5,17483139038086|0,846134159795474|258,7416|36,37988|8|221,5|False
83|5,17298030853271|0,611249998491257|258,649|36,41992|8|221,5|False
84|5,17414712905884|1,66817206935957|258,7074|37,26514|8|221,5|False
85|5,17407512664795|0,684633274562657|258,7038|36,1626|8|221,5|False
86|5,17326068878174|0,761447170376232|258,663|36,48584|8|221,5|False
87|5,1742992401123|0,963711331391824|258,715|36,63379|8|221,5|False
88|5,17387533187866|1,16673720007529|258,6938|36,6377|8|221,5|False
89|5,17378234863281|0,683665566099808|258,6891|36,68262|8|221,5|False
90|5,17354965209961|1,03513370180735|258,6775|36,53027|8|221,5|False
91|5,17290830612183|0,700695033045486|258,6454|36,56494|8|221,5|False
92|5,1741681098938|0,809679218842939|258,7084|36,47656|8|221,5|False
93|5,1735725402832|1,25330593196195|258,6786|36,53369|8|221,5|False
94|5,17415714263916|1,0453501814045|258,7079|36,49756|8|221,5|False
95|5,17389297485352|0,817340047748803|258,6946|36,69043|8|221,5|False
96|5,17440605163574|0,866496172442567|258,7203|36,91113|8|221,5|False
97|5,17336559295654|1,16835327874869|258,6683|36,36133|8|221,5|False
98|5,17301321029663|0,944648679162492|258,6507|36,44922|8|221,5|False
99|5,17433595657349|0,859165466111153|258,7168|36,59912|8|221,5|False
100|5,17398977279663|0,899321043215605|258,6995|36,75244|8|221,5|False
101|5,17396688461304|0,774255072898814|258,6983|36,75|8|221,5|False
102|5,17333126068115|1,69715812357608|258,6666|36,4209|8|221,5|False
103|5,17360496520996|0,738992937430157|258,6802|36,68018|8|221,5|False
104|5,17419672012329|0,686497409269214|258,7098|36,69922|8|221,5|False
105|5,17441511154175|1,43446190529212|258,7208|36,60547|8|221,5|False
106|5,17328500747681|0,765851562330499|258,6642|36,29834|8|221,5|False
107|5,17454051971436|0,627669336102917|258,727|36,49365|8|221,5|False
108|5,17442941665649|1,46626428961754|258,7215|36,44775|8|221,5|False
109|5,17339897155762|1,15187190928264|258,67|36,51758|8|221,5|False
110|5,17374706268311|0,711529013572726|258,6873|36,48096|8|221,5|False
111|5,17371988296509|0,967156329611316|258,686|36,63184|8|221,5|False
112|5,17394351959229|0,891174511995632|258,6972|36,63623|8|221,5|False
113|5,17427349090576|1,62281949799508|258,7137|36,53613|8|221,5|False
114|5,17359972000122|1,34581604895066|258,68|37,31104|8|221,5|False
115|5,17368173599243|1,50293944842997|258,6841|36,44482|8|221,5|False
116|5,17384576797485|0,70277078881627|258,6923|36,67188|8|221,5|False
117|5,17350721359253|1,15986927554695|258,6754|36,53125|8|221,5|False
118|5,17467546463013|1,35569686578237|258,7338|36,5835|8|221,5|False
119|5,1739764213562|1,52175793864299|258,6988|36,40527|8|221,5|False
120|5,17400979995728|0,967980447190348|258,7005|36,51709|8|221,5|False
121|5,17387247085571|1,41924873993266|258,6936|36,46484|8|221,5|False
122|5,1747989654541|0,869497816357762|258,74|36,46484|8|221,5|False
123|5,17436504364014|1,04972371421754|258,7183|36,6875|8|221,5|False
124|5,17434072494507|1,03307329926029|258,717|36,59131|8|221,5|False
125|5,17462110519409|1,49976328929188|258,731|36,54053|8|221,5|False
126|5,17437982559204|1,03395081015187|258,719|36,74756|8|221,5|False
127|5,17283248901367|1,28528431096274|258,6416|36,66016|8|221,5|False
128|5,17324447631836|0,579720051353797|258,6622|37,22998|8|221,5|False
129|5,17289972305298|1,098944835164|258,645|37,41748|8|221,5|False
130|5,17310476303101|1,19883802184413|258,6552|36,29004|8|221,5|False
131|5,17326784133911|1,2441736608278|258,6634|36,69922|8|221,5|False
132|5,17432975769043|0,811870228603948|258,7165|36,53125|8|221,5|False
133|5,17386913299561|0,644049994528177|258,6935|36,29004|8|221,5|False
134|5,17292642593384|1,06037580920383|258,6463|36,51074|8|221,5|False
135|5,1744966506958|1,31306325228652|258,7248|36,35059|8|221,5|False
136|5,17447805404663|1,44189515172038|258,7239|36,51074|8|221,5|False
137|5,1740894317627|0,93777840299008|258,7045|36,42871|8|221,5|False
138|5,17425298690796|0,768377512722509|258,7126|36,58105|8|221,5|False
139|5,17342662811279|0,566387676040176|258,6713|36,5791|8|221,5|False
140|5,1743311882019|0,95813426678651|258,7166|37,31055|8|221,5|False
141|5,17418384552002|0,939624564931728|258,7092|36,46875|8|221,5|False
142|5,1738133430481|1,04289407961769|258,6907|36,53516|8|221,5|False
143|5,17351007461548|1,25593753073481|258,6755|36,60645|8|221,5|False
144|5,17347526550293|0,8438220158685|258,6738|36,70117|8|221,5|False
145|5,17382574081421|1,85487699765945|258,6913|36,45508|8|221,5|False
146|5,1259880065918|0,634127579221968|256,2994|33,18066|8|221,5|False
147|5,12481212615967|1,41019628022332|256,2406|33,8916|8|221,5|False
148|5,17433977127075|0,752620213714545|258,717|36,59277|8|221,5|False
149|5,12422561645508|2,0986175344151|256,2113|35,19727|8|221,5|False
150|5,17233324050903|0,931811643391848|258,6167|36,36621|8|221,5|False
151|5,12585306167603|0,764658573531779|256,2927|33,17676|8|221,5|False
152|5,17316913604736|0,802675370192355|258,6584|36,67578|8|221,5|False
153|5,17357110977173|1,5505406614393|258,6786|36,56543|8|221,5|False
154|5,17377424240112|0,580086461662722|258,6887|36,61328|8|221,5|False
155|5,17373180389404|1,92323617328948|258,6866|36,5127|8|221,5|False
156|5,17398977279663|0,654843159893062|258,6995|36,49707|8|221,5|False
157|5,17410230636597|1,89665531867649|258,7051|37,21289|8|221,5|False
158|5,1721043586731|0,834391649090685|258,6052|36,24219|8|221,5|False
159|5,17375755310059|2,22093151006848|258,6879|36,63086|8|221,5|False
160|5,17378520965576|1,20428868951276|258,6893|36,45508|8|221,5|False
161|5,17211008071899|1,08933580315206|258,6055|42,87598|8|221,5|False
162|5,17324256896973|0,790289399400353|258,6621|36,74316|8|221,5|False
163|5,17343425750732|1,15667397928773|258,6717|36,7002|8|221,5|False
164|5,17393970489502|1,07854918162484|258,697|36,34766|8|221,5|False
165|5,12416505813599|0,757492242357694|256,2083|34,62793|8|221,5|False
166|5,17399740219116|1,15255865207291|258,6999|37,48047|8|221,5|False
167|5,17358541488647|1,21547356043302|258,6793|36,59375|8|221,5|False
168|5,17390632629395|1,02088694881531|258,6953|36,7627|8|221,5|False
169|5,17274284362793|1,41443820521818|258,6371|36,73438|8|221,5|False
170|5,12460470199585|1,23481523512164|256,2302|34,07813|8|221,5|False
171|5,17374563217163|1,03760845132638|258,6873|36,46289|8|221,5|False
172|5,17415428161621|2,15594738672953|258,7077|36,4502|8|221,5|False
173|5,1742730140686|1,39052312038839|258,7137|36,54492|8|221,5|False
174|5,17315101623535|1,06931182242697|258,6576|36,79004|8|221,5|False
175|5,17410326004028|0,706726097222418|258,7052|36,48926|8|221,5|False
176|5,17330884933472|1,08820100526791|258,6654|36,51758|8|221,5|False
177|5,17408466339111|0,77287205781322|258,7042|36,40723|8|221,5|False
178|5,17370557785034|0,894720035605133|258,6853|36,62402|8|221,5|False
179|5,17451190948486|0,795941948796099|258,7256|36,3457|8|221,5|False
180|5,12349891662598|0,889358528785669|256,175|34,61523|8|221,5|False
181|5,17460584640503|0,976161789650087|258,7303|36,61719|8|221,5|False
182|5,17304849624634|1,54033173234202|258,6524|36,64844|8|221,5|False
183|5,17328357696533|0,578650242910953|258,6642|36,71387|8|221,5|False
184|5,17395925521851|1,57360352821415|258,698|36,56348|8|221,5|False
185|5,17372798919678|0,917127370834351|258,6864|36,30371|8|221,5|False
186|6,87440538406372|2,5607097110129|343,7203|11,62402|8|281|False
187|5,17304611206055|0,482421340679866|258,6523|36,61426|8|221,5|False
188|5,17304039001465|1,03156892179977|258,652|36,58105|8|221,5|False
189|5,17419672012329|0,553630005214654|258,7098|36,61523|8|221,5|False
190|5,1731333732605|0,817078746822517|258,6567|36,5459|8|221,5|False
191|5,17425107955933|1,22355252793059|258,7126|36,31152|8|221,5|False
192|5,17371892929077|1,47714838613756|258,6859|36,37891|8|221,5|False
193|5,17378091812134|0,798909709593863|258,6891|36,6377|8|221,5|False
194|5,17452955245972|1,5174647713895|258,7265|36,4502|8|221,5|False
195|5,17428779602051|1,05904466733336|258,7144|36,52148|8|221,5|False
196|5,1737208366394|0,911002011204255|258,686|36,63574|8|221,5|False
197|5,17270946502686|0,614263371331617|258,6355|36,70996|8|221,5|False
198|5,17393779754639|1,23736174218357|258,6969|36,45215|8|221,5|False
199|5,17351245880127|1,22529127094895|258,6756|36,50488|8|221,5|False
200|5,12505435943604|1,68308687247336|256,2527|33,51367|8|221,5|False
201|13,1076650619507|1,39347917557461|655,3832|33,74512|8|281|False
202|5,12599611282349|1,01594159022798|256,2998|33,2793|8|221,5|False
203|5,1253809928894|0,854442059699795|256,269|33,18945|8|221,5|False
204|5,12484312057495|1,01974846222438|256,2422|33,46387|8|220,5|False
205|5,12560176849365|0,971149889566004|256,2801|33,22461|8|221,5|False
206|5,1244945526123|0,928782187681645|256,2247|33,97559|8|220,5|False
207|5,12600421905518|1,14573707297823|256,3002|33,41309|8|221,5|False
208|5,12502765655518|0,737683156132698|256,2514|33,97266|8|220,5|False
209|5,12533807754517|1,08589120510005|256,2669|33,29004|8|221,5|False
210|5,12518453598022|1,04170180248402|256,2592|33,92676|8|221,5|False
211|5,12396383285522|1,34421304836869|256,1982|33,81543|8|220,5|False
212|5,12540245056152|1,00219830727438|256,2701|33,24512|8|221,5|False
213|5,1255464553833|0,947030938160606|256,2773|33,49121|8|221,5|False
214|5,12483692169189|0,93206761815236|256,2419|34,41895|8|220,5|False
215|5,12575817108154|1,24535650639737|256,2879|33,32227|8|221,5|False
216|5,12431573867798|0,982336189318448|256,2158|34,51563|8|221,5|False
217|5,12442684173584|0,585820443739067|256,2213|34,69824|8|221,5|False
218|5,12389087677002|0,913349789987296|256,1945|34,45117|8|221,5|False
219|5,12387800216675|0,864648779877461|256,1939|34,4375|8|220,5|False
220|5,12424278259277|0,689015962704434|256,2121|34,0752|8|220,5|False
221|5,12526178359985|0,817091698874719|256,2631|33,81445|8|220,5|False
222|5,12558794021606|1,02697385160609|256,2794|33,48926|8|221,5|False
223|5,12720441818237|1,55631204135716|256,3602|33,4043|8|199,5|False
224|5,12793779373169|0,936180672422051|256,3969|33,22852|8|199,5|False
225|5,12855577468872|1,05121755432338|256,4278|33,2832|8|199,5|False
226|5,12537908554077|0,707361038782983|256,269|33,51953|8|221,5|False
227|5,12669801712036|1,14419053333113|256,3349|33,83691|8|199,5|False
228|5,12698316574097|1,06163693724084|256,3492|33,77832|8|199,5|False
229|5,12572145462036|1,24174171978666|256,2861|33,47363|8|221,5|False
230|5,12348461151123|1,37452534887925|256,1742|34,49219|8|221,5|False
231|5,12788105010986|1,46092102229595|256,394|33,19824|8|199,5|False
232|5,12739515304565|0,715170889161527|256,3698|33,93359|8|199,5|False
233|5,12789630889893|0,726516852295026|256,3948|33,70801|8|199,5|False
234|5,12594413757324|0,817752409743844|256,2972|34,00488|8|199,5|False
235|5,12801742553711|0,706014629820129|256,4009|33,56152|8|199,5|False
236|5,12685203552246|0,943768900819123|256,3426|33,69629|8|199,5|False
237|5,12935495376587|0,801786224520765|256,4677|33,00684|8|199,5|False
238|5,12643241882324|0,691250490595121|256,3216|34,15137|8|199,5|False
239|5,1261568069458|1,04565190426074|256,3078|34,1748|8|199,5|False
240|5,12647104263306|1,20135258175433|256,3235|34,23828|8|199,5|False
241|5,12467765808105|1,59155269074254|256,2339|34,80469|8|199,5|False
242|5,12389230728149|0,906229945224186|256,1946|34,62207|8|199,5|False
243|5,12712526321411|1,38959494766605|256,3563|33,58398|8|199,5|False
244|5,12695264816284|0,833197544771247|256,3476|33,82617|8|199,5|False
245|5,12657737731934|1,16781446831301|256,3289|33,3125|8|221,5|False
246|5,12668228149414|0,862047464866191|256,3341|33,54785|8|199,5|False
247|5,12790107727051|1,51484145954018|256,3951|33,44238|8|199,5|False
248|5,12787437438965|0,742156892479397|256,3937|33,49316|8|199,5|False
249|5,1275954246521|0,850564525015943|256,3798|33,69336|8|199,5|False
250|5,12731218338013|0,840886423736811|256,3656|33,83691|8|199,5|False
251|5,1263599395752|1,01295682353521|256,318|33,76953|8|199,5|False
252|5,12390851974487|1,25652799382224|256,1954|34,50684|8|221,5|False
253|5,12573909759521|1,15369653962553|256,287|33,28418|8|221,5|False
254|5,12683916091919|1,21785687762313|256,3419|33,90625|8|199,5|False
255|5,12655687332153|1,47527914932143|256,3279|33,57129|8|221,5|False
256|5,12674522399902|1,11754795725283|256,3372|33,83691|8|199,5|False
257|5,12882614135742|1,08339905473404|256,4413|33,01172|8|199,5|False
258|5,12740802764893|1,82532651347574|256,3704|33,47266|8|199,5|False
259|5,12713003158569|1,01288084859261|256,3565|33,74219|8|199,5|False
260|5,12676095962524|1,91585588722955|256,338|33,66309|8|199,5|False
261|5,12746238708496|1,0362420683261|256,3731|33,63086|8|199,5|False
262|5,12629318237305|0,70397880722885|256,3147|33,2002|8|221,5|False
263|5,12765884399414|0,959021438511263|256,3829|33,81445|8|199,5|False
264|5,12723827362061|0,937608387162618|256,3619|33,45801|8|199,5|False
265|5,12920904159546|0,76888289898634|256,4604|32,9834|8|199,5|False
266|5,12785816192627|0,745560812301846|256,3929|33,58594|8|199,5|False
267|5,12875556945801|0,918086109310389|256,4378|33,32617|8|199,5|False
268|5,1280083656311|0,684501551619906|256,4004|33,52734|8|199,5|False
269|5,1268482208252|1,04318746905774|256,3424|33,85449|8|199,5|False
270|5,12553453445435|1,0343019118649|256,2767|33,41309|8|221,5|False
271|5,12738752365112|0,607894079294056|256,3694|33,64258|8|199,5|False
272|5,12729167938232|0,869613445969298|256,3646|33,71289|8|199,5|False
273|5,12756109237671|0,586066571768606|256,3781|33,67676|8|199,5|False
274|5,12561321258545|0,663042650092393|256,2807|33,1875|8|221,5|False
275|5,12700462341309|1,29679883237695|256,3502|33,49512|8|199,5|False
276|5,12580919265747|0,731364366614434|256,2905|34,15039|8|199,5|False
277|5,12778377532959|1,16196522476967|256,3892|33,29492|8|199,5|False
278|5,12575340270996|0,768247543647885|256,2877|34,31055|8|199,5|False
279|5,1265435218811|1,14231869467039|256,3272|34,01563|8|199,5|False
280|5,12945938110352|1,05586314433021|256,473|33,8125|8|233|False
281|5,12946367263794|0,689278312632814|256,4732|34,07227|8|233|False
282|5,12909603118896|0,92603968027106|256,4548|33,8457|8|233|False
283|5,12827491760254|1,45505843301071|256,4138|33,93555|8|233|False
284|5,13110542297363|1,07402926227078|256,5553|32,81836|8|233|False
285|5,12841081619263|1,25016786769265|256,4205|33,99805|8|233|False
286|5,12952375411987|1,10771347124828|256,4762|33,9707|8|233|False
287|5,12872791290283|2,11560279209516|256,4364|33,82617|8|233|False
288|5,12942790985107|0,697590333549306|256,4714|33,85352|8|233|False
289|5,12824773788452|1,05450672539882|256,4124|33,83594|8|233|False
290|5,12852764129639|0,70511546372436|256,4264|33,92773|8|233|False
291|5,12909603118896|1,15821018700954|256,4548|33,91797|8|233|False
292|5,13057565689087|0,666389866576355|256,5288|32,82227|8|233|False
293|5,1293888092041|0,919326288648881|256,4695|33,73828|8|233|False
294|5,13064527511597|0,899529961752705|256,5323|33,03711|8|233|False
295|5,13268661499023|2,5488740760833|256,6343|35,21484|8|252|False
296|5,13361883163452|0,884913182642777|256,6809|35,03906|8|252|False
297|5,1338939666748|0,934227934794035|256,6947|35,14648|8|252|False
298|5,13260316848755|1,66125541347137|256,6302|35,48828|8|252|False
299|5,13406610488892|0,741900214314228|256,7033|34,91797|8|252|False
300|5,13401985168457|1,30976905301213|256,701|35,04297|8|252|False
301|6,74259376525879|1,06945436908281|337,1297|11,72656|8|281|False
302|5,13349199295044|0,331902288838319|256,6746|35,30469|8|252|False
303|5,13382387161255|0,601886654594273|256,6912|35,07227|8|252|False
304|5,13520622253418|0,904127999825869|256,7603|33,89063|8|252|False
305|5,1322546005249|0,553364070516545|256,6127|35,4668|8|252|False
306|5,13283252716064|1,26157762394942|256,6416|35,01367|8|252|False
307|5,1336932182312|0,873070259994711|256,6847|34,99609|8|252|False
308|5,1322546005249|0,856174220191315|256,6127|35,39258|8|252|False
309|5,1328272819519|0,829787147184834|256,6414|35,28906|8|252|False
310|5,13266229629517|1,7011511821649|256,6331|35,13281|8|252|False
311|5,13451862335205|0,709489599964581|256,7259|34,57227|8|252|False
312|5,13416194915771|1,13882714246283|256,7081|34,93555|8|252|False
313|5,13301086425781|0,727190056629479|256,6505|35,30078|8|252|False
314|5,13281106948853|1,04543335482012|256,6406|35,10352|8|252|False
315|5,13244771957397|1,26840994552476|256,6224|35,14258|8|252|False
316|5,13304376602173|1,439586220001|256,6522|35,20508|8|252|False
317|5,13263511657715|1,01068690609973|256,6317|36,04883|8|252|False
318|5,13309669494629|1,01532721866388|256,6548|34,94141|8|252|False
319|5,13444471359253|0,890244948130567|256,7222|35,09766|8|252|False
320|5,13351440429688|1,06565216317831|256,6757|35,39453|8|252|False
321|5,1326584815979|0,947875897417543|256,6329|35,15234|8|252|False
322|5,1330246925354|0,762881251052022|256,6512|34,77539|8|252|False
323|5,13353586196899|1,01658671118057|256,6768|34,89258|8|252|False
324|5,13343667984009|0,925562891643494|256,6718|35,125|8|252|False
325|5,13284015655518|1,35330203183548|256,642|35,72852|8|252|False
326|5,13324403762817|0,752977408703737|256,6622|35,48438|8|252|False
327|5,13267087936401|1,15116907543415|256,6335|35,9707|8|252|False
328|5,13256788253784|1,24784103816492|256,6284|35,42383|8|252|False
329|5,13402414321899|0,529778393993911|256,7012|35,08008|8|252|False
330|5,13320112228394|0,668462350731716|256,6601|34,92188|8|252|False
331|5,13343143463135|1,06579173755017|256,6716|35,2207|8|252|False
332|5,13328695297241|0,997088515781797|256,6643|35,30078|8|252|False
333|5,13273572921753|1,4768575191425|256,6368|35,07422|8|252|False
334|5,13454914093018|0,969466259953333|256,7274|34,87891|8|252|False
335|5,13289546966553|1,67652743624058|256,6448|34,88477|8|252|False
336|5,13351154327393|1,0632445814219|256,6756|34,98633|8|252|False
337|5,13242864608765|1,56880102036666|256,6214|35,70898|8|252|False
338|5,13243913650513|1,36001441089029|256,6219|35,67578|8|252|False
339|5,13286685943604|1,35559041370871|256,6433|35,09766|8|252|False
340|5,13285350799561|1,26802224443818|256,6427|35,01563|8|252|False
341|5,13428688049316|1,99511485898402|256,7144|34,6875|8|252|False
342|5,13309764862061|1,81646987907588|256,6549|35,22461|8|252|False
343|5,13298273086548|1,02253341334581|256,6491|35,37891|8|252|False
344|5,13348770141602|1,26069719667403|256,6744|35,33594|8|252|False
345|5,13400936126709|1,27717545246705|256,7005|35,01367|8|252|False
346|5,13369369506836|1,86471653404715|256,6847|35,10352|8|252|False
347|5,13235473632813|0,985722533799708|256,6177|35,33008|8|252|False
348|5,13250064849854|1,29750626097084|256,625|35,25|8|252|False
349|5,13362312316895|1,23330430938804|256,6812|34,94141|8|252|False
350|5,14998149871826|1,5229459388851|257,4991|33,18945|8|252,5|False
351|5,15053701400757|2,06364618704538|257,5269|33,18945|8|252,5|False
352|5,15029859542847|1,38988641398028|257,5149|32,93555|8|252,5|False
353|5,14999580383301|1,28073923904449|257,4998|35,64453|8|252,5|False
354|5,15024375915527|1,03248150661821|257,5122|33,2832|8|252,5|False
355|5,1503791809082|1,18649442236165|257,519|33,27148|8|252,5|False
356|5,15132522583008|1,32191909310932|257,5663|33,03516|8|252,5|False
357|5,14993476867676|0,958958670956781|257,4967|33,12891|8|252,5|False
358|5,15069103240967|1,60083407412749|257,5345|33,05664|8|252,5|False
359|5,15102434158325|0,674021089098824|257,5512|32,86719|8|252,5|False
360|5,15075731277466|0,80336308410624|257,5379|33,33008|8|252,5|False
361|5,14993667602539|1,78002718447242|257,4968|33,26563|8|252,5|False
362|5,15095949172974|2,23059100855899|257,548|33,05078|8|252,5|False
363|5,19397878646851|1,40399657221278|259,6989|13,11523|8|281|False
364|5,15091991424561|1,15517007200979|257,546|33,14453|8|252,5|False
365|5,150230884552|1,51987494388595|257,5115|33,17188|8|252,5|False
366|5,15062570571899|1,61268354505301|257,5313|33,05078|8|252,5|False
367|5,15120983123779|1,68309963862703|257,5605|33,08984|8|252,5|False
368|5,15068674087524|1,56203983609521|257,5343|32,99805|8|252,5|False
369|5,15003728866577|1,34319281954668|257,5019|33,35156|8|252,5|False
370|5,15038871765137|1,9119666143677|257,5194|33,25977|8|252,5|False
371|5,14989566802979|1,37770111346617|257,4948|33,69922|8|252,5|False
372|5,15076589584351|1,9621641343314|257,5383|33,02344|8|252,5|False
373|5,1506609916687|1,52260353672391|257,5331|32,99609|8|252,5|False
374|5,15003108978271|2,25018003585428|257,5016|33,07813|8|252,5|False
375|5,15124464035034|1,13176775267348|257,5622|33,18555|8|252,5|False
376|5,15008163452148|1,96937314524694|257,5041|33,40039|8|252,5|False
377|5,15058946609497|1,55718502277741|257,5295|32,88867|8|252,5|False
378|5,15079021453857|2,28874906526762|257,5395|33,07227|8|252,5|False
379|5,15040636062622|1,30026154275693|257,5203|33,40234|8|252,5|False
380|5,1499547958374|1,58507835790515|257,4977|33,08008|8|252,5|False
381|5,15075874328613|1,41328514653724|257,5379|33,22656|8|252,5|False
382|5,15005302429199|1,69653867848683|257,5027|33,29297|8|252,5|False
383|5,14962100982666|1,67230183260108|257,481|33,76758|8|252,5|False
384|5,1500244140625|1,15828676559613|257,5012|33,21289|8|252,5|False
385|5,1508412361145|0,963210940803401|257,5421|33,04883|8|252,5|False
386|5,15008592605591|1,72960408082581|257,5043|33,1875|8|252,5|False
387|5,14988994598389|1,42346099921706|257,4945|33,12695|8|252,5|False
388|5,15080881118774|1,24737880255852|257,5404|32,85352|8|252,5|False
389|5,15072011947632|2,06862573127728|257,536|33,24219|8|252,5|False
390|5,1509108543396|1,78336690566503|257,5455|32,94336|8|252,5|False
391|5,15077018737793|1,39981523789465|257,5385|33,04492|8|252,5|False
