Generation|BestFitness|AverageFitnessPopulation|BestMaxDistance|BestMaxDistanceTime|BestNumberOfWheels|BestCarMass|BestIsRoadComplete
35|155,115478515625|27,4996911048889|250,8385|34,49292|8|151,5|False
36|154,995330810547|12,7363075256348|250,5311|34,33179|8|151,5|False
37|155,124893188477|27,8062089443207|250,8239|34,43164|8|151,5|False
38|155,173110961914|26,2066956043243|250,9391|34,48071|8|151,5|False
39|154,999786376953|25,6084941387177|250,5448|34,34229|8|151,5|False
40|154,985244750977|28,5238034248352|250,5463|34,39648|8|151,5|False
41|155,274322509766|27,5359151363373|250,9799|34,20142|8|151,5|False
42|154,993026733398|29,5987682819366|250,5418|34,36035|8|151,5|False
43|155,20426940918|26,2990359306335|250,912|34,31885|8|151,5|False
44|154,985610961914|31,0045674324036|250,5206|34,34619|8|151,5|False
45|155,181594848633|25,1508062839508|250,988|34,54419|8|151,5|False
46|155,019714355469|31,2133651733398|250,518|34,22119|8|151,5|False
47|155,033813476563|25,0124194145203|250,5707|34,27148|8|151,5|False
48|155,125366210938|29,6498518943787|250,8317|34,44482|8|151,5|False
49|154,932876586914|28,3080345630646|250,3665|34,2395|8|151,5|False
50|154,963653564453|21,9192162513733|250,4979|34,38062|8|151,5|False
51|154,962310791016|26,1758047103882|250,503|34,39502|8|151,5|False
52|155,134201049805|29,7952124118805|250,8355|34,42065|8|151,5|False
53|155,016159057617|28,8461608409882|250,5299|34,25635|8|151,5|False
54|155,140106201172|43,5394492149353|250,8606|34,44775|8|151,5|False
55|157,841796875|35,0241983413696|257,2858|37,29224|7|197|False
56|155,002746582031|18,7914796352386|250,4844|34,21729|8|151,5|False
57|158,153045654297|30,4203354358673|257,2344|35,96729|7|197|False
58|154,96565246582|34,3991916656494|250,4246|34,23438|8|151,5|False
59|154,966796875|26,7946412086487|250,4965|34,3667|8|151,5|False
60|155,129821777344|27,1186581134796|250,8586|34,48047|8|151,5|False
61|154,92057800293|32,9985332965851|250,3357|34,22437|8|151,5|False
62|154,95751953125|24,1790135860443|250,4812|34,37036|8|151,5|False
63|154,924789428711|36,2686874866486|250,4041|34,33936|8|151,5|False
64|155,015502929688|33,1562021255493|250,4653|34,13672|8|151,5|False
65|155,187164306641|41,541870880127|250,9799|34,50879|8|151,5|False
66|154,919189453125|25,1837952136993|250,2932|34,14893|8|151,5|False
67|155,003982543945|27,5263872623444|250,5498|34,33691|8|151,5|False
68|154,996566772461|35,3688817501068|250,4808|34,23218|8|151,5|False
69|154,903060913086|29,8935945034027|250,352|34,31689|8|151,5|False
70|155,188552856445|25,1613619327545|250,9453|34,43774|8|151,5|False
71|155,006896972656|26,430969619751|250,5579|34,34204|8|151,5|False
72|155,009552001953|27,5870011806488|250,5347|34,28857|8|151,5|False
73|155,049926757813|29,5721248149872|250,5538|34,18311|8|151,5|False
74|155,125732421875|28,8174648761749|250,8572|34,49219|8|151,5|False
75|155,03742980957|33,1848425388336|250,5418|34,2041|8|151,5|False
76|155,000122070313|37,5016411304474|250,5206|34,29492|8|151,5|False
77|155,222717285156|24,6887412071228|250,9635|34,35156|8|151,5|False
78|155,101257324219|29,5682950973511|250,813|34,49463|8|151,5|False
79|154,966644287109|29,7651572227478|250,489|34,35303|8|151,5|False
80|154,98063659668|32,4464389324188|250,517|34,35693|8|151,5|False
81|155,043914794922|35,1905108451843|250,5523|34,20117|8|151,5|False
82|154,962097167969|24,1310914993286|250,4959|34,38232|8|151,5|False
83|154,980926513672|27,7693286895752|250,5291|34,37891|8|151,5|False
84|155,136672973633|32,6117444992065|250,9609|34,65283|8|151,5|False
85|154,993011474609|28,7039234161377|250,5012|34,2832|8|151,5|False
86|155,008529663086|13,5245538711548|250,5315|34,28613|8|151,5|False
87|155,032409667969|36,0075885295868|250,5764|34,28711|8|151,5|False
88|154,982849121094|31,3771835327148|250,4281|34,18066|8|151,5|False
89|154,970993041992|27,9101417541504|250,5645|34,48193|8|151,5|False
90|155,109786987305|39,475689125061|250,8133|34,46484|8|151,5|False
91|158,37614440918|38,0426065921783|256,0339|32,9541|8|263|False
92|158,287887573242|34,8811491966248|255,9545|33,09912|8|263|False
93|158,350646972656|27,5009068012238|255,9685|32,92285|8|263|False
94|158,397903442383|27,9970286846161|256,0054|32,83643|8|263|False
95|158,33561706543|16,8854619979858|255,9549|32,94727|8|263|False
96|158,306167602539|34,966854095459|255,9748|33,07568|8|263|False
97|158,301071166992|30,6694814682007|255,9682|33,08057|8|263|False
98|158,335388183594|39,0131017208099|255,9698|32,97363|8|263|False
99|158,346984863281|26,1284679412842|255,9731|32,94238|8|263|False
100|158,383148193359|33,3653359413147|256,036|32,93555|8|263|False
101|158,336837768555|30,6260612010956|255,9563|32,9458|8|263|False
102|158,394683837891|35,7195062637329|255,984|32,81006|8|263|False
103|158,328460693359|30,4719736099243|255,9686|32,99365|8|263|False
104|158,299926757813|38,3198100566864|255,9675|33,08301|8|263|False
105|158,273376464844|27,5864053249359|255,9723|33,17676|8|263|False
106|158,354461669922|24,9340724945068|255,9815|32,93311|8|263|False
107|158,339645385742|29,4668660163879|255,9638|32,94971|8|263|False
108|218,080383300781|40,9742166042328|311,5153|9,813965|8|262|False
109|158,38215637207|21,8979888439178|255,9617|32,81152|8|263|False
110|158,425262451172|33,6573838710785|255,9702|32,69043|8|263|False
111|158,249923706055|47,9498840808868|255,965|33,23975|8|263|False
112|158,445343017578|30,7898661613464|256,0468|32,75732|8|263|False
113|158,314590454102|22,2834968090057|255,9715|33,04297|8|263|False
114|158,29150390625|30,7078374385834|255,9691|33,11279|8|263|False
115|158,371047973633|25,9169945240021|255,9643|32,85107|8|263|False
116|158,37419128418|24,7517557144165|255,9747|32,85889|8|263|False
117|158,353012084961|31,386413526535|255,9621|32,9043|8|263|False
118|158,40364074707|32,5479782104492|256,0072|32,82129|8|263|False
119|158,376602172852|29,4663815975189|255,9606|32,82715|8|263|False
120|184,730972290039|39,6557994842529|264,9785|10,95801|8|263|False
121|158,351089477539|24,3102758407593|255,9742|32,93115|8|263|False
122|158,351181030273|18,1825793743134|255,9652|32,91553|8|263|False
123|158,40185546875|19,9718153953552|255,9614|32,74902|8|263|False
124|158,374298095703|30,0311652183533|255,9632|32,83887|8|263|False
125|158,328247070313|24,9453544616699|255,9526|32,9668|8|263|False
126|158,505889892578|39,9309144496918|256,1504|32,74316|8|262|False
127|177,605697631836|46,9849089622498|258,7869|12,23047|8|263|False
128|158,538604736328|36,0472698688507|256,1804|32,69141|8|262|False
129|158,289306640625|24,4701008796692|256,1427|33,42383|8|262|False
130|158,245330810547|35,015469455719|256,1419|33,56689|8|262|False
131|158,361846923828|33,8185130119324|256,1442|33,19092|8|262|False
132|158,487182617188|28,3698040962219|256,1434|32,79004|8|262|False
133|158,498016357422|25,1718635082245|256,1413|32,75244|8|262|False
134|158,476852416992|26,9344522953033|256,1406|32,81787|8|262|False
135|158,488998413086|24,8829876899719|256,1811|32,84863|8|262|False
136|158,493789672852|22,3269208908081|256,1447|32,77148|8|262|False
137|158,428649902344|34,7211337089539|256,1051|32,90967|8|262|False
138|158,486129760742|32,6722298622131|256,1655|32,83105|8|262|False
139|158,479309082031|26,9772125244141|256,1592|32,8418|8|262|False
140|158,474868774414|26,5592119693756|256,1401|32,82324|8|262|False
141|158,524337768555|16,6491246700287|256,1514|32,68701|8|262|False
142|158,518966674805|28,1110369682312|256,1383|32,68164|8|262|False
143|158,424728393555|24,6014407634735|256,101|32,91504|8|262|False
144|158,400695800781|26,2538725852966|256,1608|33,09473|8|262|False
145|158,490295410156|25,4036968231201|256,1405|32,77539|8|262|False
146|158,516510009766|25,3196142196655|256,1838|32,7666|8|262|False
147|158,470138549805|12,3966990947723|256,1628|32,87695|8|262|False
148|158,429504394531|33,2265217781067|256,1389|32,96484|8|262|False
149|158,463760375977|25,6439747810364|256,1521|32,87891|8|262|False
150|158,452774047852|26,9357770442963|256,1038|32,83105|8|262|False
151|158,514739990234|31,0915081977844|256,1432|32,70313|8|262|False
152|158,430389404297|30,441871547699|256,1411|32,96582|8|262|False
153|158,504333496094|24,5639407157898|256,1447|32,73828|8|262|False
154|158,484497070313|21,801877784729|256,1631|32,83203|8|262|False
155|158,366607666016|21,9957132339478|256,1163|33,12695|8|262|False
156|158,498733520508|23,2874632835388|256,1659|32,79199|8|262|False
157|158,485610961914|34,904157781601|256,1416|32,79199|8|262|False
158|158,414840698242|21,8158738613129|256,1621|33,05176|8|262|False
159|158,430526733398|21,9877539157867|256,164|33,00488|8|262|False
160|158,235458374023|26,9733038902283|256,178|33,66406|8|262|False
161|158,487350463867|25,0674091815948|256,1425|32,78809|8|262|False
162|158,456344604492|29,9636159420013|256,1811|32,95215|8|262|False
163|158,498382568359|25,0325798988342|256,1423|32,75293|8|262|False
164|158,471527099609|27,1295008182526|256,1414|32,83594|8|262|False
165|158,349746704102|23,128076171875|256,1657|33,26758|8|262|False
166|158,457275390625|26,5978880882263|256,1544|32,90332|8|262|False
167|158,44482421875|25,5740190029144|256,1632|32,95801|8|262|False
168|158,472091674805|29,0851551055908|256,1389|32,83008|8|262|False
169|158,459777832031|33,3664627075195|256,1647|32,91309|8|262|False
170|158,505355834961|32,5216555595398|256,1408|32,72852|8|262|False
171|158,474533081055|21,7061521053314|256,1165|32,78418|8|262|False
172|158,461166381836|30,7155338764191|256,1804|32,93555|8|262|False
173|158,473236083984|22,1757434368134|256,1393|32,82715|8|262|False
174|158,533996582031|24,8430984020233|256,1989|32,7373|8|262|False
175|158,410537719727|24,2246621131897|256,1796|33,0957|8|262|False
176|158,499526977539|25,6765080451965|256,1719|32,7998|8|262|False
177|158,514358520508|29,5007587909698|256,181|32,76855|8|262|False
178|158,45783996582|25,3344391345978|256,1799|32,94531|8|262|False
179|158,480606079102|21,8969299793243|256,1404|32,80566|8|262|False
180|158,473327636719|31,6586585521698|256,1807|32,89746|8|262|False
181|158,45133972168|23,4597229480743|256,165|32,94043|8|262|False
182|158,518127441406|26,9943427562714|256,1419|32,69043|8|262|False
183|159,078674316406|40,0712715148926|257,3924|33,05469|8|262|False
184|159,122116088867|32,5635313034058|257,4739|33,05664|8|262|False
185|159,15510559082|36,9265999317169|257,4729|32,9502|8|262|False
186|159,131469726563|17,3109792709351|257,4577|32,99902|8|262|False
187|159,167694091797|40,9970499038696|257,4973|32,95215|8|262|False
188|159,179260253906|27,8919629096985|257,4981|32,91699|8|262|False
189|159,144195556641|33,9948799610138|257,4732|32,98535|8|262|False
190|159,112899780273|32,0484269618988|257,454|33,05176|8|262|False
191|159,088989257813|33,5126431465149|257,4709|33,15723|8|262|False
192|159,084701538086|28,6317183017731|257,4703|33,16992|8|262|False
193|159,121459960938|20,8075280189514|257,4659|33,04492|8|262|False
194|159,090469360352|31,9661216259003|257,4403|33,09961|8|262|False
195|159,072372436523|30,4395130157471|257,4514|33,17676|8|262|False
196|159,137420654297|36,9888928413391|257,4704|33,00195|8|262|False
197|159,118957519531|18,648147392273|257,4533|33,03125|8|262|False
198|159,140472412109|20,4271790027618|257,4521|32,96094|8|262|False
199|159,09733581543|32,6575026988983|257,4688|33,12695|8|262|False
200|159,096221923828|34,5383901119232|257,495|33,17578|8|262|False
201|159,072982788086|43,2274476051331|257,4531|33,17773|8|262|False
202|159,138671875|36,6092396259308|257,4801|33,01465|8|262|False
203|159,117004394531|41,2321753025055|257,4718|33,06934|8|262|False
204|159,15446472168|31,9978046894073|257,4706|32,94824|8|262|False
205|159,103057861328|29,8791718482971|257,4709|33,1123|8|262|False
206|159,113967895508|34,6682879924774|257,4549|33,0498|8|262|False
207|159,116149902344|28,9159481048584|257,464|33,05859|8|262|False
208|159,127975463867|36,7270583629608|257,4961|33,07617|8|262|False
209|159,133651733398|36,6814650058746|257,4657|33,00586|8|262|False
210|159,15788269043|45,3919172763824|257,4757|32,94629|8|262|False
211|159,088928222656|32,8638973236084|257,4708|33,15723|8|262|False
212|159,141494750977|38,3825060367584|257,4408|32,93848|8|262|False
213|159,1259765625|41,3613823890686|257,468|33,03418|8|262|False
214|159,113540649414|45,3564829826355|257,4688|33,0752|8|262|False
215|159,091262817383|30,5393385887146|257,47|33,14844|8|262|False
216|159,148452758789|33,8371189594269|257,4737|32,97266|8|262|False
217|159,174942016602|30,8303799629211|257,4976|32,92969|8|262|False
218|159,116058349609|32,0005527496338|257,4718|33,07227|8|262|False
219|159,110198974609|27,2542157649994|257,4717|33,09082|8|262|False
220|159,170791625977|29,2406242370605|257,4716|32,89844|8|262|False
221|159,16487121582|27,6528616428375|257,4692|32,91309|8|262|False
222|159,154861450195|29,7556430339813|257,4564|32,92285|8|262|False
223|159,159042358398|35,5913265705109|257,4567|32,91016|8|262|False
224|159,018447875977|34,4350992202759|257,4626|33,37012|8|262|False
225|159,121124267578|26,4722892284393|257,4607|33,03711|8|262|False
226|159,156845092773|38,7908523082733|257,4778|32,95313|8|262|False
227|159,168762207031|36,2141635417938|257,4431|32,85645|8|262|False
228|159,173385620117|31,217471408844|257,4655|32,87988|8|262|False
229|159,152938842773|37,2884432792664|257,4712|32,9541|8|262|False
230|159,140701293945|24,6920522212982|257,4554|32,96582|8|262|False
231|159,123611450195|35,5559933662415|257,4733|33,05078|8|262|False
232|159,170486450195|31,849179649353|257,4578|32,87598|8|262|False
233|159,149810791016|34,9222841739655|257,4711|32,96387|8|262|False
234|159,157424926758|16,8987951278687|257,4606|32,92188|8|262|False
235|159,113922119141|36,5184028148651|257,4684|33,07324|8|262|False
236|159,040634155273|32,2204196929932|257,464|33,30078|8|262|False
237|159,147338867188|44,69596991539|257,4711|32,97168|8|262|False
238|159,136871337891|36,3785694122314|257,4807|33,02148|8|262|False
239|159,154983520508|43,1943190097809|257,4641|32,93555|8|262|False
240|159,159423828125|30,7578004837036|257,4774|32,94434|8|262|False
241|159,14909362793|37,8235772132874|257,4452|32,92188|8|262|False
242|159,145584106445|54,6522347450256|257,4815|32,99512|8|262|False
243|159,135848999023|28,9794854640961|257,4743|33,01367|8|262|False
244|159,124740600586|38,0365942001343|257,4538|33,01367|8|262|False
245|261,560577392578|58,7292663574219|347,2941|6,818359|8|263|False
246|159,074432373047|27,376798248291|257,4705|33,20313|8|262|False
247|159,155456542969|28,8093253612518|257,4586|32,9248|8|262|False
248|159,159103393555|22,8454587936401|257,4711|32,93457|8|262|False
249|159,104904174805|24,4111930847168|257,4062|32,99512|8|262|False
250|159,106658935547|32,2590309143066|257,4691|33,09766|8|262|False
251|159,118179321289|29,6745028018951|257,4712|33,06445|8|262|False
252|158,98974609375|27,1806631088257|257,4567|33,45313|8|262|False
253|159,098876953125|32,9366881847382|257,4948|33,16699|8|262|False
254|159,05598449707|24,9196796894073|257,4492|33,22559|8|262|False
255|159,152618408203|37,8162659168243|257,4974|33|8|262|False
256|159,05500793457|39,7640480518341|257,4497|33,22949|8|262|False
257|159,146713256836|30,7467020988464|257,4573|32,9502|8|262|False
258|159,051651000977|38,8117189884186|257,467|33,27051|8|262|False
259|159,107131958008|40,0205327033997|257,4553|33,07227|8|262|False
260|159,086532592773|41,7380837440491|257,4205|33,07813|8|262|False
261|159,030334472656|34,3048318862915|257,4478|33,30566|8|262|False
262|159,140548706055|20,1964221477509|257,4733|32,99707|8|262|False
263|159,163070678711|38,2642348766327|257,459|32,90137|8|262|False
264|159,092575073242|34,7847451210022|257,4775|33,15723|8|262|False
265|159,096481323242|36,4961865901947|257,4706|33,13281|8|262|False
266|159,065612792969|36,3214476585388|257,4519|33,19922|8|262|False
267|159,156921386719|30,6493040084839|257,4728|32,94434|8|262|False
268|159,089736938477|32,7081383228302|257,47|33,15332|8|262|False
269|159,139709472656|37,5872876167297|257,4261|32,91895|8|262|False
270|159,138961791992|30,4047626495361|257,4727|33,00098|8|262|False
271|159,13752746582|31,3676762580872|257,4729|33,00586|8|262|False
272|159,162322998047|34,0239366531372|257,4714|32,9248|8|262|False
273|159,172958374023|29,2979747772217|257,4962|32,93359|8|262|False
274|159,128662109375|33,6640980243683|257,4968|33,0752|8|262|False
275|159,134536743164|32,0795961856842|257,4605|32,99414|8|262|False
276|159,090667724609|41,2703117370605|257,4554|33,125|8|262|False
277|159,067398071289|30,6081228733063|257,4636|33,21387|8|262|False
278|159,135147094727|34,5523028850555|257,473|33,01367|8|262|False
279|159,137680053711|28,866848564148|257,4731|33,00586|8|262|False
280|159,12467956543|22,0031825065613|257,4701|33,04199|8|262|False
281|159,15007019043|32,335467338562|257,4978|33,00879|8|262|False
282|159,059814453125|28,3521392822266|257,4906|33,28516|8|262|False
283|159,146896362305|37,5149322032928|257,4987|33,02051|8|262|False
284|159,134704589844|32,1440577030182|257,4727|33,01465|8|262|False
285|159,113372802734|36,3901436805725|257,4713|33,08008|8|262|False
286|159,143325805664|27,7125204563141|257,4739|32,98926|8|262|False
287|159,089645385742|37,0075045585632|257,4546|33,12695|8|262|False
288|159,084014892578|29,3157501220703|257,451|33,13867|8|262|False
289|159,136138916016|42,4940825462341|257,4726|33,00977|8|262|False
290|159,109237670898|29,4770389080048|257,4546|33,06445|8|262|False
291|159,036605834961|36,5665269851685|257,4482|33,28613|8|262|False
292|159,073516845703|37,7434853076935|257,4688|33,20313|8|262|False
293|159,174606323242|48,9203922748566|257,4568|32,86133|8|262|False
294|159,15022277832|32,0691883087158|257,4598|32,94336|8|262|False
295|159,166290283203|31,3909778594971|257,4586|32,89063|8|262|False
296|159,073593139648|33,7529498577118|257,4531|33,17578|8|262|False
297|159,123260498047|40,3624391555786|257,4533|33,01758|8|262|False
298|159,089080810547|35,3952239990234|257,4524|33,125|8|262|False
299|159,087615966797|39,6410620689392|257,4701|33,16016|8|262|False
300|159,102340698242|36,0776316642761|257,4543|33,08594|8|262|False
301|159,02995300293|43,9425446510315|257,4487|33,30859|8|262|False
302|159,100570678711|37,6490703105926|257,4703|33,11914|8|262|False
303|159,113403320313|41,8970213413239|257,4737|33,08398|8|262|False
304|159,045333862305|34,5371106624603|257,466|33,28906|8|262|False
305|159,127166748047|36,1378368854523|257,4787|33,04883|8|262|False
306|159,081451416016|32,262374830246|257,4722|33,18359|8|262|False
307|159,084716796875|32,9622204780579|257,4726|33,17383|8|262|False
308|159,176712036133|39,7588018417358|257,4527|32,84766|8|262|False
309|159,164947509766|32,1110249996185|257,4711|32,91602|8|262|False
310|159,07341003418|35,2537073612213|257,4584|33,18555|8|262|False
311|159,155029296875|29,9269676208496|257,4802|32,96289|8|262|False
312|159,097305297852|35,8157688140869|257,4699|33,12891|8|262|False
313|159,100677490234|28,7689380645752|257,4535|33,08984|8|262|False
314|159,064071655273|32,3738618850708|257,4558|33,21094|8|262|False
315|159,127044677734|32,0281735897064|257,4535|33,00586|8|262|False
316|159,140380859375|27,5520027160645|257,4736|32,99805|8|262|False
317|159,113800048828|32,6350940227509|257,4959|33,12109|8|262|False
318|159,162658691406|32,8495658874512|257,4726|32,92578|8|262|False
319|159,067474365234|35,4986903190613|257,4553|33,19922|8|262|False
320|159,142791748047|29,1699041366577|257,4221|32,90234|8|262|False
321|159,059600830078|32,9149720191956|257,4204|33,16406|8|262|False
322|159,155014038086|27,6305582523346|257,4733|32,95117|8|262|False
323|159,09944152832|30,0944663524628|257,4705|33,12305|8|262|False
324|159,096343994141|25,5984038829803|257,4704|33,13281|8|262|False
325|159,079681396484|37,0359000682831|257,4226|33,10352|8|262|False
326|159,120864868164|27,5059546947479|257,4966|33,09961|8|262|False
327|159,133071899414|39,8427688121796|257,5214|33,10352|8|262|False
328|159,137313842773|42,8739795684814|257,4576|32,98047|8|262|False
329|159,084701538086|20,5837159633636|257,4816|33,18945|8|262|False
330|159,166473388672|38,7523678779602|257,483|32,93164|8|262|False
331|159,123321533203|33,0970500469208|257,4807|33,06445|8|262|False
332|159,130126953125|22,2849293231964|257,4808|33,04297|8|262|False
333|159,124771118164|38,8872889518738|257,4754|33,05078|8|262|False
334|159,170883178711|26,5626255989075|257,4557|32,87109|8|262|False
335|159,146362304688|36,9537581920624|257,5313|33,07813|8|262|False
336|159,153549194336|29,0952841281891|257,4797|32,9668|8|262|False
337|159,132568359375|41,1978882312775|257,4819|33,03711|8|262|False
338|159,09846496582|29,4929774284363|257,4721|33,12891|8|262|False
339|159,164489746094|38,0282433509827|257,4862|32,94336|8|262|False
340|159,185073852539|29,3542785644531|257,4957|32,89453|8|262|False
341|159,114501953125|33,289989233017|257,4859|33,10156|8|262|False
342|159,162353515625|29,1037459850311|257,4811|32,94141|8|262|False
343|159,168304443359|32,2780668258667|257,483|32,92578|8|262|False
344|159,156661987305|25,5223899841309|257,482|32,96094|8|262|False
345|159,095642089844|39,5885997772217|257,4883|33,16602|8|262|False
346|159,149688720703|32,407812833786|257,484|32,98633|8|262|False
347|159,150833129883|33,2234540462494|257,485|32,98438|8|262|False
348|159,09423828125|36,4629918575287|257,4789|33,1543|8|262|False
349|159,177032470703|34,2757937908173|257,4694|32,875|8|262|False
350|159,130386352539|19,6206786155701|257,4733|33,0293|8|262|False
351|159,136993408203|30,0292148113251|257,4912|33,03906|8|262|False
352|171,692138671875|38,8230372905731|252,4242|13,20898|8|281|False
353|159,099136352539|31,0423276901245|257,4552|33,09766|8|262|False
354|159,150863647461|28,5059872150421|257,4439|32,91406|8|262|False
355|159,100967407227|27,6544753074646|257,454|33,08984|8|262|False
356|159,074096679688|32,8223053455353|257,4518|33,17188|8|262|False
357|159,15446472168|36,5715281486511|257,4723|32,95117|8|262|False
358|159,089660644531|14,2761786460876|257,4727|33,1582|8|262|False
359|159,069915771484|35,9754289150238|257,4531|33,1875|8|262|False
360|159,172546386719|35,3127506256103|257,4542|32,86328|8|262|False
361|159,088958740234|42,8820511341095|257,4703|33,15625|8|262|False
362|159,090103149414|35,8106154441833|257,4543|33,125|8|262|False
363|159,098175048828|31,6095451831818|257,4952|33,16992|8|262|False
364|159,076095581055|41,349169921875|257,4397|33,14453|8|262|False
365|159,094024658203|38,903125333786|257,4718|33,14258|8|262|False
366|159,083343505859|30,9540394306183|257,4531|33,14453|8|262|False
367|159,105850219727|35,4019213199615|257,4744|33,10938|8|262|False
368|159,108764648438|37,395955324173|257,4708|33,09375|8|262|False
369|159,100402832031|36,723807144165|257,4666|33,11328|8|262|False
370|159,094421386719|22,3588488578796|257,4544|33,11133|8|262|False
371|159,057800292969|29,8462999343872|257,4509|33,22266|8|262|False
372|159,119903564453|28,948507976532|257,4709|33,05859|8|262|False
373|159,129501342773|35,649046087265|257,4535|32,99805|8|262|False
374|159,154281616211|35,8577826499939|257,4742|32,95508|8|262|False
375|159,128234863281|31,2047281265259|257,4545|33,00391|8|262|False
376|159,052154541016|40,4533477783203|257,4179|33,18359|8|262|False
377|159,123519897461|45,3617492675781|257,4538|33,01758|8|262|False
378|159,123931884766|32,4402346611023|257,4693|33,04297|8|262|False
379|159,127075195313|17,1553748607636|257,4535|33,00586|8|262|False
380|159,12760925293|37,0929644584656|257,4568|33,00977|8|262|False
381|159,179824829102|21,6536154747009|257,4986|32,91602|8|262|False
382|159,096008300781|36,3766817569733|257,4551|33,10742|8|262|False
383|159,176910400391|35,5916406154633|257,4978|32,92383|8|262|False
384|159,146545410156|43,6078598022461|257,4724|32,97656|8|262|False
385|159,147903442383|31,0796892642975|257,4977|33,01563|8|262|False
386|159,090682983398|43,5984340667725|257,452|33,11914|8|262|False
387|159,175796508789|32,3174999713898|257,4705|32,88086|8|262|False
388|159,092300415039|31,0842627048492|257,4697|33,14453|8|262|False
389|159,164840698242|34,0512525558472|257,4983|32,96289|8|262|False
390|159,095855712891|49,8355815887451|257,4672|33,12891|8|262|False
391|159,189590454102|30,6848657608032|257,4569|32,81445|7|259|False
392|159,098693847656|37,057333946228|257,4431|33,07813|7|259|False
393|159,178298950195|26,8453785419464|257,4602|32,85547|7|259|False
394|159,146713256836|35,0231279373169|257,4247|32,89453|7|259|False
395|159,136947631836|31,2221249103546|257,4593|32,98438|7|259|False
396|159,142349243164|29,697957277298|257,4613|32,9707|7|259|False
397|159,180770874023|41,7190280437469|257,4625|32,85156|7|259|False
398|159,175994873047|30,8410734176636|257,4628|32,86719|8|262|False
399|159,188766479492|35,7136043071747|257,4853|32,86523|7|259|False
400|159,174743652344|39,2846123695374|257,4605|32,86719|7|259|False
401|159,184173583984|27,4021893024445|257,463|32,8418|7|259|False
402|159,203552246094|26,6029621601105|257,4597|32,77539|7|259|False
403|159,126892089844|32,1916332244873|257,46|33,01758|7|259|False
404|159,102264404297|34,1632593631744|257,4406|33,0625|8|262|False
405|159,137252807617|34,9749930858612|257,4758|33,01172|7|259|False
406|159,202911376953|29,7439157009125|257,4597|32,77734|7|259|False
407|159,171096801758|32,5962261199951|257,4618|32,88086|7|259|False
408|159,142318725586|26,2047619342804|257,4555|32,96094|8|262|False
409|159,253967285156|24,2141363143921|257,5043|32,69336|7|259|False
410|159,101348876953|31,2352800369263|257,4717|33,11914|8|262|False
411|159,200607299805|31,2487759590149|257,4577|32,78125|7|259|False
412|159,19775390625|35,1359776973724|257,4605|32,79492|7|259|False
413|159,195053100586|33,4703280925751|257,4486|32,7832|7|259|False
414|159,202926635742|30,8958673000336|257,4608|32,7793|7|259|False
415|159,16081237793|34,5181200027466|257,46|32,91016|7|259|False
416|159,091613769531|27,3765718460083|257,4616|33,13281|8|262|False
417|159,143173217773|31,3737540721893|257,4594|32,96484|7|259|False
