Generation|BestFitness|AverageFitnessPopulation|BestMaxDistance|BestMaxDistanceTime|BestNumberOfWheels|BestCarMass|BestIsRoadComplete
115|5,12733888626099|0,777328012940416|256,3669|33,37842|8|232|False
116|5,12726974487305|0,92015016740188|256,3635|33,2085|8|232|False
117|5,12725448608398|0,929912215471268|256,3627|33,18066|8|232|False
118|5,12570810317993|1,02148446745705|256,2854|33,40527|8|232|False
119|6,07204484939575|1,16258222686592|303,6022|14,3623|8|250,5|False
120|6,67488527297974|1,593384023197|333,7443|13,88721|7|278|False
121|6,86739301681519|1,63233922019135|343,3697|11,77881|8|281|False
122|5,12629508972168|0,73092988563003|256,3148|33,13086|8|232|False
123|5,12720108032227|1,01515454785549|256,36|33,27246|8|232|False
124|5,12686586380005|1,10776496278122|256,3433|33,23633|8|232|False
125|5,12717771530151|0,974801198788919|256,3589|33,11914|8|232|False
126|5,12712526321411|0,797689911804628|256,3563|33,44824|8|232|False
127|5,12719011306763|0,753192285867408|256,3595|33,1333|8|232|False
128|5,12617206573486|1,54093028070347|256,3086|33,25293|8|232|False
129|5,12722587585449|1,07379935629433|256,3613|33,48145|8|232|False
130|5,12579202651978|1,22001538556069|256,2896|33,26855|8|232|False
131|5,12580633163452|1,8214146344777|256,2903|33,29297|8|232|False
132|5,12642860412598|1,80178105576779|256,3214|33,32031|8|232|False
133|5,12678337097168|1,23964470762585|256,3392|33,23145|8|232|False
134|5,12743711471558|1,82502553956583|256,3719|33,26172|8|232|False
135|5,12712812423706|1,23173622413888|256,3564|33,20215|8|232|False
136|5,12617254257202|1,03659371147805|256,3086|33,22754|8|232|False
137|5,12643718719482|1,59837230688718|256,3219|33,47656|8|232|False
138|5,12742614746094|1,42023477069451|256,3713|33,2627|8|232|False
139|5,126868724823|1,18941274321551|256,3434|33,1084|8|232|False
140|5,12719964981079|1,59074932890362|256,36|33,18555|8|232|False
141|5,12570667266846|0,840442747791531|256,2853|33,48926|8|232|False
142|5,12625169754028|1,19296602706308|256,3126|33,14063|8|232|False
143|5,12660884857178|1,02232557521638|256,3304|33,17188|8|232|False
144|5,12730598449707|1,72036025222333|256,3653|33,32227|8|232|False
145|5,12663316726685|1,26372489214118|256,3317|33,24707|8|232|False
146|5,12632369995117|1,31145143312751|256,3162|33,29688|8|232|False
147|5,12674236297607|1,02823877031915|256,3371|33,21777|8|232|False
148|5,12717485427856|1,59581497377949|256,3587|33,35547|8|232|False
149|5,1377272605896|1,4807347765367|256,8864|34,94727|8|261,5|False
150|5,1273021697998|1,50902212604415|256,3651|33,05957|8|232|False
151|5,13727474212646|0,602673435772886|256,8637|34,96289|8|261,5|False
152|5,12710189819336|1,16001699951885|256,3551|33,39746|8|232|False
153|5,13833475112915|0,821826851912192|256,9167|35,11719|8|261,5|False
154|5,12736797332764|1,26817052927217|256,3684|33,31934|8|232|False
155|5,13748836517334|0,935793727179407|256,8744|34,95898|8|261,5|False
156|5,12757444381714|1,06368496075738|256,3787|33,10059|8|232|False
157|5,13708305358887|1,4193023912856|256,8542|35,41895|8|261,5|False
158|5,12730360031128|0,997507899833727|256,3652|33,32617|8|232|False
159|5,13802814483643|1,38101216787181|256,9014|34,97852|8|261,5|False
160|5,13841438293457|1,2243169028312|256,9207|34,97852|8|261,5|False
161|5,12725400924683|1,42588995560072|256,3627|33,24219|8|232|False
162|5,13845682144165|1,51306740068831|256,9229|34,88477|8|261,5|False
163|5,12747764587402|1,485514656339|256,3739|33,00586|8|232|False
164|6,85781383514404|2,54307056856196|342,8907|7,246094|8|281|False
165|5,1371488571167|0,552477065028506|256,8575|35,07715|8|261,5|False
166|5,13741779327393|1,75494893195573|256,8709|35,12598|8|261,5|False
167|5,13768672943115|2,13454537884099|256,8843|35,07227|8|261,5|False
168|5,13787364959717|1,01092198274564|256,8937|35,02539|8|261,5|False
169|5,13747787475586|1,48376236745389|256,8739|35,0332|8|261,5|False
170|5,1372504234314|1,76984130364435|256,8625|34,90234|8|261,5|False
171|5,13776969909668|1,57394696308766|256,8885|34,92773|8|261,5|False
172|5,13796377182007|2,10471913218498|256,8982|34,95801|8|261,5|False
173|5,13785266876221|1,42529713357217|256,8926|34,92773|8|261,5|False
174|5,13773536682129|1,35375745503698|256,8868|35,05664|8|261,5|False
175|5,13794994354248|1,8330239463834|256,8975|35,27441|8|261,5|False
176|5,1377067565918|1,53916688848403|256,8853|34,8623|8|261,5|False
177|5,13776063919067|1,31011852133379|256,888|35,18945|8|261,5|False
178|5,13835859298706|1,58601826964878|256,9179|35,06445|8|261,5|False
179|5,13763284683228|1,40860941138526|256,8817|35,03418|8|261,5|False
180|5,13800477981567|1,57353099567117|256,9002|33,97656|8|261,5|False
181|5,13832235336304|2,51044950459618|256,9161|34,97266|8|261,5|False
182|5,13801097869873|1,48225515074882|256,9005|35,39648|8|261,5|False
183|5,13856506347656|2,19874823892897|256,9283|34,49316|8|261,5|False
184|5,13809394836426|1,65320159678668|256,9047|35,02637|8|261,5|False
185|5,13839864730835|2,37310529274109|256,9199|34,37012|8|261,5|False
186|5,14068365097046|0,971454545267625|257,0342|33,1748|8|261,5|False
187|5,13876533508301|2,11011049461667|256,9383|34,20703|8|261,5|False
188|5,13928508758545|0,918914682464674|256,9643|34,04492|8|261,5|False
189|5,14091730117798|1,83204355231719|257,0459|33,02246|8|261,5|False
190|5,14083862304688|1,67550788341905|257,0419|32,91699|8|261,5|False
191|5,13909482955933|1,63167904289439|256,9547|34,12988|8|261,5|False
192|5,13840532302856|1,80464171355125|256,9203|34,09375|8|261,5|False
193|5,13945055007935|1,25606048110931|256,9725|34,14355|8|261,5|False
194|5,14091014862061|1,28308087570767|257,0455|32,94922|8|261,5|False
195|5,14093160629272|1,35851172495804|257,0466|33,08105|8|261,5|False
196|5,13916969299316|1,29918113765307|256,9585|33,9873|8|261,5|False
197|5,13886070251465|1,07090917318128|256,943|34,02832|8|261,5|False
198|5,14090204238892|2,20489259650931|257,0451|33,27734|8|261,5|False
199|5,14088916778564|1,24910893127089|257,0445|32,92773|8|261,5|False
200|5,13877487182617|1,65465195473516|256,9388|34,07813|8|261,5|False
201|5,14098405838013|1,22879521279247|257,0492|32,86621|8|261,5|False
202|5,13839864730835|2,12860473366454|256,9199|34,00488|8|261,5|False
203|5,14128684997559|2,2992380521202|257,0643|32,97852|8|261,5|False
204|5,13978958129883|1,93498803958937|256,9895|33,32324|8|261,5|False
205|5,13953733444214|1,18995033723186|256,9769|34,09082|8|261,5|False
206|5,13945007324219|2,56101036323234|256,9725|34,04883|8|261,5|False
207|5,14135789871216|1,67079210967931|257,0679|33,26172|8|261,5|False
208|5,14058303833008|2,03334454422002|257,0291|33,13281|8|261,5|False
209|5,13956832885742|1,78564094080066|256,9784|34,1416|8|261,5|False
210|5,1396107673645|1,152438846929|256,9805|34,00781|8|261,5|False
211|5,14129209518433|1,66118373688078|257,0646|33,06836|8|261,5|False
212|5,13947868347168|1,51774248128058|256,9739|33,94922|8|261,5|False
213|5,1395001411438|1,92726699295454|256,975|34,23242|8|261,5|False
214|5,13922071456909|1,18222711086273|256,961|34,05176|8|261,5|False
215|5,13820314407349|1,51500552102079|256,9102|34,04492|8|261,5|False
216|5,1388258934021|1,15982022729004|256,9413|34,1543|8|261,5|False
217|5,13900470733643|2,01524004107341|256,9502|34,39453|8|261,5|False
218|5,14042377471924|1,75114524019882|257,0212|33,26367|8|261,5|False
219|5,1386661529541|2,10808714275481|256,9333|34,32715|8|261,5|False
220|5,14090013504028|1,56235090207629|257,045|33,01563|8|261,5|False
221|5,14083814620972|1,03278391091735|257,0419|32,93945|8|261,5|False
222|5,13837575912476|1,40791837097204|256,9188|34,10547|8|261,5|False
223|5,14131021499634|1,64198284036538|257,0655|33,09277|8|261,5|False
224|5,13865089416504|0,948534004543035|256,9326|34,14648|8|261,5|False
225|5,14025735855103|1,92486150328186|257,0129|33,13867|8|261,5|False
226|5,13937997817993|0,956723661720753|256,969|34,18848|8|261,5|False
227|5,13824272155762|1,98088269218279|256,9121|34,02246|8|261,5|False
228|5,13846778869629|0,994282190249942|256,9234|34,13477|8|261,5|False
229|5,14085960388184|1,73639989175717|257,043|32,88672|8|261,5|False
230|5,13831806182861|1,60435846334294|256,9159|34,00195|8|261,5|False
231|5,14059162139893|1,46926392147434|257,0296|33,42871|8|261,5|False
232|5,1395845413208|0,959142196926405|256,9792|34,73926|8|261,5|False
233|5,14048099517822|1,65118244166952|257,024|33,49902|8|261,5|False
234|5,13856983184814|2,27246065819636|256,9285|34|8|261,5|False
235|5,14045286178589|1,99424771079557|257,0226|33|8|261,5|False
236|5,13837289810181|1,29024416701286|256,9186|34,4873|8|261,5|False
237|5,13923215866089|1,57811550316401|256,9616|34,04297|8|261,5|False
238|5,13941669464111|1,31540786105033|256,9708|34,24805|8|261,5|False
239|5,13941955566406|1,87822131541325|256,971|34,21387|8|261,5|False
240|5,13812494277954|1,64993690303527|256,9063|33,97949|8|261,5|False
241|5,14089965820313|1,4040164262391|257,045|32,93848|8|261,5|False
242|5,13864803314209|2,10180120683362|256,9324|34,24414|8|261,5|False
243|5,13848876953125|1,54245092245401|256,9244|34,05176|8|261,5|False
244|5,13922071456909|1,73034021956846|256,961|33,94336|8|261,5|False
245|5,13817262649536|2,63205504108337|256,9086|34,24805|8|261,5|False
246|5,13887929916382|1,19196224843472|256,944|33,99609|8|261,5|False
247|5,1394476890564|0,9048095010221|256,9724|34,66602|8|261,5|False
248|5,1406192779541|1,23131783527206|257,031|33,10742|8|261,5|False
249|5,13933753967285|1,91403094917769|256,9669|34,27734|8|261,5|False
250|5,14064264297485|1,48771806769655|257,0321|33,41211|8|261,5|False
251|5,13947820663452|1,2637407256967|256,9739|34,21387|8|261,5|False
252|5,14095830917358|1,77291692967847|257,0479|33,21094|8|261,5|False
253|5,13996267318726|1,65381775570568|256,9981|33,29688|8|261,5|False
254|5,13938903808594|1,97866768136446|256,9695|34,08105|8|261,5|False
255|5,13971090316772|1,36935054356291|256,9855|33,01367|8|261,5|False
256|5,13899898529053|1,06083186065371|256,95|34,12793|8|261,5|False
257|5,92577028274536|1,44657519016182|296,2885|13,34766|8|281|False
258|5,13786125183105|0,968855450669071|256,8931|34,625|8|261,5|False
259|5,1404390335083|2,0094269836758|257,0219|32,83398|8|261,5|False
260|5,140625|1,76008056239225|257,0313|33,25|8|261,5|False
261|5,14046335220337|2,04905451616796|257,0232|32,98828|8|261,5|False
262|5,13837146759033|1,67302094784973|256,9186|34,22266|8|261,5|False
263|5,13844013214111|1,30742492523277|256,922|34,83789|8|261,5|False
264|5,13847589492798|1,30865309344954|256,9238|34,30469|8|261,5|False
265|5,14061641693115|1,67297040302656|257,0308|33,00781|8|261,5|False
266|5,13956928253174|1,32143770572729|256,9785|34,05469|8|261,5|False
267|5,14023923873901|1,81559929400682|257,012|32,83398|8|261,5|False
268|5,13916254043579|1,99018119789544|256,9581|34,76953|8|261,5|False
269|5,13880109786987|1,18623448211583|256,9401|34,625|8|260,5|False
270|5,13837480545044|1,39692303064803|256,9187|34,05859|8|261,5|False
271|5,13861036300659|1,88156222620746|256,9305|34,14648|8|261,5|False
272|5,13811206817627|1,32573101031594|256,9056|34,19141|8|261,5|False
273|5,13937616348267|1,19241235292429|256,9688|34,25586|8|261,5|False
274|5,13808631896973|1,37015900964616|256,9043|34,17578|8|261,5|False
275|5,1380295753479|2,22390574652818|256,9015|34,28711|8|261,5|False
276|5,13951396942139|1,75178509093821|256,9757|34,07422|8|261,5|False
277|5,13957166671753|1,2650196510891|256,9786|34,00586|8|261,5|False
278|5,13843631744385|0,983127844324918|256,9218|33,9375|8|261,5|False
279|5,13900756835938|1,07711252413283|256,9504|34,00195|8|261,5|False
280|5,138512134552|1,04483145295526|256,9256|34,13281|8|261,5|False
281|5,13808631896973|2,04038971748669|256,9043|34,2832|8|261,5|False
282|5,13913822174072|1,43490468866803|256,9569|34,16016|8|261,5|False
283|5,13828182220459|1,32909509351521|256,9141|34,02148|8|261,5|False
284|5,13836622238159|1,39557022672379|256,9183|34,16016|8|261,5|False
285|5,13836860656738|2,0212976241397|256,9184|34,17773|8|261,5|False
286|5,13817262649536|0,853832198359305|256,9086|34,19922|8|261,5|False
287|5,1384596824646|1,39634456188942|256,923|33,99805|8|261,5|False
288|5,13925886154175|1,38030930982204|256,963|34,1543|8|261,5|False
289|5,13804388046265|1,12122739374172|256,9022|34,0293|8|261,5|False
290|5,13950634002686|1,2874489102338|256,9753|34,14648|8|261,5|False
291|5,13923835754395|1,4502589350217|256,9619|34,08594|8|261,5|False
292|5,13899230957031|1,7285616423178|256,9496|34,05859|8|261,5|False
293|5,13821458816528|1,77297343485989|256,9107|34,55469|8|261,5|False
294|5,14062976837158|1,36867526354763|257,0315|33,05469|8|261,5|False
295|5,13837289810181|1,82867864691652|256,9186|34,02148|8|261,5|False
296|5,14048337936401|1,64768141915556|257,0242|32,97852|8|261,5|False
297|5,13837337493896|1,9941442196332|256,9187|35,12891|8|261,5|False
298|5,14038133621216|1,81031272240507|257,0191|33,01367|8|261,5|False
299|5,13923645019531|0,834329562541097|256,9618|33,95117|8|261,5|False
300|5,13981008529663|1,57046971735836|256,9905|33,21094|8|261,5|False
301|5,13899374008179|1,56637055808678|256,9497|33,92188|8|261,5|False
302|5,13825607299805|1,34692057375796|256,9128|34,86133|8|261,5|False
303|5,13905382156372|2,22096546411631|256,9527|34,21875|8|261,5|False
304|5,13952350616455|1,19546386557631|256,9762|33,99805|8|261,5|False
305|5,13907909393311|1,76735572409816|256,9539|33,98047|8|261,5|False
306|5,14074230194092|2,33322818804299|257,0371|33,00586|8|261,5|False
307|5,14100360870361|1,08177364704316|257,0502|32,93359|8|261,5|False
308|5,1386981010437|1,68189113214321|256,9349|34,4707|8|261,5|False
309|5,14053964614868|1,69698968649027|257,027|32,92969|8|261,5|False
310|5,13867855072021|1,37640765719116|256,9339|33,97656|8|261,5|False
311|5,13822364807129|1,23579087510298|256,9112|34,22266|8|261,5|False
312|5,13946533203125|1,51053048367612|256,9733|34,24805|8|261,5|False
313|5,15480327606201|1,41316028888687|257,7402|35,87891|8|261,5|False
314|5,15584850311279|1,34916461891262|257,7924|34,29492|8|261,5|False
315|5,15598154067993|1,1613058488816|257,7991|34,32422|8|261,5|False
316|5,15372133255005|0,769026483112248|257,6861|36,90039|8|261,5|False
317|5,15543031692505|1,46248605441651|257,7715|34,17578|8|261,5|False
318|5,15540647506714|1,0719959975715|257,7703|34,16797|8|261,5|False
319|5,15418529510498|0,980563959489518|257,7093|35,62109|8|261,5|False
320|5,15533018112183|1,29569887738835|257,7665|34,23242|8|261,5|False
321|5,15555000305176|1,40924435044144|257,7775|34,24609|8|261,5|False
322|5,15531301498413|1,8971392319072|257,7657|34,09766|8|261,5|False
323|5,1537914276123|1,83875581938191|257,6896|35,56445|8|261,5|False
324|5,15565347671509|1,24972127326764|257,7827|34,11328|8|261,5|False
325|5,1542592048645|1,15894943393359|257,713|35,68555|8|261,5|False
326|5,15480852127075|1,17809124022606|257,7404|35,46484|8|261,5|False
327|5,15401363372803|1,45237549454905|257,7007|35,71094|8|261,5|False
328|5,15409851074219|1,56823058028967|257,7049|35,60156|8|261,5|False
329|5,15607357025146|1,15076400102116|257,8037|34,66797|8|261,5|False
330|5,15536689758301|1,15614753657719|257,7683|34,12305|8|261,5|False
331|5,15462160110474|1,33960907872533|257,7311|35,49219|8|261,5|False
332|5,15488147735596|0,897745700535597|257,7441|34,53906|8|261,5|False
333|5,15570735931396|1,29445610716939|257,7854|34,08008|8|261,5|False
334|5,15625429153442|1,82627924994886|257,8127|34,42773|8|261,5|False
335|5,1551685333252|0,958457605610602|257,7584|34,53711|8|261,5|False
336|5,15561962127686|1,45083759469562|257,781|34,51172|8|261,5|False
337|5,15501832962036|1,61857309592888|257,7509|34,32227|8|261,5|False
338|5,15534257888794|1,10400352690485|257,7671|34,28125|8|261,5|False
339|5,15524005889893|1,17657073410228|257,762|35,77344|8|261,5|False
340|5,15604686737061|1,30520618942392|257,8023|34,69141|8|261,5|False
341|5,1563286781311|1,36153094039546|257,8164|34,17773|8|261,5|False
342|5,15478324890137|1,16714121378463|257,7392|35,47461|8|261,5|False
343|5,15562152862549|1,27607676377374|257,7811|34,30859|8|261,5|False
344|5,15530967712402|2,16367009438109|257,7655|34,30859|8|261,5|False
345|5,15531492233276|1,38961883438024|257,7657|34,27148|8|261,5|False
346|5,15565872192383|1,62004456921131|257,7829|34,06836|8|261,5|False
347|5,15493059158325|1,51714166789607|257,7465|34,28711|8|261,5|False
348|5,15540456771851|0,540149846469285|257,7702|34,28516|8|261,5|False
349|5,15639209747314|1,00676803614479|257,8196|34,27344|8|261,5|False
350|5,15357971191406|0,91412723658359|257,679|35,62695|8|261,5|False
351|5,15553426742554|1,13020346691774|257,7767|34,23438|8|261,5|False
352|5,15510177612305|1,12834496732394|257,7551|34,16211|8|261,5|False
353|5,1559009552002|0,66551793825638|257,795|34,57617|8|261,5|False
354|5,15534496307373|1,08413094774587|257,7672|34,34766|8|261,5|False
355|5,15562582015991|1,84057099373313|257,7813|34,16016|8|261,5|False
356|5,15556478500366|1,34257064328849|257,7782|34,20898|8|261,5|False
357|5,1556921005249|1,74846046452003|257,7846|34,11719|8|261,5|False
358|5,15498113632202|1,56071505038999|257,7491|34,125|8|261,5|False
359|5,15508651733398|1,15070325086126|257,7543|34,25|8|261,5|False
360|5,15451717376709|0,949491590807156|257,7259|35,59961|8|261,5|False
361|5,15544271469116|1,25890460457304|257,7721|34,1543|8|261,5|False
362|5,15451622009277|0,798971359510324|257,7258|35,7168|8|261,5|False
363|5,15453147888184|1,66734239573125|257,7266|34,66797|8|261,5|False
364|5,15515851974487|1,30653031814145|257,7579|34,11914|8|261,5|False
365|5,15573596954346|1,7088293859706|257,7868|34,31055|8|261,5|False
366|5,15457153320313|1,61961375083774|257,7286|35,56445|8|261,5|False
367|5,15617752075195|1,36092342542252|257,8089|34,11914|8|261,5|False
368|5,15505027770996|1,27400163492857|257,7525|34,33008|8|261,5|False
369|5,15519142150879|1,77963906875229|257,7596|35,73828|8|261,5|False
370|5,1561017036438|1,515174927935|257,8051|34,29492|8|261,5|False
371|5,15431451797485|0,813966186324251|257,7157|35,62109|8|261,5|False
372|5,15391778945923|0,891632296016905|257,6959|35,55469|8|261,5|False
373|5,15477466583252|1,30712703077006|257,7387|35,57031|8|261,5|False
374|5,15429830551147|1,69855230354297|257,7149|35,58203|8|261,5|False
375|5,1542592048645|1,39872467347886|257,713|35,41602|8|261,5|False
376|5,15535926818848|0,611553742398974|257,768|34,16602|8|261,5|False
377|5,15635204315186|1,91393258080934|257,8176|34,29688|8|261,5|False
378|5,15570878982544|1,62732196099241|257,7854|33,98633|8|261,5|False
379|5,15496635437012|1,19912130043085|257,7483|35,58008|8|261,5|False
380|5,15570259094238|1,57895847975742|257,7851|34,23047|8|261,5|False
381|5,1557297706604|1,67337796732318|257,7865|34,34375|8|261,5|False
382|5,1556830406189|1,00151177351363|257,7841|34,23438|8|261,5|False
383|5,15500354766846|1,38466506394034|257,7502|34,20703|8|261,5|False
384|5,15519857406616|0,866372150508687|257,7599|35,63086|8|261,5|False
385|5,15578317642212|1,44297942282574|257,7892|34,74805|8|261,5|False
386|5,15523862838745|0,89453050076263|257,7619|35,60938|8|261,5|False
387|5,15646553039551|1,33953969374124|257,8233|34,16797|8|261,5|False
388|5,15536212921143|1,66758274323365|257,7681|34,56641|8|261,5|False
389|5,15588760375977|1,25680437585106|257,7944|34,44922|8|261,5|False
390|5,15600824356079|1,06163572506484|257,8004|34,64844|8|261,5|False
391|5,15476322174072|1,53834589961334|257,7382|35,55273|8|261,5|False
392|5,15465354919434|2,07795117696805|257,7327|35,61914|8|261,5|False
393|5,15543222427368|1,47937666986836|257,7716|34,20703|8|261,5|False
