Generation|BestFitness|AverageFitnessPopulation|BestMaxDistance|BestMaxDistanceTime|BestNumberOfWheels|BestCarMass|BestIsRoadComplete
76|157,590316772461|33,8324702262878|255,9435|35,479|8|281|False
77|157,668991088867|42,8254486560822|255,9478|35,19971|8|281|False
78|157,662445068359|38,0969640254974|255,9314|35,19141|8|281|False
79|157,570831298828|35,1010268688202|255,9077|35,47998|8|281|False
80|157,670959472656|37,5780023574829|255,9792|35,25391|8|281|False
81|158,524917602539|29,4187173366547|257,8477|35,80811|8|281|False
82|157,752899169922|29,2955365180969|255,9594|34,91992|8|281|False
83|158,111114501953|33,3544092178345|256,0201|33,79443|8|281|False
84|157,693344116211|38,6298257350922|255,9412|35,09863|8|281|False
85|158,499038696289|28,9249148368835|257,8061|35,82129|8|281|False
86|157,557861328125|35,1655191898346|255,9123|35,53711|8|281|False
87|157,624420166016|30,4431939601898|255,928|35,32324|8|281|False
88|157,711608886719|38,0323928833008|255,9726|35,09375|8|281|False
89|157,584701538086|32,2639823436737|255,915|35,44336|8|281|False
90|158,296905517578|31,9879357814789|256,1143|33,34912|8|281|False
91|158,098083496094|35,1022644996643|256,0778|33,94287|8|281|False
92|157,761627197266|38,4779476165771|255,928|34,82861|8|281|False
93|157,539352416992|35,2787918567658|255,9525|35,68604|8|281|False
94|157,536529541016|38,0419114112854|255,9094|35,61035|8|281|False
95|157,672653198242|43,8499495983124|255,9441|35,1792|8|281|False
96|157,669509887695|40,1980662345886|255,9678|35,23682|8|281|False
97|158,09358215332|41,364156627655|256,0638|33,93262|8|281|False
98|157,630706787109|42,6844292640686|255,9345|35,31299|8|281|False
99|157,663589477539|41,1393975257874|255,965|35,25293|8|281|False
100|158,262023925781|33,367427444458|256,0672|33,37988|8|281|False
101|157,588882446289|30,5009209156036|255,9255|35,44873|8|281|False
102|157,687072753906|34,7172419548035|255,9215|35,08301|8|281|False
103|157,652069091797|42,2497233867645|255,9321|35,23047|8|281|False
104|157,568634033203|37,9764435768127|255,9341|35,54053|8|281|False
105|157,575424194336|36,5945024490356|255,9241|35,49561|8|281|False
106|158,212966918945|34,7741678714752|256,0929|33,58643|8|281|False
107|157,760833740234|31,7320180416107|255,9174|34,81104|8|281|False
108|157,604644775391|32,7347723960876|255,962|35,46289|8|281|False
109|158,275894165039|33,1547633647919|256,5174|34,14355|8|281|False
110|158,158493041992|42,1013508796692|256,5181|34,5498|8|281|False
111|157,941513061523|40,5691045284271|256,4259|35,14404|8|281|False
112|158,002777099609|38,5281219005585|256,4527|34,97559|8|281|False
113|158,174377441406|57,8124760150909|256,6337|34,7124|8|281|False
114|158,056640625|34,6504819393158|256,6074|35,08105|8|281|False
115|157,713409423828|31,3156124591827|255,9483|35,04004|8|281|False
116|158,094909667969|33,5504573345184|256,6538|35,0332|8|281|False
117|157,953598022461|37,6127277851105|256,0512|34,3877|8|281|False
118|157,588943481445|41,7768014907837|255,9389|35,4751|8|281|False
119|158,156463623047|38,5214218139648|256,1025|33,7915|8|281|False
120|158,131942749023|41,1822796821594|256,6122|34,82129|8|281|False
121|157,633453369141|38,4014240264893|255,9488|35,33105|8|281|False
122|158,106369018555|27,1092477321625|256,6368|34,95947|8|281|False
123|157,777801513672|42,4383430957794|256,5681|36,0332|8|281|False
124|157,937484741211|36,1622637748718|256,0338|34,41113|8|281|False
125|158,106414794922|44,4376487255096|256,071|33,90234|8|281|False
126|201,754348754883|38,4791412353516|306,8447|14,44043|8|281|False
127|158,099533081055|27,1020716190338|256,6421|34,99414|8|281|False
128|158,005035400391|21,8136587619782|256,5979|35,24902|8|281|False
129|157,669464111328|27,0342358589172|256,5775|36,46875|8|281|False
130|155,798858642578|29,9610435962677|252,5337|35,32422|8|281|False
131|157,443344116211|30,8447358131409|256,554|37,31836|8|281|False
132|158,116607666016|33,5555062294006|256,5883|34,83008|8|281|False
133|158,119720458984|31,8609765052795|256,6288|34,89648|8|281|False
134|158,063827514648|36,2477804660797|256,649|35,13574|8|281|False
135|158,094131469727|32,236332321167|256,5792|34,89258|8|281|False
136|158,013275146484|33,9116920948029|256,5876|35,19922|8|281|False
137|157,383514404297|32,9065536975861|256,5664|37,59082|8|281|False
138|157,686431884766|32,2282217979431|256,5829|36,41406|8|281|False
139|156,772354125977|17,1405407905579|254,7062|36,05469|8|281|False
140|157,500564575195|33,6624213695526|256,5785|37,13965|8|281|False
141|157,652755737305|40,1122386455536|256,5968|36,57422|8|281|False
142|157,744003295898|41,3032531261444|256,618|36,26465|8|281|False
143|157,466247558594|31,3031451702118|256,5515|37,21973|8|281|False
144|158,070587158203|36,3454441070557|256,6303|35,0752|8|281|False
145|157,914123535156|27,9719160079956|256,5982|35,58301|8|281|False
146|158,150543212891|27,8949277877808|256,6175|34,76563|8|281|False
147|158,133682250977|28,8531806468964|256,6195|34,8291|8|281|False
148|157,451461791992|33,5832942962646|256,5589|37,2959|8|281|False
149|157,705261230469|37,1205204963684|256,5902|36,35645|8|281|False
150|157,881530761719|35,6654097557068|256,6124|35,73242|8|281|False
151|158,08317565918|39,5705693721771|256,6305|35,03027|8|281|False
152|157,041931152344|36,7479507446289|255,5338|36,73438|8|281|False
153|157,684005737305|32,0878077030182|256,605|36,46973|8|281|False
154|158,131607055664|28,3235123634338|256,5982|34,7959|8|281|False
155|157,542098999023|34,919574213028|256,5661|36,94629|8|281|False
156|157,830291748047|27,8266670227051|256,5714|35,8418|8|281|False
157|157,316543579102|29,5835835933685|256,5545|37,84277|8|281|False
158|156,816558837891|39,2821278572083|254,7189|35,91211|8|281|False
159|156,348022460938|45,1079278945923|253,7891|35,79492|8|281|False
160|157,620849609375|43,4156756877899|256,5619|36,62598|8|281|False
161|156,503143310547|43,2181405067444|254,0668|35,77246|8|281|False
162|157,711822509766|40,7878012657166|256,5656|36,28027|8|281|False
163|157,980285644531|32,0448027610779|256,63|35,40234|8|281|False
164|158,136077880859|38,441853427887|256,6709|34,91895|8|281|False
165|157,865951538086|39,9292469024658|256,6063|35,77832|8|281|False
166|157,392028808594|41,8569373130798|256,5659|37,55469|8|281|False
167|157,589263916016|38,2137422084808|256,5908|36,81152|8|281|False
168|158,070602416992|33,9128467082977|256,6228|35,06055|8|281|False
169|157,487197875977|32,8380839347839|256,5879|37,21387|8|281|False
170|157,436645507813|32,5292679786682|256,55|37,33691|8|281|False
171|158,133041381836|38,7308557033539|256,6234|34,83887|8|281|False
172|157,528839111328|27,5962463855743|256,5659|36,99902|8|281|False
173|157,964202880859|34,9402581214905|256,6263|35,4541|8|281|False
174|157,675170898438|30,9439859390259|256,5806|36,45313|8|281|False
175|158,00862121582|30,4543957233429|256,6265|35,29199|8|281|False
176|157,557098388672|39,2132554531097|256,5804|36,91699|8|281|False
177|157,717376708984|36,2866720199585|256,6085|36,34766|8|281|False
178|157,653762817383|36,4288727760315|256,5697|36,51367|8|281|False
179|157,686614990234|42,2100385665894|256,5714|36,38965|8|281|False
180|157,935745239258|31,2091166496277|256,6124|35,53125|8|281|False
181|157,655014038086|38,6872110843658|256,5739|36,51758|8|281|False
182|158,10871887207|32,3634067058563|256,6042|34,88867|8|281|False
183|157,451080322266|29,8868084907532|256,5488|37,27539|8|281|False
184|157,519805908203|43,6762678146362|255,5632|34,99121|8|272|False
185|157,983322143555|34,6323592185974|256,6243|35,37988|8|281|False
186|158,035873413086|30,5415058135986|256,6076|35,15625|8|281|False
187|157,998962402344|33,6389357566834|256,631|35,33594|8|281|False
188|157,865982055664|24,2964906215668|256,6243|35,81445|8|281|False
189|158,060211181641|41,9962787151337|256,6105|35,07422|8|281|False
190|157,318023681641|38,9590839385986|255,5311|35,66699|8|272|False
191|157,843246459961|35,036958360672|256,6207|35,89258|8|281|False
192|157,98600769043|32,0309062480926|256,6084|35,33887|8|281|False
193|157,9296875|42,1955275058746|256,5868|35,50293|8|281|False
194|158,045150756836|42,8678099155426|256,6359|35,17773|8|281|False
195|158,033050537109|39,1074405670166|256,6314|35,21289|8|281|False
196|158,18913269043|36,0177069187164|256,6753|34,73926|8|281|False
197|158,056427001953|33,7305924415588|256,6267|35,11914|8|281|False
198|158,112014770508|40,6676016330719|256,6048|34,87793|8|281|False
199|158,099319458008|45,3264369487762|256,6346|34,98047|8|281|False
200|158,005569458008|37,5177450656891|256,6358|35,32129|8|281|False
201|158,084884643555|29,6113897800446|256,6402|35,04297|8|281|False
202|158,110015869141|34,0026367664337|256,6448|34,96191|8|281|False
203|158,095443725586|29,3058791160584|256,6299|34,98535|8|281|False
204|158,121963500977|38,2173325538635|256,6396|34,90918|8|281|False
205|158,1103515625|37,3083847999573|256,6154|34,9043|8|281|False
206|157,962417602539|42,4107393741608|256,6334|35,47461|8|281|False
207|157,455383300781|34,2840822696686|256,602|37,37402|8|281|False
208|157,964096069336|28,6144564628601|256,5989|35,40039|8|281|False
209|158,076812744141|34,3938648223877|256,5852|34,96582|8|281|False
210|157,864364624023|42,4864223957062|256,6242|35,82031|8|281|False
211|158,091613769531|28,745490026474|256,6101|34,96094|8|281|False
212|157,881362915039|37,0920723438263|256,6033|35,71484|8|281|False
213|157,949127197266|36,8710453987122|256,6279|35,5127|8|281|False
214|157,909713745117|35,0128512859344|256,6556|35,71387|8|281|False
215|158,156784057617|39,2210464477539|256,609|34,72754|8|281|False
216|157,998611450195|43,9194759368896|256,6472|35,36914|8|281|False
217|158,07275390625|25,3655526638031|256,6374|35,08105|8|281|False
218|158,122589111328|41,7636167049408|256,6275|34,88379|8|281|False
219|157,746109008789|36,3017948627472|256,5826|36,18359|8|281|False
220|157,704483032227|37,5163479328155|256,5685|36,31445|8|281|False
221|158,109191894531|34,1074551582336|256,6112|34,90039|8|281|False
222|158,278381347656|36,7508468151093|256,7235|34,51758|8|281|False
223|158,080932617188|28,7262186527252|256,6414|35,05957|8|281|False
224|157,713104248047|53,9116876602173|256,617|36,38184|8|281|False
225|158,098205566406|32,5252799987793|256,736|35,18066|8|281|False
226|158,075714111328|34,9946413040161|256,61|35,01758|8|281|False
227|158,02864074707|43,0179078102112|256,6747|35,31348|8|281|False
228|158,130950927734|35,9639726161957|256,642|34,88184|8|281|False
229|157,958160400391|48,1818098068237|256,6447|35,5127|8|281|False
230|158,008728027344|36,4217875003815|256,6611|35,35938|8|281|False
231|158,138580322266|32,0220254898071|256,6424|34,85547|8|281|False
232|157,961975097656|33,6816838741303|256,6291|35,46777|8|281|False
233|156,701889038086|42,8067266941071|254,6445|36,19824|8|281|False
234|158,094146728516|40,5916813373566|256,6189|34,96875|8|281|False
235|157,964401245117|36,825151014328|256,6519|35,50391|8|281|False
236|158,002563476563|35,8823161125183|256,6247|35,31055|8|281|False
237|158,052459716797|37,0856081485748|256,6495|35,17773|8|281|False
238|157,883483886719|37,6557815551758|256,6175|35,73535|8|281|False
239|157,694961547852|43,0887450695038|256,6133|36,44434|8|281|False
240|157,585983276367|34,1879507064819|256,5934|36,83008|8|281|False
241|157,551513671875|40,0634798526764|256,5782|36,93457|8|281|False
242|158,373580932617|39,993182849884|256,74|34,21973|8|281|False
243|158,098205566406|49,4580780029297|256,6275|34,9707|8|281|False
244|158,072402954102|35,8623701095581|256,6322|35,07227|8|281|False
245|158,034027099609|33,2762693405151|256,6072|35,16211|8|281|False
246|158,070251464844|32,663648891449|256,6388|35,09277|8|281|False
247|157,871383666992|39,3454842090607|256,6367|35,81934|8|281|False
248|158,098007202148|31,7987778663635|256,6088|34,93555|8|281|False
249|158,056503295898|21,737602853775|256,6127|35,0918|8|281|False
250|158,126647949219|49,2667040348053|256,6228|34,86035|8|281|False
251|158,24934387207|34,5749032497406|256,6409|34,46387|8|281|False
252|158,127365112305|35,0568646907806|256,6317|34,875|8|281|False
253|158,164611816406|35,9040215969086|256,6641|34,80469|8|281|False
254|157,948211669922|31,7733565330505|256,5966|35,4541|8|281|False
255|157,490356445313|29,8713868618011|256,5879|37,20117|8|281|False
256|158,097091674805|36,5492737293243|256,601|34,92383|8|281|False
257|157,950668334961|37,7045319080353|256,6588|35,56836|8|281|False
258|158,326354980469|46,6953859329224|256,6603|34,23438|8|281|False
259|157,798751831055|38,7156964302063|256,6004|36,01953|8|281|False
260|158,086059570313|33,6117446899414|256,6586|35,07422|8|281|False
261|158,114349365234|35,5774919033051|256,6483|34,95313|8|281|False
262|157,499237060547|38,0656141281128|256,5747|37,13672|8|281|False
263|158,056716918945|37,7466016292572|256,605|35,07617|8|281|False
264|157,692687988281|32,351097536087|256,5644|36,35156|8|281|False
265|158,031875610352|27,690686416626|256,6343|35,22266|8|281|False
266|158,086990356445|32,3636708259583|256,6431|35,04102|8|281|False
267|157,940551757813|39,1035765647888|256,6085|35,50586|8|281|False
268|157,977310180664|30,7954315185547|256,6572|35,4668|8|281|False
269|158,128768920898|32,0986707210541|256,6497|34,9043|8|281|False
270|158,116363525391|37,9453498363495|256,6307|34,91211|8|281|False
271|158,001831054688|32,8643287658691|256,6353|35,33398|8|281|False
272|158,046737670898|44,2662449359894|256,5945|35,0918|8|281|False
273|156,78630065918|27,8940164089203|254,6721|35,93164|8|281|False
274|157,981384277344|40,9714870452881|256,6251|35,38867|8|281|False
275|158,16227722168|35,2215751647949|256,6094|34,70898|8|281|False
276|158,352615356445|34,4330646038055|256,6995|34,2168|8|281|False
277|158,061492919922|32,7825876712799|256,5998|35,04883|8|281|False
278|158,00666809082|30,926629114151|256,6134|35,27344|8|281|False
279|158,115310668945|37,6984188556671|256,6369|34,92773|8|281|False
280|157,485366821289|35,9007768630981|256,5786|37,20117|8|281|False
281|158,100845336914|35,768780040741|256,5804|34,87109|8|281|False
282|157,98503112793|31,9494140148163|256,619|35,36328|8|281|False
283|157,915939331055|41,8451250553131|256,6472|35,67383|8|281|False
284|158,009353637695|49,4689461708069|256,6154|35,26758|8|281|False
285|158,109024047852|40,2307737827301|256,6435|34,96289|8|281|False
286|158,121124267578|28,5848037719727|256,6293|34,89258|8|281|False
287|158,017501831055|31,086883020401|256,6075|35,22266|8|281|False
288|157,719085693359|33,8575668334961|256,606|36,33594|8|281|False
289|158,044082641602|42,3997178077698|256,6339|35,17773|8|281|False
290|158,044845581055|45,0406645774841|256,6574|35,2207|8|281|False
291|158,235198974609|35,3338313579559|256,6849|34,5957|8|281|False
292|158,094848632813|35,1745010375977|256,6425|35,01172|8|281|False
293|157,956253051758|36,1675936698914|256,6574|35,54492|8|281|False
294|158,014190673828|37,134225320816|256,6513|35,32031|8|281|False
295|157,71565246582|39,7362363815308|256,6232|36,38477|8|281|False
296|157,966079711914|31,5705833435059|256,657|35,50781|8|281|False
297|157,950164794922|31,6349361419678|256,6372|35,52734|8|281|False
298|158,355682373047|33,9486600399017|256,6872|34,18359|8|281|False
299|158,16780090332|33,1936627864838|256,6156|34,70117|8|281|False
300|157,869110107422|43,1423138141632|256,6262|35,80664|8|281|False
301|158,131103515625|39,9169874191284|256,6305|34,85938|8|281|False
302|158,013488769531|39,8259164810181|256,6071|35,23633|8|281|False
303|158,07795715332|36,7712687492371|256,5797|34,95117|8|281|False
304|157,990982055664|39,7994919300079|256,638|35,37891|8|281|False
305|157,309463500977|32,195285987854|256,355|37,42969|8|281|False
306|158,067077636719|44,7875043392181|256,6334|35,09375|8|281|False
307|157,842330932617|39,4655307769775|256,6209|35,89648|8|281|False
308|157,965576171875|37,8971337795258|256,5938|35,38477|8|281|False
309|158,202880859375|38,3512962818146|256,6756|34,69141|8|281|False
310|158,080978393555|37,2669912815094|256,639|35,05469|8|281|False
311|157,721252441406|40,9711142063141|256,5751|36,26367|8|281|False
312|158,451858520508|32,736922121048|256,7449|33,96289|8|281|False
313|157,726013183594|52,6470830440521|256,5603|36,21484|8|281|False
314|157,524002075195|38,2032089233398|256,5901|37,07031|8|281|False
315|158,106994628906|36,2951144695282|256,6092|34,9043|8|281|False
316|157,728424072266|45,9961899757385|255,5772|34,2832|8|251|False
317|157,562896728516|38,2812582969666|255,5871|34,88281|8|251|False
318|158,129959106445|30,5335110187531|256,61|34,82422|8|281|False
319|157,986450195313|30,8795254230499|256,6335|35,38672|8|281|False
320|157,591659545898|33,2058195114136|255,6069|34,81836|8|251|False
321|157,749404907227|31,871391248703|256,6181|36,24414|8|281|False
322|158,074996948242|43,4528794765472|256,6168|35,0332|8|281|False
323|157,676284790039|31,2580049514771|256,5883|36,46484|8|281|False
324|157,53205871582|32,6985669612884|255,5328|34,88867|8|251|False
325|158,021469116211|26,1006168365479|256,6369|35,26563|8|281|False
326|157,762115478516|31,0221174240112|256,5962|36,15039|8|281|False
327|157,644638061523|34,5556979656219|256,6197|36,6543|8|281|False
328|157,813720703125|31,4449524879456|256,61|35,98242|8|281|False
329|157,596542358398|44,2972499847412|255,5976|34,7832|8|251|False
330|158,128356933594|33,717361831665|256,6448|34,89648|8|281|False
331|158,125534057617|33,5641350746155|256,61|34,83984|8|281|False
332|157,691177368164|40,7485948085785|256,5832|36,39648|8|281|False
333|157,905532836914|32,7973651409149|256,5984|35,61523|8|281|False
334|157,700927734375|30,7311315059662|256,5647|36,32031|8|281|False
335|157,450698852539|31,7085897922516|255,6015|35,31641|8|251|False
336|157,926284790039|45,3327630519867|256,5849|35,51172|8|281|False
337|158,168121337891|35,5097314834595|256,6028|34,67578|8|281|False
338|157,590896606445|39,8276096820831|255,5656|34,74219|8|251|False
339|158,102569580078|34,5872618198395|256,6325|34,96484|8|281|False
340|158,016754150391|36,2003756046295|256,6282|35,26563|8|281|False
341|157,741119384766|42,701221704483|256,5723|36,18164|8|281|False
342|157,511199951172|32,9852726459503|255,6021|35,09766|8|251|False
343|158,066421508789|33,2640528202057|256,6079|35,04688|8|281|False
344|158,13427734375|30,1760534286499|256,6303|34,84766|8|281|False
345|158,107162475586|28,6217369556427|256,5871|34,86133|8|281|False
346|157,539611816406|21,5669462680817|256,561|36,94531|8|281|False
347|158,246475219727|20,5806189537048|256,7027|34,58984|8|281|False
348|158,139343261719|44,7091128826141|256,6509|34,86914|8|281|False
349|158,153762817383|24,9843136310577|256,7256|34,96094|8|281|False
350|158,084213256836|32,80772356987|256,6136|34,99414|8|281|False
351|158,132873535156|37,2039303302765|256,5887|34,77344|8|281|False
352|157,850708007813|36,5992694854736|256,0143|34,67773|8|281|False
353|157,670181274414|29,327046918869|255,9017|35,10547|8|281|False
354|157,576522827148|27,9227911472321|255,9008|35,44531|8|281|False
355|157,6640625|39,4810073852539|255,9023|35,12891|8|281|False
356|157,842437744141|38,2348556041718|255,6638|34,05273|8|251|False
357|157,590301513672|36,6225511074066|255,6013|34,8125|8|251|False
358|157,75602722168|40,4082036972046|256,0582|35,09961|8|281|False
359|157,622863769531|34,3640574455261|255,586|34,66797|8|251|False
360|157,868041992188|44,5055550575256|255,6633|33,96484|8|251|False
361|157,9736328125|47,7595022678375|256,0111|34,24414|8|281|False
362|157,634979248047|37,1211345672607|255,9352|35,29883|8|281|False
363|158,071578979492|40,6184205055237|256,0899|34,05469|8|281|False
364|157,647735595703|36,3612195491791|255,9738|35,32813|8|281|False
365|157,617919921875|47,9953827857971|255,5912|34,69531|8|251|False
366|157,699203491211|42,8566965103149|255,9717|35,13672|8|281|False
367|158,326156616211|33,1688395023346|256,5214|33,98047|8|281|False
368|157,946350097656|44,5424892902374|256,417|35,10938|8|281|False
369|157,946350097656|41,3602040290832|256,4163|35,99805|8|281|False
370|157,915588378906|43,6339405059814|256,4271|35,24023|8|281|False
371|158,121398925781|39,2293971538544|256,061|33,83398|8|281|False
372|157,510009765625|40,3926659584045|255,8957|35,68164|8|281|False
373|158,465179443359|29,9791192054749|256,5972|33,65234|8|281|False
374|157,921859741211|27,9951582431793|256,4677|35,29688|8|281|False
375|158,019287109375|38,4089260101318|256,0757|34,20703|8|281|False
376|157,394973754883|44,5284559726715|255,9294|36,18555|8|281|False
377|157,866134643555|32,4885977268219|256,4286|35,42383|8|281|False
378|157,835388183594|38,7305837154388|255,9529|34,61523|8|281|False
379|158,192886352539|35,0349523544312|256,0729|33,61719|8|281|False
380|157,601440429688|44,5954581260681|255,9264|35,4043|8|281|False
381|158,468002319336|32,6540910243988|257,5292|35,38672|8|281|False
382|158,636795043945|28,7987877368927|257,5464|34,81445|8|281|False
383|158,635192871094|26,3154482841492|257,5712|34,86719|8|281|False
384|158,6220703125|30,4052531242371|257,5427|34,85938|8|281|False
385|158,50065612793|34,3595942497253|257,5279|35,26563|8|281|False
386|209,600341796875|60,3267672538757|283,5246|7,902344|8|264|False
387|158,398056030273|36,6807283401489|257,5776|35,74023|8|281|False
388|158,597290039063|42,8585094451904|257,5396|34,94141|8|281|False
389|158,563583374023|36,9476428031921|257,6037|35,18555|8|281|False
390|158,426681518555|35,1700039863586|257,5208|35,52148|8|281|False
391|158,416717529297|31,64666223526|257,521|35,55859|8|281|False
392|158,646499633789|37,7078398704529|257,5253|34,74023|8|281|False
393|156,482864379883|47,183242225647|253,8929|35,49805|8|281|False
394|158,391464233398|46,2513791561127|257,536|35,68164|8|281|False
395|158,516265869141|52,4147926330566|257,5349|35,22266|8|281|False
396|158,607223510742|39,6516367435455|257,5161|34,86133|8|281|False
397|158,254196166992|34,6283903121948|257,5337|36,19336|8|281|False
398|157,693206787109|26,3114779472351|257,0518|37,38672|8|281|False
399|158,619567871094|41,1415703296661|257,5616|34,9043|8|281|False
400|158,61669921875|40,8853503704071|257,5368|34,86719|8|281|False
401|158,630630493164|37,362859249115|257,5195|34,78516|8|281|False
402|158,360763549805|53,8712986469269|257,5618|35,84766|8|281|False
403|158,568649291992|43,9527264595032|257,5464|35,05664|8|281|False
404|157,986724853516|40,7418833255768|255,8877|33,97266|8|281|False
405|227,282089233398|44,161381483078|350,8401|14,68164|8|261|False
406|158,61701965332|28,9791069030762|257,5722|34,93359|8|281|False
407|158,593978881836|25,688255405426|257,5375|34,94922|8|281|False
408|158,602416992188|35,0228650093079|257,596|35,03125|8|281|False
409|158,552276611328|35,7100752353668|257,517|35,05859|8|281|False
410|158,542633056641|39,5994376182556|257,5728|35,20117|8|281|False
411|158,398544311523|28,3255718708038|257,5941|35,77148|8|281|False
412|158,557708740234|26,6362486839294|257,5858|35,17188|8|281|False
413|158,608169555664|34,5741573810577|257,5363|34,89648|8|281|False
414|194,025756835938|53,7580736160278|310,8048|22,25195|8|281|False
415|158,575531005859|45,5916254043579|257,5683|35,07422|8|281|False
416|156,987762451172|27,8272013187408|254,788|35,41016|8|281|False
417|158,349258422852|29,4958722114563|257,5277|35,82227|8|281|False
418|158,640747070313|21,6297899723053|257,5651|34,83594|8|281|False
419|158,591415405273|36,1286738872528|257,5379|34,95898|8|281|False
420|158,587310791016|45,7091020584106|257,5526|35,00195|8|281|False
421|158,593902587891|30,3210981369019|257,5211|34,91797|8|281|False
422|158,494018554688|40,9344414234161|257,5696|35,37109|8|281|False
