Generation|BestFitness|AverageFitnessPopulation|BestMaxDistance|BestMaxDistanceTime|BestNumberOfWheels|BestCarMass|BestIsRoadComplete
1,3,50590014457703,1,37545295208693,477,5316,66,48612,6,155,False
2,2,40765023231506,0,82794860303402,230,9501,32,09571,8,281,False
3,2,88152480125427,0,979188613593578,301,2548,35,78197,8,130,False
4,3,58614134788513,0,956941547989845,139,5765,5,927002,8,281,False
5,2,9712016582489,0,998926071822643,301,5975,32,43401,8,214,False
6,3,09654259681702,0,967145839333534,403,8784,59,64381,6,170,5,False
7,2,86795473098755,1,13084146976471,305,0068,34,80804,7,250,False
8,13,7199306488037,1,52799704819918,1892,035,50,77353,8,281,False
9,2,8577253818512,1,01478981673717,295,6836,32,39868,7,191,5,False
10,2,69600296020508,0,811797544360161,268,0734,32,60034,8,268,False
11,2,85511064529419,0,706416845321655,296,1409,35,2099,8,214,5,False
12,3,26534056663513,1,18199321627617,408,2283,53,88922,7,223,5,False
13,2,88084673881531,1,18612394779921,364,1352,69,11719,8,260,5,False
14,3,47645664215088,1,0813139975071,436,1538,57,21143,8,200,5,False
15,2,78184294700623,1,00645890533924,299,2859,39,79443,8,281,False
16,3,80064535140991,1,31147761195898,475,7751,53,55194,8,147,5,False
17,7,98341417312622,1,48291837275028,974,4052,37,79614,8,281,False
18,2,60818719863892,0,833563970029354,261,6636,34,13586,8,266,False
19,2,35149049758911,0,846046209335327,228,3765,33,76978,8,245,5,False
20,3,22211217880249,1,22637548148632,406,548,51,50269,6,208,5,False
21,2,88525581359863,1,39577632844448,295,9358,33,9281,8,227,5,False
22,3,10577487945557,1,13337426483631,337,8762,38,26196,8,242,False
23,3,04198408126831,1,46094789803028,333,367,39,60095,8,227,5,False
24,3,13839197158813,0,847018331289291,402,7507,68,11218,8,266,False
25,2,92492818832397,1,11433471143246,335,7523,39,6792,6,174,False
26,3,77352738380432,1,88334981501102,517,411,79,21912,8,172,5,False
27,3,15569233894348,1,67076978981495,437,7577,100,9657,8,188,5,False
28,3,51845908164978,1,67725527882576,470,6362,74,47424,8,266,False
29,3,32384490966797,1,14710171669722,474,3874,113,334,8,169,5,False
30,3,60505795478821,1,35644371807575,471,31,65,90137,8,227,False
