Generation|BestFitness|AverageFitnessPopulation|BestMaxDistance|BestMaxDistanceTime|BestNumberOfWheels|BestCarMass|BestIsRoadComplete
77|109,553695678711|13,8189721539617|255,6887|34,78662|8|246|False
78|109,586990356445|23,9368341684341|255,6949|34,64209|8|246|False
79|109,533164978027|16,1754345551133|255,6721|34,8501|8|246|False
80|109,474464416504|19,0084465859691|255,6454|35,07617|8|246|False
81|109,590843200684|13,7084802210331|255,6715|34,57715|8|246|False
82|109,560752868652|14,8449713252485|255,6879|34,75146|8|246|False
83|109,562637329102|27,9224062487483|255,6802|34,72705|8|246|False
84|109,539878845215|22,6255952566862|255,6435|34,76025|8|246|False
85|109,567100524902|23,7989992369956|255,7068|34,75977|8|246|False
86|109,580093383789|20,4685620047152|255,6411|34,56641|8|246|False
87|109,600303649902|21,4085369229317|255,7014|34,59277|8|246|False
88|109,563362121582|17,9992318250239|255,6741|34,71143|8|246|False
89|109,481063842773|20,897630353272|255,6622|35,0791|8|246|False
90|109,577644348145|26,9423210754991|255,6908|34,67773|8|246|False
91|109,573631286621|18,8677702851593|255,6855|34,68604|8|246|False
92|109,498664855957|25,9358753167093|255,6294|34,92725|8|246|False
93|109,466110229492|20,5986284941435|255,6255|35,0752|8|246|False
94|109,535018920898|18,5115562237799|255,6939|34,88574|8|246|False
95|109,482467651367|20,4391738734499|255,6304|35,00684|8|246|False
96|109,588447570801|24,8003900650889|255,6503|34,5459|8|246|False
97|109,578788757324|23,4604300450534|255,6692|34,62891|8|246|False
98|109,562156677246|19,8501883760095|255,675|34,71875|8|246|False
99|109,47380065918|14,6123256597668|255,6197|35,02637|8|246|False
100|109,496475219727|20,4974716732744|255,6357|34,95068|8|246|False
101|109,566398620605|14,3833907159045|255,6887|34,72656|8|246|False
102|109,544090270996|19,2016666311771|255,6466|34,74658|8|246|False
103|109,534378051758|17,5442365348339|255,6655|34,83105|8|246|False
104|109,48120880127|13,9884551079944|255,6303|35,0127|8|246|False
105|109,499877929688|21,6713713527657|255,6298|34,92236|8|246|False
106|109,576774597168|22,321409740299|255,6708|34,6416|8|246|False
107|109,459449768066|21,7482058472931|255,6328|35,12256|8|246|False
108|109,578186035156|26,5303931280971|255,6995|34,69287|8|246|False
109|109,450309753418|19,5362394072115|255,636|35,17334|8|246|False
110|109,418937683105|19,780246822536|255,6245|35,30176|8|246|False
111|109,57453918457|19,5629669117741|255,692|34,69482|8|246|False
112|109,482208251953|17,5867799859494|255,6339|35,01514|8|246|False
113|109,562622070313|18,8387663282454|255,6613|34,68896|8|246|False
114|109,561637878418|19,5561236364767|255,6689|34,70898|8|246|False
115|109,463256835938|16,9947528891265|255,6198|35,07715|8|246|False
116|109,416061401367|28,1950341755524|255,6617|35,39355|8|246|False
117|109,505569458008|26,6407581255771|255,6402|34,9165|8|246|False
118|109,587608337402|17,3846406293102|255,6895|34,62842|8|246|False
119|109,581840515137|25,0921750739217|255,6933|34,66309|8|246|False
120|109,592987060547|21,0402991809417|255,678|34,58008|8|246|False
121|109,540908813477|12,2764807587489|255,6738|34,81689|8|246|False
122|109,566558837891|26,3966984041035|255,7|34,74854|8|246|False
123|109,472755432129|17,7613114900887|255,6286|35,0498|8|246|False
124|109,568260192871|19,7498524945229|255,6749|34,68994|8|246|False
125|109,515312194824|18,6334523454309|255,6304|34,8501|8|246|False
126|109,57999420166|17,9559779725969|255,6734|34,63184|8|246|False
127|109,427047729492|26,3586458390579|255,6268|35,26709|8|246|False
128|109,566047668457|18,0258462605998|255,6867|34,72412|8|246|False
129|109,602836608887|25,2045556128025|255,6875|34,55322|8|246|False
130|109,576416015625|17,2918319933116|255,6702|34,64209|8|246|False
131|109,58992767334|19,4513284158427|255,6718|34,58203|8|246|False
132|109,54175567627|23,6732086054981|255,6659|34,79688|8|246|False
133|109,568229675293|26,9726157259196|255,6867|34,71387|8|246|False
134|109,589729309082|21,5141452480108|255,7056|34,65088|8|246|False
135|109,423187255859|26,8517290464137|255,6249|35,28174|8|246|False
136|109,479469299316|29,2504598617554|255,6415|35,04395|8|246|False
137|109,588111877441|16,3969603661448|255,6756|34,59814|8|246|False
138|109,583648681641|21,4167224891484|255,6885|34,64502|8|246|False
139|109,587539672852|13,2090357707813|255,691|34,63184|8|246|False
140|109,444541931152|17,6076762140612|255,6223|35,17285|8|246|False
141|109,576271057129|25,3127106321976|255,7059|34,71484|8|246|False
142|109,566368103027|29,7913215473294|255,6872|34,72363|8|246|False
143|109,546607971191|18,7301481680945|255,6729|34,78809|8|246|False
144|109,572189331055|18,2691100865603|255,6674|34,65625|8|246|False
145|109,487007141113|27,7493138781749|255,6875|35,10254|8|246|False
146|109,582977294922|12,3463238441269|255,6828|34,63672|8|246|False
147|109,594528198242|24,9255755785853|255,6762|34,56934|8|246|False
148|109,585792541504|22,3564441017807|255,6913|34,64063|8|246|False
149|109,580963134766|24,6728536434472|255,6762|34,63281|8|246|False
150|109,586868286133|26,0799029290676|255,6749|34,60254|8|246|False
151|109,526634216309|15,7095320981927|255,6537|34,84375|8|246|False
152|109,478843688965|27,1774768561125|255,6859|35,13867|8|246|False
153|109,570869445801|20,7769731137902|255,6924|34,71289|8|246|False
154|109,562118530273|22,4772587762738|255,6395|34,64746|8|246|False
155|109,538436889648|15,9451886649244|255,6889|34,85938|8|246|False
156|109,546432495117|19,5472531754524|255,6956|34,83496|8|246|False
157|109,449447631836|17,9533758830279|255,6295|35,16406|8|246|False
158|109,52513885498|26,1654060661793|255,6794|34,90332|8|246|False
159|109,588645935059|15,6394195575966|255,698|34,64063|8|246|False
160|109,475723266602|29,8198590874672|255,6228|35,02344|8|246|False
161|109,552207946777|14,3904854044318|255,6744|34,76465|8|246|False
162|109,561637878418|19,7336304391734|255,6718|34,71484|8|246|False
163|109,472328186035|31,626235614717|255,6324|35,05957|8|246|False
164|109,55736541748|26,8532171711326|255,6744|34,74023|8|246|False
165|109,439262390137|21,1592173028737|255,6237|35,20117|8|246|False
166|109,573135375977|13,3702279508114|255,6793|34,67578|8|246|False
167|109,591567993164|16,760658685863|255,6771|34,58496|8|246|False
168|109,580589294434|27,8674518734217|255,6719|34,62598|8|246|False
169|109,558555603027|16,8180505052209|255,7051|34,79688|8|246|False
170|109,575981140137|23,4761805519462|255,7038|34,71191|8|246|False
171|109,587074279785|16,4205709314905|255,6943|34,64063|8|246|False
172|109,574829101563|16,9087316453457|255,6857|34,68066|8|246|False
173|109,569961547852|11,4807676017284|255,6728|34,67773|8|246|False
174|109,554382324219|31,5841647610068|255,667|34,73926|8|246|False
175|109,567733764648|26,881551996991|255,7048|34,75293|8|246|False
176|109,487480163574|22,1488270930946|255,6521|35,02734|8|246|False
177|109,55281829834|16,7507095262408|255,6744|34,76172|8|246|False
178|109,394958496094|35,2803014354198|255,6542|35,48145|8|246|False
179|109,50456237793|28,3844865364023|255,6772|34,99707|8|246|False
180|109,493881225586|16,902718618291|255,6432|34,97852|8|246|False
181|109,455825805664|27,8305339604616|255,6543|35,18457|8|246|False
182|109,581123352051|21,6909111592919|255,696|34,67188|8|246|False
183|109,592796325684|23,0400570038706|255,6834|34,5918|8|246|False
184|109,608795166016|18,3743032738566|255,6992|34,54883|8|246|False
185|109,574737548828|18,7296014428139|255,6777|34,66504|8|246|False
186|109,484580993652|17,9623484179378|255,6382|35,0127|8|246|False
187|109,507774353027|18,6844228938222|255,6571|34,94043|8|246|False
188|109,591979980469|21,8583775187843|255,6688|34,56641|8|246|False
189|109,58952331543|17,2727421820164|255,6723|34,58496|8|246|False
190|109,569869995117|18,4384842040949|255,6707|34,67383|8|246|False
191|109,464050292969|21,4285368133569|255,6325|35,09961|8|246|False
192|109,530403137207|34,3789964608848|255,6486|34,81543|8|246|False
193|109,545761108398|19,8780792541802|255,6983|34,84375|8|246|False
194|109,567016601563|20,2823476946913|255,6868|34,71973|8|246|False
195|109,481246948242|20,8266199745238|255,6328|35,01758|8|246|False
196|109,487518310547|14,206497360114|255,6294|34,98047|8|246|False
197|109,552337646484|24,0207857646048|255,6395|34,69336|8|246|False
198|109,5625|20,0207897249609|255,6796|34,72656|8|246|False
199|109,492897033691|24,8865208752453|255,6324|34,96094|8|246|False
200|109,574371337891|17,0652970413328|255,6749|34,66113|8|246|False
201|109,48225402832|13,1286892425269|255,6199|34,98633|8|246|False
202|109,567413330078|19,3369423642755|255,6747|34,69336|8|246|False
203|109,595314025879|15,8505406646058|255,6771|34,56738|8|246|False
204|109,466087341309|17,1819835868664|255,632|35,08887|8|246|False
205|109,542388916016|23,8871396088973|255,6727|34,80762|8|246|False
206|109,531753540039|20,5943727083504|255,6863|34,88574|8|246|False
207|109,581764221191|14,9560521677136|255,6819|34,64063|8|246|False
208|109,424705505371|22,3103489030153|255,6567|35,34082|8|246|False
209|109,599517822266|13,4229294516146|255,6737|34,54102|8|246|False
210|109,588386535645|14,3255342483521|255,676|34,59766|8|246|False
211|109,586479187012|17,10124814827|255,6725|34,59961|8|246|False
212|109,411041259766|16,8639296211535|255,6509|35,39551|8|246|False
213|109,484817504883|24,1601400583982|255,6326|35|8|246|False
214|109,448661804199|23,6939695738256|255,6935|35,30078|8|246|False
215|109,482688903809|22,3564593655756|255,6807|35,10938|8|246|False
216|109,501235961914|20,6905098572373|255,6237|34,90332|8|246|False
217|109,47891998291|12,2682276599109|255,6899|35,14648|8|246|False
218|109,56143951416|15,3523444648832|255,6762|34,72461|8|246|False
219|109,502990722656|18,903242037748|255,6545|34,95801|8|246|False
220|109,571426391602|16,5879214588553|255,6758|34,67676|8|246|False
221|109,568710327148|28,8245528161759|255,6748|34,6875|8|246|False
222|109,590789794922|22,4516000874341|255,6763|34,58691|8|246|False
223|109,368270874023|20,0271957658231|255,6311|35,56445|8|246|False
224|109,46900177002|21,2336546791717|255,6492|35,11035|8|246|False
225|109,587982177734|20,6032028184738|255,6906|34,62891|8|246|False
226|109,381507873535|21,7868324290961|255,657|35,55371|8|246|False
227|109,506309509277|11,3115807846189|255,6298|34,8916|8|246|False
228|109,465179443359|15,1114839054877|255,6757|35,18359|8|246|False
229|109,321411132813|19,7309797067195|255,6266|35,78809|8|246|False
230|109,40934753418|23,1222521662712|255,6595|35,42188|8|246|False
231|109,445404052734|16,8655871826224|255,6756|35,2793|8|246|False
232|109,349716186523|16,9756692852825|255,6365|35,66797|8|246|False
233|109,562149047852|28,4198934175074|255,6913|34,75195|8|246|False
234|109,31812286377|24,6904725171626|255,6111|35,77148|8|246|False
235|109,56859588623|28,5630152195692|255,6759|34,69043|8|246|False
236|109,460723876953|16,2534746768884|255,6625|35,17773|8|246|False
237|109,337120056152|20,3066418068251|255,6213|35,69824|8|246|False
238|109,561073303223|8,46232908563688|255,6613|34,69629|8|246|False
239|109,562461853027|15,5915898827836|255,6602|34,6875|8|246|False
240|109,548789978027|25,6259182944894|255,6867|34,80566|8|246|False
241|109,4638671875|19,7655512806028|255,6278|35,09082|8|246|False
242|109,612266540527|19,6399209102616|255,6995|34,5332|8|246|False
243|162,897903442383|34,9799819487147|303,2033|6,993164|8|269,5|False
244|109,516288757324|8,11392960995436|255,6315|34,84766|8|246|False
245|109,48802947998|21,3944713458419|255,6301|34,97949|8|246|False
246|109,426574707031|18,0697788583115|255,6339|35,28418|8|246|False
247|109,598083496094|19,0561292141676|255,6796|34,55957|8|246|False
248|109,457473754883|19,6275475408882|255,6624|35,19336|8|246|False
249|109,541389465332|15,0140681948513|255,6949|34,85742|8|246|False
250|109,446441650391|22,8271879993379|255,6221|35,16309|8|246|False
251|109,419143676758|17,002757652849|255,6586|35,37207|8|246|False
252|109,465133666992|26,2552708660252|255,6355|35,10059|8|246|False
253|109,455810546875|32,3379730071872|255,6317|35,1377|8|246|False
254|109,578674316406|16,5268632791936|255,6917|34,6748|8|246|False
255|109,410537719727|15,4702710476238|255,6488|35,39355|8|246|False
256|109,317230224609|23,6725809901953|255,6031|35,75879|8|246|False
257|109,595909118652|21,9315797390416|255,676|34,5625|8|246|False
258|109,337944030762|16,7625384827727|255,6163|35,68359|8|246|False
259|109,471298217773|15,6427757819183|255,6707|35,14355|8|246|False
260|109,300231933594|13,0054393678904|255,6089|35,85645|8|246|False
261|109,404243469238|14,6808715488762|255,6513|35,42969|8|246|False
262|109,550987243652|14,2531697256723|255,6706|34,7627|8|246|False
263|109,502952575684|12,6917535338551|255,6891|35,0293|8|246|False
264|109,564262390137|6,03666457273066|255,6779|34,71484|8|246|False
265|109,444091796875|21,7383288560435|255,6222|35,1748|8|246|False
266|109,585647583008|8,48761102533899|255,6711|34,60059|8|246|False
267|109,485404968262|11,8887668918353|255,6197|34,9707|8|246|False
268|109,359939575195|11,5270388569217|255,6255|35,59375|8|246|False
269|109,487854003906|13,6616227812599|255,6292|34,97852|8|246|False
270|109,55721282959|12,6514774668962|255,6822|34,75684|8|246|False
271|109,588256835938|11,8352821916342|255,6961|34,63867|8|246|False
272|109,438903808594|12,5505735632032|255,6842|35,3291|8|246|False
273|109,567558288574|20,48843925111|255,6842|34,71191|8|246|False
274|109,441123962402|14,7640821393579|255,6908|35,33203|8|246|False
275|109,476081848145|21,9252855092287|255,6198|35,01563|8|246|False
276|109,88671875|18,2823320608586|256,4309|34,7168|8|246|False
277|110,087417602539|26,7737010191195|256,4606|33,85547|8|246|False
278|110,116676330566|12,3864255279303|256,4742|33,75098|8|246|False
279|110,110359191895|18,6773236032575|256,5018|33,83203|8|246|False
280|109,943313598633|23,5624253875576|256,4713|34,5332|8|246|False
281|110,059867858887|17,6015400908887|256,4896|34,03516|8|246|False
282|110,094512939453|21,3158962344998|256,5092|33,91699|8|246|False
283|110,054206848145|29,9866504751146|256,494|34,06934|8|246|False
284|110,059646606445|25,2365463663824|256,4588|33,97656|8|246|False
285|109,912353515625|20,06021656394|256,4362|34,60742|8|246|False
286|109,94123840332|24,7371607613051|256,4645|34,5293|8|246|False
287|109,980651855469|25,8174539782107|256,4762|34,37012|8|246|False
288|110,079536437988|27,6728708620183|256,4682|33,90527|8|246|False
289|109,938804626465|34,7708608943038|256,473|34,55762|8|246|False
290|110,023742675781|25,9890398800373|256,4667|34,1543|8|246|False
291|110,006904602051|23,8974827036262|256,4614|34,2207|8|246|False
292|110,04377746582|32,0718540728092|256,4572|34,04492|8|246|False
293|110,122619628906|17,4099308028817|256,4977|33,76953|8|246|False
294|110,135719299316|23,9388477467|256,5005|33,7168|8|246|False
295|110,125984191895|18,5171249572188|256,4963|33,75195|8|246|False
296|110,000045776367|24,6548444256186|256,4484|34,22656|8|246|False
297|109,991355895996|23,1553271830082|256,457|34,2832|8|246|False
298|109,984443664551|25,5458677484654|256,4766|34,35352|8|246|False
299|110,099678039551|34,3390103763901|256,4596|33,79883|8|246|False
300|109,929176330566|31,5538293238729|256,4413|34,53906|8|246|False
301|110,02587890625|19,4271230124868|256,4657|34,14258|8|246|False
302|110,093536376953|17,3341796636581|256,4942|33,89258|8|246|False
303|110,127235412598|16,4260250541382|256,5023|33,75781|8|246|False
304|110,129440307617|20,9623955577612|256,5003|33,74414|8|246|False
305|110,151710510254|18,5456652462482|256,7508|34,12695|8|246|False
306|110,058799743652|28,1367536908016|256,4498|33,96289|8|246|False
307|110,09033203125|20,3449805170298|256,4593|33,83984|8|246|False
308|110,09538269043|29,5922137519345|256,4649|33,82813|8|246|False
309|110,515121459961|22,5829845666885|257,4316|33,85938|8|234,5|False
310|110,532737731934|22,6347874864936|257,4665|33,84766|8|234,5|False
311|110,524200439453|24,3086303981021|257,4354|33,82617|8|234,5|False
312|110,538764953613|22,5658152936026|257,4129|33,71875|8|234,5|False
313|110,546264648438|27,3478518215939|257,4447|33,74609|8|234,5|False
314|110,544380187988|23,7082627666183|257,4218|33,71094|8|234,5|False
315|110,529396057129|15,7042822140618|257,4085|33,75195|8|234,5|False
316|110,504325866699|15,9031021917239|257,4473|33,9375|8|234,5|False
317|110,544586181641|27,1495741572231|257,4572|33,77734|8|234,5|False
318|110,537376403809|25,6027453586459|257,4055|33,71094|8|234,5|False
319|110,52465057373|31,5279116410762|257,419|33,79297|8|234,5|False
320|110,507690429688|29,1495256600901|257,3929|33,81836|8|234,5|False
321|110,534133911133|22,3991417305544|257,4647|33,83789|8|234,5|False
322|110,522720336914|16,531135211559|257,4043|33,77344|8|234,5|False
323|110,555763244629|22,296320733428|257,4184|33,6543|8|234,5|False
324|110,571479797363|36,6287823668681|257,4591|33,66211|8|234,5|False
325|110,538536071777|29,628762578126|257,4616|33,8125|8|234,5|False
326|110,520988464355|38,4368443664396|257,3879|33,75|8|234,5|False
327|110,531280517578|26,2569632011466|257,4099|33,74609|8|234,5|False
328|110,539680480957|18,9864890061319|257,4376|33,76172|8|234,5|False
329|110,552673339844|36,8687436491251|257,4586|33,74414|8|234,5|False
330|110,526123046875|32,8113108985126|257,3999|33,75|8|234,5|False
331|110,53434753418|20,2992537558079|257,3902|33,69531|8|234,5|False
332|110,528656005859|20,6496542203939|257,3935|33,72656|8|234,5|False
333|110,531280517578|33,377941571828|257,459|33,83984|8|234,5|False
334|110,553085327148|37,412233383581|257,4852|33,79297|8|234,5|False
335|110,523155212402|23,9071604371071|257,4422|33,84375|8|234,5|False
336|110,543258666992|27,3589965421706|257,4644|33,79688|8|234,5|False
337|110,538238525391|30,1805206254125|257,4394|33,77148|8|234,5|False
338|110,562164306641|21,6820651531219|257,4684|33,7207|8|234,5|False
339|110,534362792969|25,9051259769127|257,4601|33,82813|8|234,5|False
340|110,518249511719|24,2035286076367|257,4583|33,89648|8|234,5|False
341|110,577125549316|21,6733935997821|257,4619|33,64258|8|234,5|False
342|110,54866027832|29,7068196586799|257,4688|33,78125|8|234,5|False
343|110,53751373291|36,266887482407|257,4418|33,7793|8|234,5|False
344|110,555969238281|22,3039152082056|257,4529|33,71875|8|234,5|False
345|110,555183410645|33,713770917803|257,4583|33,73242|8|234,5|False
346|110,528167724609|23,1775200635195|257,4569|33,84961|8|234,5|False
347|110,533218383789|20,3098688735627|257,486|33,88281|8|234,5|False
348|110,553161621094|16,6471225171001|257,4505|33,72656|8|234,5|False
349|110,55345916748|31,8427619606256|257,4748|33,77148|8|234,5|False
350|110,527381896973|20,1788131168112|257,4612|33,86133|8|234,5|False
351|110,529418945313|24,9233741469681|257,4435|33,81836|8|234,5|False
352|110,547584533691|30,0048337768763|257,4663|33,78125|8|234,5|False
353|110,577163696289|17,655182281509|257,4713|33,66016|8|234,5|False
354|110,546104431152|21,6731484919786|257,4392|33,73633|8|234,5|False
355|110,544067382813|38,6532909943257|257,4139|33,69727|8|234,5|False
356|110,588874816895|34,0232984691858|256,8954|32,55469|8|234,5|False
357|110,559700012207|25,1351808194071|256,8595|32,61133|8|234,5|False
358|110,583984375|25,2302255323622|256,8654|32,52148|8|234,5|False
359|110,579811096191|27,4058187555522|256,8612|32,53125|8|234,5|False
360|110,566360473633|25,015765574947|256,8607|32,58594|8|234,5|False
361|110,554542541504|33,9107104346156|256,8596|32,63281|8|234,5|False
362|110,602294921875|30,1427676185966|256,909|32,52344|8|234,5|False
363|110,593269348145|16,9306106700562|256,8605|32,47461|8|234,5|False
364|110,556205749512|28,6948497798294|256,8591|32,625|8|234,5|False
365|110,568618774414|35,5924537152052|257,4628|33,68164|8|234,5|False
366|110,605484008789|21,8953241482377|256,8888|32,47461|8|234,5|False
367|110,533599853516|34,5970538523048|256,8611|32,72266|8|234,5|False
368|110,550796508789|18,5058896596078|256,8673|32,66211|8|234,5|False
369|110,588554382324|22,7118686493486|256,8683|32,50781|8|234,5|False
370|110,568252563477|29,6085360545665|256,8607|32,57813|8|234,5|False
371|110,596542358398|26,432767582126|256,8681|32,47461|8|234,5|False
372|110,56999206543|39,0108498901129|256,8648|32,57813|8|234,5|False
373|110,581809997559|34,1061275318265|256,8615|32,52344|8|234,5|False
374|110,551597595215|34,1850633921626|256,9193|32,75195|8|234,5|False
375|110,575088500977|24,2693049568683|256,8678|32,5625|8|234,5|False
376|110,571800231934|28,9939080880024|256,9204|32,66992|8|234,5|False
377|110,607261657715|34,5058686682954|256,8863|32,46289|8|234,5|False
378|110,590171813965|28,4703959282488|256,8643|32,49414|8|234,5|False
379|110,52645111084|35,2671901413705|256,8641|32,75781|8|234,5|False
380|110,583946228027|23,5485492282547|256,8609|32,51367|8|234,5|False
381|110,566452026367|32,3774960435927|256,861|32,58594|8|234,5|False
382|110,563598632813|27,5581683538854|256,8653|32,60547|8|234,5|False
383|110,57698059082|22,5111314702779|256,8601|32,54102|8|234,5|False
384|110,569618225098|13,7265163592994|256,8595|32,57031|8|234,5|False
385|110,594627380371|25,2326448846608|256,8614|32,4707|8|234,5|False
386|110,578216552734|21,3107527812943|256,8839|32,57813|8|234,5|False
387|110,56462097168|25,8927959498949|256,8644|32,59961|8|234,5|False
388|110,59220123291|35,450108294934|256,8646|32,48633|8|234,5|False
389|110,583511352539|30,9746342561208|256,8643|32,52148|8|234,5|False
390|110,562957763672|15,0987017018488|257,4579|33,69727|8|234,5|False
391|110,552742004395|25,7943754971027|256,8488|32,62109|8|234,5|False
392|110,56697845459|23,0818686977029|256,8611|32,58398|8|234,5|False
393|110,568466186523|34,392927567102|256,8612|32,57813|8|234,5|False
394|110,545379638672|28,2520403598784|256,8558|32,66406|8|234,5|False
395|110,587074279785|37,1205640740693|256,8604|32,5|8|234,5|False
396|110,556274414063|16,668222270906|256,8614|32,62891|8|234,5|False
397|110,587837219238|23,0148346978007|256,8754|32,52344|8|234,5|False
398|110,568519592285|30,6679058067501|256,8614|32,57813|8|234,5|False
399|110,564399719238|17,4933796531055|256,889|32,64453|8|234,5|False
400|110,600891113281|30,345790527761|256,8682|32,45703|8|234,5|False
401|110,561943054199|27,3871079297736|257,4534|33,69336|8|234,5|False
402|110,587760925293|28,7876905051991|256,8687|32,51172|8|234,5|False
403|110,572723388672|28,6003743313253|256,8678|32,57227|8|234,5|False
404|110,60082244873|21,922220134642|256,8747|32,46875|8|234,5|False
405|110,586570739746|36,6464735291898|257,4622|33,60156|8|234,5|False
406|110,561233520508|18,2191653557122|256,8609|32,60742|8|234,5|False
407|110,559944152832|16,9935968643054|256,8776|32,64258|8|234,5|False
408|110,576766967773|37,821199388057|256,853|32,5293|8|234,5|False
409|110,554389953613|24,3165832367726|256,8887|32,68555|8|234,5|False
410|110,562355041504|8,65270276367664|256,8679|32,61523|8|234,5|False
411|110,565223693848|28,2258448586334|256,8614|32,5918|8|234,5|False
412|110,56526184082|35,2551699467003|256,8648|32,59766|8|234,5|False
413|110,589385986328|20,7297726605088|256,8614|32,49219|8|234,5|False
414|110,583541870117|33,274608298298|256,8787|32,54688|8|234,5|False
