Generation|BestFitness|AverageFitnessPopulation|BestMaxDistance|BestMaxDistanceTime|BestNumberOfWheels|BestCarMass|BestIsRoadComplete
108|107,518669128418|15,6061453230679|250,7243|34,34131|8|234|False
109|107,601119995117|12,1689173007384|250,8975|34,30322|8|234|False
110|107,54044342041|11,7465617426438|250,7255|34,2417|8|234|False
111|107,614418029785|11,9309030674398|250,9331|34,3125|8|234|False
112|107,592864990234|-0,760839283627865|250,8788|34,3042|8|234|False
113|107,601020812988|16,0686784797814|250,8869|34,28223|8|234|False
114|107,567977905273|11,7436000097543|250,8737|34,41113|8|234|False
115|107,728630065918|18,7807017427636|251,2296|34,37354|8|234|False
116|107,592041015625|7,59568959325552|250,873|34,29639|8|234|False
117|107,564926147461|10,6007847425295|250,7164|34,10938|8|234|False
118|107,593475341797|4,8253757417202|250,8884|34,3208|8|234|False
119|107,586402893066|16,7982967678457|250,8703|34,31738|8|234|False
120|107,588172912598|13,0545754488558|250,8751|34,31885|8|234|False
121|107,625801086426|15,3802988100331|250,9669|34,32715|8|234|False
122|107,550590515137|20,016741054412|250,7455|34,23438|8|234|False
123|107,578788757324|3,69496888685971|250,8936|34,40039|8|234|False
124|107,520751953125|3,23030988126993|250,7316|34,34619|8|234|False
125|107,593406677246|12,8131975650787|250,8936|34,33154|8|234|False
126|107,53588104248|19,1924118608236|250,7242|34,26025|8|234|False
127|107,614135742188|11,6425784517312|251,0508|34,55225|8|234|False
128|107,560203552246|10,9811868224293|250,8708|34,44189|8|234|False
129|107,580459594727|17,8509382952005|250,8845|34,37402|8|234|False
130|107,66259765625|12,4526345981052|251,0979|34,41846|8|234|False
131|107,594848632813|10,8923250213265|250,873|34,2832|8|234|False
132|107,552337646484|19,4167465999722|250,7805|34,29639|8|234|False
133|107,544143676758|12,8670297387056|250,8163|34,40723|8|234|False
134|107,58113861084|17,9015504197218|250,894|34,39014|8|234|False
135|107,566596984863|9,0324402580969|250,872|34,41406|8|234|False
136|107,613868713379|4,5794883674942|250,8864|34,22119|8|234|False
137|107,566078186035|12,5250936444849|250,8725|34,41748|8|234|False
138|107,600402832031|18,296518986579|250,8903|34,29199|8|234|False
139|107,578765869141|13,4240209165029|250,8757|34,36426|8|234|False
140|107,576965332031|9,29502520048991|250,873|34,36719|8|234|False
141|107,613311767578|15,0112525288016|250,8643|34,17969|8|234|False
142|107,549140930176|17,9308430410922|250,7319|34,21387|8|234|False
143|107,520011901855|9,51586244488135|250,7175|34,32129|8|234|False
144|107,58772277832|12,4639260936528|250,8685|34,30762|8|234|False
145|107,56893157959|4,49593190210871|250,8851|34,42969|8|234|False
146|107,510536193848|11,1961757978424|250,7123|34,35547|8|234|False
147|107,586669921875|15,7803542260081|250,8563|34,28809|8|234|False
148|107,519966125488|10,7996209528297|250,7164|34,31934|8|234|False
149|152,270477294922|22,2133305586874|342,1951|18,24609|8|281|False
150|107,525978088379|7,4118002962321|250,7319|34,32227|8|234|False
151|107,553619384766|16,8413868519478|250,7307|34,19043|8|234|False
152|107,582809448242|12,0414686199278|250,8808|34,35547|8|234|False
153|107,528266906738|9,09251678474248|250,7285|34,30469|8|234|False
154|107,569725036621|20,1394746652804|250,8778|34,41113|8|234|False
155|107,659080505371|17,6489916824503|251,1227|34,48535|8|234|False
156|107,511337280273|13,8977340601385|250,7306|34,38867|8|234|False
157|107,701164245605|9,86982856905088|251,1367|34,31543|8|234|False
158|107,599662780762|9,96767873167992|250,9036|34,32227|8|234|False
159|107,520332336426|9,24273091218783|250,7531|34,3916|8|234|False
160|107,586944580078|15,4300479805097|250,9015|34,37793|8|234|False
161|107,533309936523|14,2260992205236|250,7349|34,29395|8|234|False
162|107,529716491699|11,1270093560219|250,7314|34,30371|8|234|False
163|107,664176940918|1,41673462279141|251,109|34,43359|8|234|False
164|107,525093078613|10,4498194441199|250,739|34,34082|8|234|False
165|107,675315856934|10,9152648896037|251,1157|34,39453|8|234|False
166|107,522041320801|15,4414460821921|250,728|34,33301|8|234|False
167|107,552108764648|14,1450997001026|250,7237|34,18359|8|234|False
168|107,58464050293|18,2731305077672|250,8947|34,375|8|234|False
169|107,523818969727|10,3540535231179|250,722|34,3125|8|234|False
170|109,279441833496|17,7032404080033|256,4836|33,89063|8|261|False
171|109,24885559082|13,4848265301436|256,4757|34,0127|8|261|False
172|109,179153442383|2,5320991538465|256,5118|34,40137|8|261|False
173|107,915313720703|15,2967774990946|254,3792|36,10449|8|261|False
174|108,980598449707|20,3132535977289|256,3675|35,04395|8|261|False
175|109,270561218262|19,1603236742318|256,4838|33,93066|8|261|False
176|109,225677490234|11,9730462730862|256,52|34,2041|8|261|False
177|109,259048461914|18,0625002663583|256,4635|33,94336|8|261|False
178|108,959091186523|14,5725699039176|256,3945|35,20313|8|261|False
179|109,318244934082|16,2667075742036|256,544|33,83301|8|261|False
180|109,208221435547|20,1973031713627|256,4718|34,18945|8|261|False
181|108,956619262695|16,4220202898374|256,3812|35,1875|8|261|False
182|109,297454833984|14,9226264782948|256,4986|33,83887|8|261|False
183|108,9912109375|22,388228186965|256,387|35,0332|8|261|False
184|108,949195861816|18,2095375369303|256,3478|35,1543|8|261|False
185|109,144668579102|21,3494047005661|256,458|34,4541|8|261|False
186|109,31657409668|20,623854608601|256,5391|33,83105|8|261|False
187|109,290725708008|13,9675198882818|256,5388|33,94629|8|261|False
188|107,594818115234|14,5591706804931|253,5594|35,9502|8|261|False
189|109,20499420166|16,1185834406642|256,4907|34,24121|8|261|False
190|108,959083557129|12,809489512071|256,3869|35,1875|8|261|False
191|107,885643005371|19,3244568478316|254,3165|36,11914|8|261|False
192|109,207290649414|12,7306252777576|256,4796|34,20898|8|261|False
193|109,227745056152|14,0921737961471|256,4948|34,14551|8|261|False
194|109,236297607422|26,9900578266941|256,5273|34,16992|8|261|False
195|108,977760314941|20,5478510322049|256,3946|35,11328|8|261|False
196|108,47200012207|19,1132434681058|255,7152|36,17969|8|261|False
197|108,762405395508|24,9968406291679|256,3965|36,18457|8|261|False
198|108,941444396973|14,1615925792605|256,3877|35,27441|8|261|False
199|109,21883392334|21,6492907729|256,4881|34,17285|8|261|False
200|108,777870178223|22,0150837756693|256,404|36,12207|8|261|False
201|108,765159606934|16,5031304755248|256,3613|36,09375|8|261|False
202|108,390975952148|23,8983048728667|255,7384|36,65137|8|261|False
203|109,17603302002|22,3486619732343|256,4516|34,29688|8|261|False
204|109,249816894531|10,3057556815445|256,5247|34,10352|8|261|False
205|108,533973693848|14,6230896557681|255,7713|35,98633|8|261|False
206|109,239196777344|11,2363170705736|256,5125|34,12793|8|261|False
207|109,205917358398|2,86264261017204|256,4794|34,21484|8|261|False
208|108,96590423584|11,4252506341785|256,3991|35,17969|8|261|False
209|109,23957824707|12,6770160264336|256,5003|34,10254|8|261|False
210|109,238471984863|23,3080807494931|256,4752|34,05859|8|261|False
211|109,349555969238|18,163667372847|256,4217|33,46289|8|261|False
212|109,277984619141|22,9824235580862|256,3355|33,61426|8|261|False
213|109,291137695313|16,6340597529896|256,3366|33,55859|8|261|False
214|109,304481506348|23,0696330070263|256,3382|33,50293|8|261|False
215|109,293838500977|20,9654931299388|256,3832|33,63477|8|261|False
216|167,233032226563|33,3699916095473|347,118|10,93359|8|281|False
217|51,403736114502|12,8931235051714|243,2607|29,7832|8|203,5|False
218|108,168952941895|13,3820345450193|255,1285|36,44922|8|261|False
219|108,336891174316|16,1841470331885|255,2101|35,76953|8|261|False
220|108,330085754395|19,6927039206028|255,2106|35,80469|8|261|False
221|108,332061767578|31,889533380419|255,1559|35,67773|8|261|False
222|109,241554260254|30,578669808805|256,046|33,23047|8|261|False
223|109,326683044434|20,4238878939301|256,0432|32,8623|8|261|False
224|109,322456359863|20,2499134629965|256,0409|32,87598|8|261|False
225|109,296241760254|30,938628436625|256,0374|32,98047|8|261|False
226|109,345016479492|7,74293557177298|256,0432|32,78516|8|261|False
227|109,312232971191|11,402985811606|256,0413|32,91992|8|261|False
228|109,33056640625|22,4654802134959|256,0382|32,83691|8|261|False
229|109,303764343262|25,9575082336552|256,0468|32,96582|8|261|False
230|109,32682800293|24,1418410900049|256,072|32,91406|8|261|False
231|109,320816040039|32,6942461390048|256,088|32,96875|8|261|False
232|109,330856323242|27,3502060580999|256,1017|32,95117|8|261|False
233|109,303672790527|29,0482636980712|256,0744|33,0166|8|261|False
234|109,339347839355|25,4475767688826|256,0414|32,80566|8|261|False
235|109,303680419922|24,040220426023|256,0525|32,97656|8|261|False
236|109,316421508789|28,4780763685703|256,0452|32,90918|8|261|False
237|109,321014404297|14,4849306700926|256,0451|32,88965|8|261|False
238|109,335754394531|21,0484049454331|256,0454|32,82813|8|261|False
239|109,333427429199|31,6076548535377|256,04|32,82813|8|261|False
240|109,321166992188|23,8076651260257|256,0406|32,88086|8|261|False
241|109,317451477051|25,343257081788|256,1005|33,00586|8|261|False
242|109,3486328125|24,1105268005282|256,1044|32,88086|8|261|False
243|109,312469482422|22,4261654121801|256,0446|32,9248|8|261|False
244|109,255241394043|27,0308132555336|256,0741|33,22363|8|261|False
245|109,299591064453|29,3903458624147|256,0451|32,98047|8|261|False
246|109,318206787109|13,1666590418667|256,0857|32,97559|8|261|False
247|109,38809967041|25,7887849224731|256,1146|32,7334|8|261|False
248|109,28734588623|26,8317745804787|256,0636|33,06641|8|261|False
249|109,444183349609|21,1129586233757|256,1253|32,51953|8|261|False
250|109,281715393066|22,8294665258378|256,0462|33,05859|8|261|False
251|109,264495849609|26,9039669554681|256,0423|33,125|8|261|False
252|109,312545776367|25,8583105713129|256,0399|32,91602|8|261|False
253|109,317237854004|28,6867553583346|256,0406|32,89746|8|261|False
254|109,310722351074|19,569685770385|256,0571|32,95508|8|261|False
255|109,326271057129|22,1826364187524|256,0423|32,8623|8|261|False
256|109,326126098633|25,6038034074008|256,0441|32,86621|8|261|False
257|109,33765411377|27,5588007196784|256,0418|32,81348|8|261|False
258|109,344902038574|25,2434999625199|256,0403|32,78027|8|261|False
259|109,320404052734|24,211506099999|256,0399|32,88281|8|261|False
260|109,327362060547|19,9460026208311|256,0389|32,85156|8|261|False
261|109,560470581055|30,3950500257313|256,5302|32,76074|8|261|False
262|109,551795959473|22,3244599793106|256,5024|32,74707|8|261|False
263|109,584457397461|17,4210459529422|256,502|32,61035|8|261|False
264|109,565628051758|27,724444582127|256,5019|32,68848|8|261|False
265|109,5771484375|30,2315393470228|256,5031|32,64258|8|261|False
266|109,577728271484|20,204854697641|256,5044|32,64258|8|261|False
267|109,56502532959|21,8808004143648|256,5038|32,69434|8|261|False
268|109,533378601074|24,5397490912117|256,5078|32,83398|8|261|False
269|109,61922454834|36,3043878664263|256,5416|32,53711|8|261|False
270|109,598937988281|15,3659868664108|256,5427|32,62305|8|261|False
271|109,612770080566|19,8341011977755|256,5918|32,65332|8|261|False
272|109,592102050781|18,7017908101901|256,5465|32,6582|8|261|False
273|109,605804443359|14,7628305512946|256,562|32,62891|8|261|False
274|109,588371276855|23,3538953887066|256,5493|32,67871|8|261|False
275|109,591529846191|27,7325753580779|256,5501|32,66699|8|261|False
276|109,589042663574|26,2143632892985|256,5033|32,59375|8|261|False
277|142,408203125|34,0012706458569|360|49,63672|8|173,5|True
278|142,514175415039|31,299186044489|360|48,92188|8|173,5|True
279|142,371292114258|29,0976643351838|360|49,89063|8|173,5|True
280|142,380340576172|27,7819398805499|360|49,82813|8|173,5|True
281|142,538040161133|17,4161705320701|360|48,76367|8|173,5|True
282|142,495132446289|9,62404156001285|360|49,04883|8|173,5|True
283|142,438858032227|26,2497181043029|360|49,42773|8|173,5|True
284|142,495422363281|35,4937436163425|360|49,04688|8|173,5|True
285|142,532730102539|29,4666883111|360|48,79883|8|173,5|True
286|142,353805541992|35,2324753146619|360|50,01172|8|173,5|True
287|142,471237182617|29,9572679892182|360|49,20898|8|173,5|True
288|142,484909057617|32,3809446129948|360|49,11719|8|173,5|True
289|142,390548706055|24,1364711697388|360|49,75781|8|173,5|True
290|142,367050170898|40,9359076184686|360|49,91992|8|173,5|True
291|142,364791870117|20,1299452683888|360|49,93555|8|173,5|True
292|153,551330566406|40,7254916533828|348,8509|20,08008|8|281|False
293|150,830139160156|13,988361877948|360|46,67969|8|261|True
294|150,92121887207|17,2470498832874|360|46,13477|8|261|True
295|150,868392944336|18,1923508994281|360|46,44922|8|261|True
296|150,72541809082|20,4779611768201|360|47,32227|8|261|True
297|150,947082519531|21,8272306010127|360|45,98242|8|261|True
298|150,804733276367|24,2209994925186|360|46,83398|8|261|True
299|150,805053710938|34,5630526137538|360|46,83203|8|261|True
300|150,928176879883|20,2594004631042|360|46,09375|8|261|True
301|150,879501342773|23,1264029752463|360|46,38281|8|261|True
302|150,875579833984|20,1684680809034|360|46,40625|8|261|True
303|150,806015014648|23,4699801076204|360|46,82617|8|261|True
304|150,858306884766|25,3718253908213|360|46,50977|8|261|True
305|150,972427368164|15,0589096781798|360|45,83398|8|261|True
306|150,818862915039|17,0752690025663|360|46,74805|8|261|True
307|150,813705444336|17,5337282252498|360|46,7793|8|261|True
308|150,816925048828|30,1847438242286|360|46,75977|8|261|True
309|150,83723449707|36,0019482469186|360|46,63672|8|261|True
310|150,863189697266|21,4920028707944|360|46,48047|8|261|True
311|150,883422851563|31,0103864961304|360|46,35938|8|261|True
312|150,707244873047|30,1343420232646|360|47,43555|8|261|True
313|150,804733276367|42,3602923639119|360|46,83398|8|261|True
314|150,917587280273|36,2241885855794|360|46,15625|8|261|True
315|150,864166259766|45,1038014553487|360|46,47461|8|261|True
316|150,849868774414|34,4736442899331|360|46,56055|8|261|True
317|150,811782836914|23,2949616567232|360|46,79102|8|261|True
318|150,959396362305|29,4762584432028|360|45,91016|8|261|True
319|150,900466918945|24,3589487090707|360|46,25781|8|261|True
320|150,823364257813|33,6405997412279|360|46,7207|8|261|True
321|150,859283447266|40,3169801469892|360|46,50391|8|261|True
322|150,801834106445|34,6179198969156|360|46,85156|8|261|True
323|150,815643310547|31,9110788475955|360|46,76758|8|261|True
324|150,899810791016|20,878100862354|360|46,26172|8|261|True
325|150,879165649414|30,7329375194386|360|46,38477|8|261|True
326|150,932800292969|36,2673029340804|360|46,06641|8|261|True
327|150,830139160156|44,4087484074291|360|46,67969|8|261|True
328|150,95573425293|18,9537898564246|360|45,93164|8|261|True
329|150,944091796875|39,9872810729779|360|46|8|261|True
330|150,860916137695|33,9067972578108|360|46,49414|8|261|True
331|150,892913818359|32,4519562005997|360|46,30273|8|261|True
332|150,890625|48,9863435253501|360|46,31641|8|261|True
333|151,289596557617|28,7293348629028|360|46,86523|8|254|True
334|151,31755065918|14,1757671674713|360|46,69531|8|254|True
335|151,184143066406|31,0468245101161|360|47,51758|8|254|True
336|151,142639160156|16,5413207007572|360|47,7793|8|254|True
337|151,39013671875|15,8315591742459|360|46,25977|8|254|True
338|151,3564453125|34,6193505782634|360|46,46094|8|254|True
339|151,108306884766|29,4437378525734|360|47,99805|8|254|True
340|151,414199829102|35,4148393064737|360|46,11719|8|254|True
341|151,332733154297|26,4275719682686|360|46,60352|8|254|True
342|151,34992980957|26,2581097885966|360|46,5|8|254|True
343|151,080627441406|40,3768365615979|360|48,17578|8|254|True
344|151,134338378906|27,396463811025|360|47,83203|8|254|True
345|151,135879516602|26,5420813568402|360|47,82227|8|254|True
346|151,312713623047|30,8419619201217|360|46,72461|8|254|True
347|151,100067138672|29,5960140002891|360|48,05078|8|254|True
348|151,323043823242|48,7022778359242|360|46,66211|8|254|True
349|151,379974365234|27,0144624515437|360|46,32031|8|254|True
350|151,248519897461|32,2455696891993|360|47,11719|8|254|True
351|151,304672241211|35,4400708974688|360|46,77344|8|254|True
352|151,251052856445|36,9375749483705|360|47,10156|8|254|True
353|151,220123291016|21,7211196177639|360|47,29297|8|254|True
354|151,297286987305|24,9634356804192|360|46,81836|8|254|True
355|151,367538452148|27,6561740654986|360|46,39453|8|254|True
356|151,357421875|22,9162003872916|360|46,45508|8|254|True
357|151,273941040039|23,9295311253518|360|46,96094|8|254|True
358|151,35774230957|31,7541714776307|360|46,45313|8|254|True
359|151,13525390625|15,1479418191302|360|47,82617|8|254|True
360|151,182281494141|16,360181679076|360|47,5293|8|254|True
361|151,270751953125|26,1256594285369|360|46,98047|8|254|True
362|151,155288696289|39,9437638096511|360|47,69922|8|254|True
363|151,215103149414|28,9558479905128|360|47,32422|8|254|True
364|151,365905761719|34,7954937411472|360|46,4043|8|254|True
365|151,314651489258|17,9212770681828|360|46,71289|8|254|True
366|151,160858154297|23,3740200754255|360|47,66406|8|254|True
367|151,335647583008|33,0010860824957|360|46,58594|8|254|True
368|151,130950927734|27,0203258499037|360|47,85352|8|254|True
369|151,241882324219|30,6862768657506|360|47,1582|8|254|True
370|151,157455444336|34,690800175257|360|47,68555|8|254|True
371|151,360687255859|26,5574792526662|360|46,43555|8|254|True
372|151,385543823242|42,1358112074435|360|46,28711|8|254|True
373|151,347015380859|43,8756975054741|360|46,51758|8|254|True
374|151,07942199707|35,424333935231|360|48,18359|8|254|True
375|151,163024902344|33,3237743468955|360|47,65039|8|254|True
376|151,357421875|22,5237789400853|360|46,45508|8|254|True
377|151,156845092773|21,4599114807788|360|47,68945|8|254|True
378|151,140182495117|26,6495450157672|360|47,79492|8|254|True
379|151,360687255859|33,0341382754967|360|46,43555|8|254|True
380|151,369827270508|18,934524596855|360|46,38086|8|254|True
381|151,154678344727|25,2582600098103|360|47,70313|8|254|True
382|151,144805908203|24,1552464369917|360|47,76563|8|254|True
383|151,368194580078|13,7978462556843|360|46,39063|8|254|True
384|151,174194335938|27,2792486199178|360|47,58008|8|254|True
385|151,155288696289|29,3141475626675|360|47,69922|8|254|True
386|151,154373168945|26,0524849543348|360|47,70508|8|254|True
387|151,35026550293|25,271946727857|360|46,49805|8|254|True
388|151,309494018555|30,7990630619228|360|46,74414|8|254|True
389|151,308853149414|26,7504140470177|360|46,74805|8|254|True
390|151,337600708008|25,0143985499861|360|46,57422|8|254|True
391|151,126663208008|16,3702916672453|360|47,88086|8|254|True
392|151,253280639648|25,8538051358424|360|47,08789|8|254|True
393|151,137725830078|27,6868950042874|360|47,81055|8|254|True
394|151,378326416016|46,9583466089331|360|46,33008|8|254|True
395|151,343765258789|23,6341428328305|360|46,53711|8|254|True
396|151,379638671875|24,7565958400257|360|46,32227|8|254|True
397|151,915573120117|30,0445835184306|360|45,29688|8|236|True
398|151,863815307617|35,9718496686779|360|45,59375|8|236|True
399|151,876358032227|34,0210920274258|360|45,52148|8|236|True
400|151,902572631836|27,2401194483042|360|45,37109|8|236|True
401|151,808731079102|33,1891466237605|360|45,91406|8|236|True
402|151,920715332031|27,6114992179908|360|45,26758|8|236|True
403|151,85334777832|34,8151646792889|360|45,6543|8|236|True
404|151,761001586914|32,1277029385325|360|46,19531|8|236|True
405|151,937911987305|35,009672732465|360|45,16992|8|236|True
406|151,893692016602|19,7808416320942|360|45,42188|8|236|True
407|151,829803466797|22,9826548257843|360|45,79102|8|236|True
408|151,893356323242|36,0937110319734|360|45,42383|8|236|True
409|151,894378662109|27,0333350858651|360|45,41797|8|236|True
410|151,937210083008|16,2833169739693|360|45,17383|8|236|True
411|151,917617797852|25,5641380041838|360|45,28516|8|236|True
412|151,91145324707|24,1201666172594|360|45,32031|8|236|True
413|151,908721923828|20,3590580605902|360|45,33594|8|236|True
414|151,919677734375|33,6665264442563|360|45,27344|8|236|True
415|151,878051757813|24,0667367056012|360|45,51172|8|236|True
416|151,844253540039|26,3626878325827|360|45,70703|8|236|True
417|151,903244018555|44,1476137667894|360|45,36719|8|236|True
418|151,905990600586|21,069926039502|360|45,35156|8|236|True
419|151,790771484375|22,6762874708278|360|46,01953|8|236|True
420|151,869232177734|19,5882815045305|360|45,5625|8|236|True
421|151,933090209961|33,246957951691|360|45,19727|8|236|True
422|151,905639648438|22,6617340649478|360|45,35352|8|236|True
423|151,860107421875|21,1070375755429|360|45,61523|8|236|True
424|166,879684448242|37,4194584131241|341,0611|10,70508|8|266,5|False
425|151,921051025391|17,2802222450729|360|45,26563|8|236|True
426|151,90803527832|35,4214504104108|360|45,33984|8|236|True
427|151,877716064453|31,5671435846016|360|45,51367|8|236|True
428|151,922088623047|20,9168858594494|360|45,25977|8|236|True
429|151,89404296875|24,7824381744489|360|45,41992|8|236|True
430|151,827453613281|38,2758630976081|360|45,80469|8|236|True
431|151,930679321289|23,6354025403271|360|45,21094|8|236|True
432|151,891311645508|25,3995602972806|360|45,43555|8|236|True
433|151,815414428711|20,954769407073|360|45,875|8|236|True
