Generation|BestFitness|AverageFitnessPopulation|BestMaxDistance|BestMaxDistanceTime|BestNumberOfWheels|BestCarMass|BestIsRoadComplete
59|58,8351783752441|6,33726336732507|256,0672|32,65234|8|230,5|False
60|58,5567893981934|17,2758834287524|255,9704|33,75488|8|230,5|False
61|58,6013526916504|13,5726626295596|255,852|32,70532|8|234|False
62|58,8544425964355|14,4467593438923|256,1406|32,64258|8|230,5|False
63|58,53076171875|13,2343977864832|255,954|33,85425|8|230,5|False
64|58,826831817627|14,3328665621579|256,1087|32,72705|8|230,5|False
65|58,5124778747559|9,59028387963772|255,9584|33,94092|8|230,5|False
66|58,5202178955078|14,7040619845502|256,0059|33,95508|8|230,5|False
67|58,5469589233398|13,0993870195001|255,9445|33,77222|8|230,5|False
68|58,5196685791016|8,65713690966368|256,003|33,95459|8|230,5|False
69|58,8093757629395|14,0257943317294|256,0643|32,75732|8|230,5|False
70|58,4924201965332|12,4394338512211|256,002|34,07666|8|230,5|False
71|58,8165283203125|11,4010906073265|256,1156|32,77686|8|230,5|False
72|58,5209732055664|14,3971914871596|256,0139|33,95996|8|230,5|False
73|58,4823608398438|16,6475285500288|255,9304|34,04785|8|230,5|False
74|58,5048828125|7,87307585254312|255,9763|33,99365|8|230,5|False
75|58,5508232116699|9,75788148827851|255,9931|33,80469|8|230,5|False
76|58,5342826843262|16,2614275977015|255,9876|33,87305|8|230,5|False
77|58,5207824707031|12,022861123085|255,9927|33,93896|8|230,5|False
78|58,5432281494141|19,9511239286512|255,9757|33,8208|8|230,5|False
79|58,5330810546875|12,7543978119735|255,9771|33,86768|8|230,5|False
80|58,8415412902832|20,3318442461081|256,1009|32,6582|8|230,5|False
81|58,487190246582|18,1921651273966|255,9608|34,05762|8|230,5|False
82|58,5173225402832|7,93272863011807|255,9942|33,95605|8|230,5|False
83|58,5084991455078|9,66141244061291|256,0057|34,00781|8|230,5|False
84|58,8078346252441|9,73762859571725|256,0723|32,77148|8|230,5|False
85|58,5389442443848|10,5719257909805|255,9661|33,83008|8|230,5|False
86|58,6834945678711|13,322247501649|256,0368|33,26611|8|230,5|False
87|58,5083694458008|9,86158042512834|255,9707|33,97217|8|230,5|False
88|58,505485534668|17,8015730440617|255,9487|33,9624|8|230,5|False
89|58,5366744995117|14,4100116088986|255,9876|33,8623|8|230,5|False
90|58,5303344726563|8,55497616529465|256,0178|33,92188|8|230,5|False
91|58,4926071166992|10,0110718034208|255,9511|34,02295|8|230,5|False
92|58,4972305297852|8,96249295379966|255,9571|34,0083|8|230,5|False
93|58,4851303100586|16,0744544731453|256,0034|34,11133|8|230,5|False
94|58,5315628051758|13,9519928914437|255,9686|33,86572|8|230,5|False
95|58,8387489318848|11,471413013339|256,1178|32,68604|8|230,5|False
96|58,5266723632813|15,4149810940027|255,9909|33,91064|8|230,5|False
97|58,47998046875|14,9396509608254|255,9857|34,11621|8|230,5|False
98|58,889705657959|15,0099769696593|256,0187|33,30127|8|219|False
99|59,0624008178711|8,2736772634089|256,1107|32,65771|8|219|False
100|59,0647010803223|9,02062125876546|256,0819|32,62061|8|219|False
101|59,0855369567871|17,7722061823821|256,1151|32,56592|8|219|False
102|59,0815658569336|9,19644177407026|256,1265|32,59326|8|219|False
103|59,0688705444336|9,68046582490206|256,0893|32,61035|8|219|False
104|59,0224952697754|11,8373352557421|256,1252|32,83887|8|219|False
105|59,071720123291|7,34214088469744|256,0833|32,59277|8|219|False
106|59,0453910827637|20,3156419668347|256,1135|32,73145|8|219|False
107|59,0653114318848|18,9866560295224|256,0831|32,61914|8|219|False
108|59,0816421508789|15,2642115939409|256,1268|32,59326|8|219|False
109|59,0582313537598|11,4415322026238|256,1104|32,6748|8|219|False
110|59,0907592773438|9,21589597612619|256,1076|32,53711|8|219|False
111|59,0839958190918|9,56013920865953|256,0875|32,5459|8|219|False
112|59,0896224975586|14,7153575848788|256,0919|32,52686|8|219|False
113|59,0575256347656|13,0915302589536|256,1139|32,68115|8|219|False
114|59,0549392700195|9,50727480947971|256,124|32,70166|8|219|False
115|59,0194549560547|14,0668424947187|256,0843|32,81201|8|219|False
116|59,0723571777344|10,5391307909507|256,1243|32,62939|8|219|False
117|58,7853469848633|14,8156250108033|256,0113|33,75195|8|219|False
118|59,0847206115723|9,41469565480947|256,087|32,54248|8|219|False
119|58,7817192077637|5,84820284731686|256,0232|33,78027|8|219|False
120|59,085506439209|14,3600684372243|256,1145|32,56543|8|219|False
121|59,0814018249512|11,6479486264288|256,1243|32,5918|8|219|False
122|59,0760154724121|12,0088775875047|256,1218|32,61182|8|219|False
123|59,054573059082|14,3533388920128|256,1143|32,69385|8|219|False
124|59,0675964355469|13,9464094273746|256,1225|32,64746|8|219|False
125|59,000919342041|12,5549263261259|256,0838|32,88965|8|219|False
126|59,0561637878418|22,9430930617731|256,0887|32,6626|8|219|False
127|59,0547218322754|13,8024638478644|256,1256|32,7041|8|219|False
128|59,0872116088867|10,9296936094761|256,1137|32,55762|8|219|False
129|59,0946159362793|11,5183560080826|256,1253|32,53809|8|219|False
130|59,0411949157715|14,2261382324621|256,1222|32,76367|8|219,5|False
131|59,0508308410645|13,0529872424901|256,1341|32,73486|8|219,5|False
132|59,0646018981934|11,4246995523572|256,0816|32,62695|8|219,5|False
133|59,0683326721191|12,3328329633921|256,0942|32,62354|8|219,5|False
134|61,6516189575195|15,2311862185597|278,1431|20,65674|8|281|False
135|59,0083045959473|4,80072910070885|256,0883|32,86914|8|219,5|False
136|59,0695266723633|-1,66254254616797|256,0816|32,60645|8|219,5|False
137|59,0557327270508|11,0048578992719|256,0874|32,66943|8|219,5|False
138|59,0260429382324|11,3877813961357|256,0857|32,79199|8|219,5|False
139|59,0974960327148|14,2098619148135|256,1385|32,54492|8|219,5|False
140|58,7376899719238|21,1010923027992|255,9867|33,92871|8|218,5|False
141|58,669807434082|17,546569057554|255,9709|34,12891|7|216,5|False
142|58,5227737426758|17,8924393968657|255,9006|34,73535|7|216,5|False
143|58,658863067627|15,1567514896393|255,955|34,16211|7|216,5|False
144|58,9359092712402|18,7766291730106|256,0213|33,00879|7|216,5|False
145|58,7076950073242|13,9416364081204|256,0178|34,00586|7|216,5|False
146|58,9832801818848|18,3687930762768|256,2048|31,80762|8|207,5|False
147|73,9992370605469|18,6902750583366|251,9149|9,741211|8|253,5|False
148|58,9566497802734|14,1766062822193|256,2588|31,96289|8|207,5|False
149|58,9757614135742|21,0661313980818|256,2618|31,88965|8|207,5|False
150|59,0517654418945|16,9402749519795|256,087|32,68555|8|219,5|False
151|59,053092956543|10,4193641942926|256,0968|32,68945|8|219,5|False
152|58,9737319946289|22,3824012167752|256,2701|31,90527|8|207,5|False
153|59,0884780883789|11,661155936867|256,1004|32,5459|8|219,5|False
154|59,043529510498|18,4775209639221|256,1242|32,75586|8|219,5|False
155|59,0921745300293|9,69276449494064|256,1348|32,56348|8|219,5|False
156|58,9948043823242|11,4646304123104|256,2749|31,82617|8|207,5|False
157|59,0219802856445|13,8912749923766|256,0852|32,80859|8|219,5|False
158|59,0657615661621|15,39504891783|256,0958|32,63574|8|219,5|False
159|59,0673561096191|14,5329101203009|256,0854|32,61914|8|219,5|False
160|59,0200080871582|9,74401667248458|256,0938|32,8252|8|219,5|False
161|59,001407623291|10,8560032553971|256,0955|32,90527|8|219,5|False
162|59,0701866149902|17,9910755306482|256,0977|32,61914|8|219,5|False
163|59,0742340087891|10,6471447840333|256,0969|32,60156|8|219,5|False
164|59,0629692077637|16,9098360732198|256,0949|32,64648|8|219,5|False
165|59,0362281799316|9,69172497615218|256,1269|32,78906|8|219,5|False
166|59,0984230041504|14,9751890281215|256,1322|32,53516|8|219,5|False
167|59,0447807312012|7,81894470825791|256,1296|32,75586|8|219,5|False
168|59,0884208679199|9,85283801332116|256,1083|32,55371|8|219,5|False
169|59,0677642822266|10,5687274843454|256,1269|32,65723|8|219,5|False
170|59,0345077514648|17,136599952355|256,1315|32,80078|8|219,5|False
171|59,0849533081055|18,7537632018328|256,124|32,58301|8|219,5|False
172|59,0352325439453|16,808025213331|256,1306|32,79688|8|219,5|False
173|58,9553833007813|11,9980161863379|256,2194|31,93164|8|207,5|False
174|59,0717163085938|16,3649144589901|256,1267|32,64063|8|219,5|False
175|59,0476417541504|25,2371022662148|256,1441|32,75781|8|219,5|False
176|59,0464515686035|12,6079222261906|256,1318|32,75098|8|219,5|False
177|59,0815124511719|13,6956992030144|256,1284|32,60156|8|219,5|False
178|59,0886573791504|13,5564192920923|256,0838|32,5293|8|219,5|False
179|59,0796546936035|15,3998426914215|256,0908|32,57324|8|219,5|False
180|59,0666427612305|16,714800285548|256,1332|32,66797|8|219,5|False
181|58,8809242248535|21,5598434627056|256,2139|32,22559|8|207,5|False
182|59,0489387512207|17,1255539052188|256,1426|32,75098|8|219,5|False
183|59,0620574951172|16,1657696172595|256,095|32,65039|8|219,5|False
184|59,021728515625|18,3535715164617|256,1284|32,85156|8|219,5|False
185|59,0661697387695|21,8337229050696|256,0864|32,625|8|219,5|False
186|59,2989311218262|16,6196616746485|256,2227|31,80957|8|219,5|False
187|59,0232048034668|25,814529722929|256,0835|32,80176|8|219,5|False
188|59,0716552734375|16,0483429668471|256,1509|32,66406|8|219,5|False
189|59,0741767883301|20,9347428500652|256,242|32,74121|8|219,5|False
190|59,2671661376953|19,6085826978087|256,2662|31,97559|8|219,5|False
191|59,3133735656738|17,3259782737121|256,2348|31,76367|8|219,5|False
192|59,0558395385742|13,1297585913911|256,0996|32,68066|8|219,5|False
193|59,0641174316406|19,583135278523|256,1151|32,66113|8|219,5|False
194|59,073844909668|2,97082883194089|256,1319|32,63672|8|219,5|False
195|59,0921325683594|14,8291026741266|256,261|32,68457|8|219,5|False
196|59,06396484375|10,9889405647293|256,2482|32,79004|8|219,5|False
197|59,2915153503418|12,0619933301583|256,2642|31,87695|8|219,5|False
198|59,2613525390625|12,7017204575241|256,277|32,00879|8|219,5|False
199|59,2919654846191|19,8587711848319|256,2726|31,88281|8|219,5|False
200|59,3116073608398|19,084919065237|256,195|31,73438|8|219,5|False
201|59,298942565918|12,4735235035419|256,2857|31,86719|8|219,5|False
202|59,2870597839355|14,3713762108237|256,197|31,83301|8|219,5|False
203|59,2584342956543|17,3581257641315|256,2369|31,9834|8|219,5|False
204|59,2596054077148|18,570745831728|256,1953|31,94043|8|219,5|False
205|59,3133888244629|17,5607058506459|256,2894|31,81348|8|219,5|False
206|58,9104690551758|18,581545073539|256,1783|33,37695|8|219,5|False
207|59,045337677002|15,630740789324|256,124|32,74805|8|219,5|False
208|59,0924644470215|11,284036295861|256,1279|32,55566|8|219,5|False
209|59,0628662109375|11,5819889088161|256,0782|32,63086|8|219,5|False
210|59,0794906616211|17,7701873712242|256,085|32,56836|8|219,5|False
211|59,3040466308594|24,7143671959639|256,2352|31,80078|8|219,5|False
212|59,2942695617676|13,2360344961286|256,2015|31,80859|8|219,5|False
213|59,2918739318848|14,0096769664437|256,2306|31,84473|8|219,5|False
214|78,6294479370117|20,3710268586874|330,0874|16,45996|8|281|False
215|58,8975830078125|11,5426076970063|256,1759|33,43066|8|219,5|False
216|59,2598114013672|14,0801858961582|256,2661|32,00488|8|219,5|False
217|59,1584091186523|13,687419076357|256,1902|32,34375|8|219,5|False
218|58,952995300293|19,1146797731519|256,2122|33,22656|8|219,5|False
219|58,9543838500977|11,9478400396416|256,1778|33,18652|8|219,5|False
220|59,2791442871094|18,3029467791319|256,2342|31,89844|8|219,5|False
221|59,2764625549316|10,0010636854917|256,1928|31,87109|8|219,5|False
222|64,4843978881836|12,5615816026926|263,9285|14,14355|8|279|False
223|59,0293159484863|10,504078585282|256,2327|32,9209|8|219,5|False
224|59,1182479858398|-1,46391930729151|256,1401|32,46094|8|219,5|False
225|59,2414588928223|18,5513594742864|256,1941|32,01172|8|219,5|False
226|58,9391975402832|15,1364290352212|256,1758|33,25|8|219,5|False
227|59,3035354614258|14,7999687034753|256,2672|31,83203|8|219,5|False
228|59,2956504821777|14,590372517705|256,1829|31,78613|8|219,5|False
229|58,9386940002441|16,6882649004459|256,148|33,22461|8|219,5|False
230|58,9276428222656|13,3500611409545|256,1423|33,2666|8|219,5|False
231|58,9301338195801|13,838558241725|256,159|33,27246|8|219,5|False
232|59,2245216369629|15,4194150604308|256,1915|32,07715|8|219,5|False
233|59,2555465698242|12,1000003732741|256,2043|31,96484|8|219,5|False
234|58,9452743530273|22,3486525177956|256,1806|33,22852|8|219,5|False
235|58,9076347351074|16,7327727656811|256,1591|33,37012|8|219,5|False
236|59,1547660827637|16,4086406126618|256,189|32,35742|8|219,5|False
237|59,1996269226074|23,2409186902456|256,2492|32,23145|8|219,5|False
238|59,285026550293|17,1162780825049|256,266|31,9043|8|219,5|False
239|59,284854888916|13,0974324576557|256,1992|31,84375|8|219,5|False
240|59,2923698425293|15,2121764071286|256,2338|31,8457|8|219,5|False
241|59,2381134033203|16,662893525511|256,2492|32,07617|8|219,5|False
242|59,3115539550781|12,0491802252829|256,2066|31,74512|8|219,5|False
243|59,3196563720703|5,99096516504651|256,2341|31,73828|8|219,5|False
244|59,3044967651367|12,7767207503319|256,2318|31,7959|8|219,5|False
245|59,2790107727051|12,1906841039658|256,1836|31,85254|8|219,5|False
246|59,2930068969727|20,8738795606419|256,2739|31,87988|8|219,5|False
247|59,3194122314453|18,2565991044045|256,2662|31,76855|8|219,5|False
248|59,1522407531738|13,5053078012541|256,2005|32,3623|8|218,5|False
249|59,2247543334961|13,8389719471455|256,2035|32,07129|8|218,5|False
250|59,2864418029785|13,557127404958|256,2636|31,89648|8|219,5|False
251|59,2991752624512|14,6337031316711|256,2293|31,79883|8|218,5|False
252|59,3127670288086|3,01880899816751|256,2835|31,81055|8|219,5|False
253|59,318733215332|11,8924181517214|256,2108|31,7207|8|219,5|False
254|59,2893028259277|17,3280991777778|256,1768|31,80566|8|219,5|False
255|59,2271995544434|21,4738448947668|256,2703|32,13965|8|219,5|False
256|59,288990020752|15,4680450886488|256,2107|31,83789|8|219,5|False
257|59,2949256896973|-2,41038029305637|256,2885|31,88574|8|219,5|False
258|59,2960929870605|11,0795110996813|256,2339|31,83105|8|219,5|False
259|59,3138809204102|16,8064734360203|256,267|31,79102|8|219,5|False
260|59,2762641906738|19,9264076471329|256,2716|31,94434|8|219,5|False
261|59,2727966308594|12,3996443010867|256,2322|31,92188|8|219,5|False
262|59,3072891235352|12,5398068159819|256,274|31,80762|8|218,5|False
263|59,2673835754395|16,3177340072463|256,2569|31,9502|8|218,5|False
264|59,2481727600098|27,8933164745569|256,2478|32,01855|8|218,5|False
265|59,276424407959|19,169970665127|256,2578|31,91504|8|218,5|False
266|59,3016738891602|20,1827465504408|256,2153|31,79199|8|219,5|False
267|59,3169021606445|10,9254864582792|256,2875|31,79785|8|219,5|False
268|59,2252426147461|11,9009210269898|256,1767|32,06055|8|219,5|False
269|59,2891387939453|14,7951130151749|256,2627|31,86914|8|218,5|False
270|59,2668952941895|8,2526598751545|256,2495|31,94531|8|218,5|False
271|59,2614135742188|8,74005705285817|256,2639|31,98047|8|218,5|False
272|59,2943687438965|12,8906950548291|256,2798|31,87988|8|219,5|False
273|59,274730682373|16,2891080826521|256,2271|31,89355|8|218,5|False
274|59,1774864196777|16,0477894414216|256,178|32,23828|8|218,5|False
275|59,2633056640625|12,2788191229105|256,2657|31,97461|8|218,5|False
276|59,2296714782715|18,2041174054146|256,2615|32,10547|8|218,5|False
277|59,2626876831055|13,0972669061273|256,2461|31,95898|8|218,5|False
278|59,2839431762695|15,8174169551581|256,252|31,87988|8|218,5|False
279|59,2910194396973|22,4102700360119|256,2645|31,86328|8|218,5|False
280|59,276927947998|13,8372735328972|256,2525|31,9082|8|218,5|False
281|59,328052520752|14,4907956788316|256,2617|31,73047|8|219,5|False
282|59,3244247436523|12,2684279717505|256,2632|31,74609|8|219,5|False
283|59,316577911377|14,1360351894051|256,2765|31,78906|8|219,5|False
284|59,2797966003418|12,9482996359468|256,2327|31,89453|8|219,5|False
285|59,2691383361816|12,0318632670678|256,2252|31,91406|8|218,5|False
286|59,2685432434082|16,0878737356514|256,2672|31,95508|8|218,5|False
287|59,236156463623|18,2694188699126|256,2496|32,06836|8|218,5|False
288|59,2938842773438|18,7100333317183|256,2747|31,86133|8|218,5|False
289|59,3146514892578|8,4206405704841|256,2254|31,73438|8|218,5|False
290|59,2573585510254|7,17953406013548|256,2633|31,99609|8|218,5|False
291|59,2912101745605|11,1696199536324|256,2866|31,88281|8|218,5|False
292|59,3062705993652|11,4578294288367|256,2213|31,7793|8|219,5|False
293|59,2219505310059|17,931645648765|256,2029|32,08203|8|218,5|False
294|59,3224449157715|19,0775059390813|256,2269|31,70508|8|218,5|False
295|59,2914619445801|16,9448304574937|256,2515|31,84961|8|218,5|False
296|59,2744178771973|17,0728858523071|256,231|31,89844|8|218,5|False
297|59,241584777832|16,5146355763078|256,2668|32,0625|8|218,5|False
298|59,2932777404785|14,237832133472|256,255|31,8457|8|218,5|False
299|59,2743911743164|13,664768364653|256,2691|31,93359|8|218,5|False
300|59,285774230957|14,3611286011524|256,2311|31,85352|8|218,5|False
301|59,2747230529785|14,6667869638652|256,2557|31,91992|8|218,5|False
302|59,2776336669922|14,3830084867775|256,2492|31,90234|8|218,5|False
303|59,2737197875977|15,7805297035724|256,2556|31,92383|8|218,5|False
304|79,3030700683594|25,3804826386273|360|47,84961|8|230,5|True
305|79,5622940063477|19,4732745185494|360|46,25586|8|230,5|True
306|79,35595703125|9,54833959452808|360|47,51563|8|230,5|True
307|79,5599975585938|11,7534552354366|360|46,26953|8|230,5|True
308|79,4159088134766|9,75548294791952|360|47,14258|8|230,5|True
309|79,4358901977539|13,1116545826197|360|47,01953|8|230,5|True
310|79,4114837646484|12,7604214575142|360|47,16992|8|230,5|True
311|79,5488510131836|20,2516018191352|360|46,33594|8|230,5|True
312|79,5524520874023|20,6609966695309|360|46,31445|8|230,5|True
313|79,4346237182617|16,1853086393327|360|47,02734|8|230,5|True
314|79,5547485351563|19,174558515544|360|46,30078|8|230,5|True
315|79,5774459838867|15,1756555780768|360|46,16602|8|230,5|True
316|79,5952987670898|20,6617662280798|360|46,06055|8|230,5|True
317|79,4694290161133|14,754200065881|360|46,81445|8|230,5|True
318|79,4076919555664|18,8248564101756|360|47,19336|8|230,5|True
319|79,463981628418|19,7010586678982|360|46,84766|8|230,5|True
320|79,446403503418|16,4909987550229|360|46,95508|8|230,5|True
321|79,4441680908203|12,7408830925822|360|46,96875|8|230,5|True
322|79,5465545654297|14,6810009643435|360|46,34961|8|230,5|True
323|79,5936431884766|23,3833975486457|360|46,07031|8|230,5|True
324|79,4671859741211|16,721365582943|360|46,82813|8|230,5|True
325|79,5886764526367|14,4710032105446|360|46,09961|8|230,5|True
326|79,4745712280273|12,1443947095424|360|46,7832|8|230,5|True
327|79,530876159668|15,9436432376504|360|46,44336|8|230,5|True
328|79,4531021118164|18,7746402792633|360|46,91406|8|230,5|True
329|79,6705856323242|14,0857622548938|360|45,62109|8|230,5|True
330|79,5380554199219|19,9324404743384|360|46,40039|8|230,5|True
331|79,5204620361328|16,6125822607428|360|46,50586|8|230,5|True
332|79,4569396972656|10,571703658253|360|46,89063|8|230,5|True
333|79,4432144165039|9,88785051773302|360|46,97461|8|230,5|True
334|79,6032638549805|9,38556394148618|360|46,01367|8|230,5|True
335|79,4371643066406|16,413548784703|360|47,01172|8|230,5|True
336|79,445442199707|18,246482346952|360|46,96094|8|230,5|True
337|79,4916305541992|23,4628740549088|360|46,67969|8|230,5|True
338|79,6716003417969|15,9895319100469|360|45,61523|8|230,5|True
339|79,4416198730469|14,545484303683|360|46,98438|8|230,5|True
340|79,4822845458984|19,9004910316318|360|46,73633|8|230,5|True
341|79,5665740966797|28,5980540968478|360|46,23047|8|230,5|True
342|79,4790725708008|14,9250994089991|360|46,75586|8|230,5|True
343|79,6523818969727|16,1279381267726|360|45,72656|8|230,5|True
344|79,5989456176758|17,9764182500541|360|46,03906|8|230,5|True
345|79,5557327270508|13,1620551180094|360|46,29492|8|230,5|True
346|79,5364227294922|30,8218354173005|360|46,41016|8|230,5|True
347|79,6409683227539|17,1087959368015|360|45,79297|8|230,5|True
348|79,5698623657227|28,4149245981127|360|46,21094|8|230,5|True
349|79,5665740966797|19,7110205326229|360|46,23047|8|230,5|True
350|79,6039276123047|17,1181703722104|360|46,00977|8|230,5|True
351|79,6102447509766|24,7982737343758|360|45,97266|8|230,5|True
352|79,4390716552734|14,3945403208956|360|47|8|230,5|True
353|79,475212097168|15,607828500215|360|46,7793|8|230,5|True
354|79,5498275756836|28,8900270715356|360|46,33008|8|230,5|True
355|79,468147277832|21,4748263739049|360|46,82227|8|230,5|True
356|79,5560607910156|10,2919529430568|360|46,29297|8|230,5|True
357|79,6973648071289|27,0838421493769|360|45,4668|8|230,5|True
358|79,4918594360352|21,3432049824856|360|46,80273|8|230|True
359|79,5794219970703|20,5200993202627|360|46,1543|8|230,5|True
360|79,5524520874023|20,4918893123046|360|46,31445|8|230,5|True
361|79,5669021606445|32,2842048287392|360|46,22852|8|230,5|True
362|79,5833892822266|14,2332497531082|360|46,13086|8|230,5|True
363|79,5390319824219|14,2124406415969|360|46,39453|8|230,5|True
364|79,5695343017578|19,054424792761|360|46,21289|8|230,5|True
365|79,5830535888672|18,9224640786648|360|46,13281|8|230,5|True
366|79,524040222168|22,9802047017496|360|46,48438|8|230,5|True
367|79,530876159668|22,9012402225286|360|46,44336|8|230,5|True
368|79,4435348510742|28,7130882188678|360|46,97266|8|230,5|True
369|79,5110397338867|14,6934171870351|360|46,5625|8|230,5|True
370|79,6042556762695|15,0693002097309|360|46,00781|8|230,5|True
371|79,5606536865234|21,1413361802697|360|46,26563|8|230,5|True
372|79,454704284668|18,9820066157728|360|46,9043|8|230,5|True
373|79,4617385864258|13,6684970378876|360|46,86133|8|230,5|True
374|79,5126647949219|27,557116927579|360|46,55273|8|230,5|True
375|79,6486892700195|19,0027139073238|360|45,74805|8|230,5|True
376|79,5087738037109|21,794243016839|360|46,57617|8|230,5|True
377|79,5655822753906|15,6958994209766|360|46,23633|8|230,5|True
378|79,5439376831055|22,4806489637122|360|46,36523|8|230,5|True
379|79,5919876098633|16,3687896043062|360|46,08008|8|230,5|True
380|79,553108215332|15,205740391463|360|46,31055|8|230,5|True
381|79,456298828125|23,9918856366538|360|46,89453|8|230,5|True
382|79,453742980957|18,321112826094|360|46,91016|8|230,5|True
383|79,7535400390625|22,3748037964106|360|45,14648|8|230,5|True
384|79,7082672119141|13,5796780064702|360|45,4043|8|230,5|True
385|79,7294692993164|10,3636918944307|360|45,2832|8|230,5|True
386|79,8651275634766|10,9686834737659|360|44,52344|8|230,5|True
387|79,7604446411133|18,487490266934|360|45,10742|8|230,5|True
388|79,7666702270508|17,5286295779049|360|45,07227|8|230,5|True
389|79,741828918457|23,36444468759|360|45,21289|8|230,5|True
390|79,8227844238281|16,9652332648635|360|44,75781|8|230,5|True
391|79,741828918457|14,1168048642576|360|45,21289|8|230,5|True
392|79,7284393310547|2,79306205585599|360|45,28906|8|230,5|True
393|79,7684020996094|15,2202117186971|360|45,0625|8|230,5|True
394|79,8168258666992|17,4132898780517|360|44,79102|8|230,5|True
395|79,7590637207031|19,9037466108799|360|45,11523|8|230,5|True
396|79,8576889038086|20,9681040890515|360|44,56445|8|230,5|True
397|79,8312225341797|21,9490414299071|360|44,71094|8|230,5|True
398|79,7421722412109|22,013161765039|360|45,21094|8|230,5|True
399|79,8007354736328|24,1914188981056|360|44,88086|8|230,5|True
